Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-FI-en_2021-06-10-ps-74-meta.tsv,2021-06-10,0,15,18,10,0
ParlaMint-FI-en_2021-06-11-ps-75-meta.tsv,2021-06-11,0,3,3,0,0
ParlaMint-FI-en_2021-06-15-ps-76-meta.tsv,2021-06-15,0,9,16,8,0
ParlaMint-FI-en_2021-06-16-ps-77-meta.tsv,2021-06-16,0,16,36,12,0
ParlaMint-FI-en_2021-06-17-ps-78-meta.tsv,2021-06-17,0,11,16,12,0
ParlaMint-FI-en_2021-06-17-ps-79-meta.tsv,2021-06-17,0,1,2,0,0
ParlaMint-FI-en_2021-06-18-ps-80-meta.tsv,2021-06-18,0,3,3,0,0
ParlaMint-FI-en_2021-06-21-ps-81-meta.tsv,2021-06-21,0,9,15,7,0
ParlaMint-FI-en_2021-06-22-ps-82-meta.tsv,2021-06-22,0,11,15,8,0
ParlaMint-FI-en_2021-06-23-ps-83-meta.tsv,2021-06-23,0,1,0,0,0
ParlaMint-FI-en_2021-06-28-ps-84-meta.tsv,2021-06-28,0,14,20,13,0
ParlaMint-FI-en_2021-06-29-ps-85-meta.tsv,2021-06-29,0,6,6,6,0
ParlaMint-FI-en_2021-06-30-ps-86-meta.tsv,2021-06-30,0,10,10,2,0
ParlaMint-FI-en_2021-07-01-ps-87-meta.tsv,2021-07-01,0,17,27,15,0
ParlaMint-FI-en_2021-07-02-ps-88-meta.tsv,2021-07-02,0,3,6,1,0
ParlaMint-FI-en_2021-08-20-ps-89-meta.tsv,2021-08-20,0,12,21,11,0
ParlaMint-FI-en_2021-08-20-ps-91-meta.tsv,2021-08-20,0,6,10,3,0
ParlaMint-FI-en_2021-09-07-ps-92-meta.tsv,2021-09-07,0,19,30,11,0
ParlaMint-FI-en_2021-09-08-ps-93-meta.tsv,2021-09-08,0,12,22,11,0
ParlaMint-FI-en_2021-09-09-ps-94-meta.tsv,2021-09-09,0,8,23,12,0
ParlaMint-FI-en_2021-09-10-ps-95-meta.tsv,2021-09-10,0,3,3,2,0
ParlaMint-FI-en_2021-09-14-ps-96-meta.tsv,2021-09-14,0,13,21,9,0
ParlaMint-FI-en_2021-09-15-ps-97-meta.tsv,2021-09-15,0,15,34,16,0
ParlaMint-FI-en_2021-09-16-ps-98-meta.tsv,2021-09-16,0,20,32,17,0
ParlaMint-FI-en_2021-09-16-ps-99-meta.tsv,2021-09-16,0,2,5,1,0
ParlaMint-FI-en_2021-09-17-ps-100-meta.tsv,2021-09-17,0,1,3,2,0
ParlaMint-FI-en_2021-09-21-ps-101-meta.tsv,2021-09-21,0,20,39,19,0
ParlaMint-FI-en_2021-09-22-ps-102-meta.tsv,2021-09-22,0,13,26,9,0
ParlaMint-FI-en_2021-09-23-ps-103-meta.tsv,2021-09-23,0,7,24,12,0
ParlaMint-FI-en_2021-09-24-ps-104-meta.tsv,2021-09-24,0,4,3,1,0
ParlaMint-FI-en_2021-09-28-ps-105-meta.tsv,2021-09-28,0,25,44,21,0
ParlaMint-FI-en_2021-09-29-ps-106-meta.tsv,2021-09-29,0,37,64,31,0
ParlaMint-FI-en_2021-09-30-ps-107-meta.tsv,2021-09-30,0,25,44,27,0
ParlaMint-FI-en_2021-10-01-ps-108-meta.tsv,2021-10-01,0,6,15,8,0
ParlaMint-FI-en_2021-10-05-ps-109-meta.tsv,2021-10-05,0,11,15,9,0
ParlaMint-FI-en_2021-10-06-ps-110-meta.tsv,2021-10-06,0,23,27,9,0
ParlaMint-FI-en_2021-10-07-ps-111-meta.tsv,2021-10-07,0,8,23,16,0
ParlaMint-FI-en_2021-10-08-ps-112-meta.tsv,2021-10-08,0,4,5,1,0
ParlaMint-FI-en_2021-10-12-ps-113-meta.tsv,2021-10-12,0,15,29,10,0
ParlaMint-FI-en_2021-10-12-ps-114-meta.tsv,2021-10-12,0,3,8,1,0
ParlaMint-FI-en_2021-10-12-ps-115-meta.tsv,2021-10-12,0,9,20,10,0
ParlaMint-FI-en_2021-10-13-ps-116-meta.tsv,2021-10-13,0,17,33,17,0
ParlaMint-FI-en_2021-10-14-ps-117-meta.tsv,2021-10-14,0,22,30,22,0
ParlaMint-FI-en_2021-10-15-ps-118-meta.tsv,2021-10-15,0,5,9,1,0
ParlaMint-FI-en_2021-10-19-ps-119-meta.tsv,2021-10-19,0,9,17,8,0
ParlaMint-FI-en_2021-10-19-ps-120-meta.tsv,2021-10-19,0,6,11,6,0
ParlaMint-FI-en_2021-10-20-ps-121-meta.tsv,2021-10-20,0,18,33,21,0
ParlaMint-FI-en_2021-10-21-ps-122-meta.tsv,2021-10-21,0,16,34,16,0
ParlaMint-FI-en_2021-10-22-ps-123-meta.tsv,2021-10-22,0,3,4,3,0
ParlaMint-FI-en_2021-10-26-ps-124-meta.tsv,2021-10-26,0,10,27,13,0
ParlaMint-FI-en_2021-10-27-ps-125-meta.tsv,2021-10-27,0,18,26,12,0
ParlaMint-FI-en_2021-10-28-ps-126-meta.tsv,2021-10-28,0,15,27,16,0
ParlaMint-FI-en_2021-10-28-ps-127-meta.tsv,2021-10-28,0,3,5,2,0
ParlaMint-FI-en_2021-10-29-ps-128-meta.tsv,2021-10-29,0,4,2,3,0
ParlaMint-FI-en_2021-10-29-ps-129-meta.tsv,2021-10-29,0,1,1,0,0
ParlaMint-FI-en_2021-11-09-ps-130-meta.tsv,2021-11-09,0,11,15,9,0
ParlaMint-FI-en_2021-11-10-ps-131-meta.tsv,2021-11-10,0,22,21,9,0
ParlaMint-FI-en_2021-11-11-ps-132-meta.tsv,2021-11-11,0,20,26,19,0
ParlaMint-FI-en_2021-11-12-ps-133-meta.tsv,2021-11-12,0,2,4,2,0
ParlaMint-FI-en_2021-11-16-ps-134-meta.tsv,2021-11-16,0,15,22,12,0
ParlaMint-FI-en_2021-11-17-ps-135-meta.tsv,2021-11-17,0,15,14,7,0
ParlaMint-FI-en_2021-11-18-ps-136-meta.tsv,2021-11-18,0,20,33,18,0
ParlaMint-FI-en_2021-11-19-ps-137-meta.tsv,2021-11-19,0,4,4,1,0
ParlaMint-FI-en_2021-11-23-ps-138-meta.tsv,2021-11-23,0,13,22,13,0
ParlaMint-FI-en_2021-11-24-ps-139-meta.tsv,2021-11-24,0,18,37,16,0
ParlaMint-FI-en_2021-11-25-ps-140-meta.tsv,2021-11-25,0,15,18,18,0
ParlaMint-FI-en_2021-11-26-ps-141-meta.tsv,2021-11-26,0,2,3,2,0
ParlaMint-FI-en_2021-11-30-ps-142-meta.tsv,2021-11-30,0,17,29,12,0
ParlaMint-FI-en_2021-12-01-ps-143-meta.tsv,2021-12-01,0,16,31,22,0
ParlaMint-FI-en_2021-12-02-ps-144-meta.tsv,2021-12-02,0,15,22,17,0
ParlaMint-FI-en_2021-12-03-ps-145-meta.tsv,2021-12-03,0,5,8,3,0
ParlaMint-FI-en_2021-12-07-ps-146-meta.tsv,2021-12-07,0,20,27,7,0
ParlaMint-FI-en_2021-12-08-ps-147-meta.tsv,2021-12-08,0,13,14,3,0
ParlaMint-FI-en_2021-12-09-ps-148-meta.tsv,2021-12-09,0,11,27,15,0
ParlaMint-FI-en_2021-12-10-ps-149-meta.tsv,2021-12-10,0,2,1,2,0
ParlaMint-FI-en_2021-12-13-ps-150-meta.tsv,2021-12-13,0,6,8,6,0
ParlaMint-FI-en_2021-12-14-ps-151-meta.tsv,2021-12-14,0,25,46,23,0
ParlaMint-FI-en_2021-12-15-ps-152-meta.tsv,2021-12-15,0,33,53,20,0
ParlaMint-FI-en_2021-12-16-ps-153-meta.tsv,2021-12-16,0,19,39,19,0
ParlaMint-FI-en_2021-12-17-ps-154-meta.tsv,2021-12-17,0,20,22,17,0
ParlaMint-FI-en_2021-12-20-ps-155-meta.tsv,2021-12-20,0,9,13,4,0
ParlaMint-FI-en_2021-12-20-ps-156-meta.tsv,2021-12-20,0,4,10,0,0
ParlaMint-FI-en_2021-12-21-ps-157-meta.tsv,2021-12-21,0,2,1,0,0
ParlaMint-FI-en_2021-12-21-ps-158-meta.tsv,2021-12-21,0,7,8,6,0
ParlaMint-FI-en_2021-12-28-ps-159-meta.tsv,2021-12-28,0,11,23,5,0
ParlaMint-FI-en_2022-01-04-ps-160-meta.tsv,2022-01-04,0,1,2,0,0
ParlaMint-FI-en_2022-01-04-ps-161-meta.tsv,2022-01-04,0,7,8,6,0
ParlaMint-FI-en_2022-01-07-ps-162-meta.tsv,2022-01-07,0,7,11,1,0
ParlaMint-FI-en_2022-01-24-ps-163-meta.tsv,2022-01-24,0,5,9,5,0
ParlaMint-FI-en_2022-01-25-ps-165-meta.tsv,2022-01-25,0,10,13,2,0
ParlaMint-FI-en_2022-01-28-ps-166-meta.tsv,2022-01-28,0,9,8,1,0
ParlaMint-FI-en_2022-01-28-ps-167-meta.tsv,2022-01-28,0,1,0,0,0
