Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-TR-en_2020-07-10-tbmm-T27-meta.tsv,2020-07-10,0,48,76,12,0
ParlaMint-TR-en_2020-07-11-tbmm-T27-meta.tsv,2020-07-11,0,36,39,6,0
ParlaMint-TR-en_2020-07-14-tbmm-T27-meta.tsv,2020-07-14,0,42,50,9,0
ParlaMint-TR-en_2020-07-16-tbmm-T27-meta.tsv,2020-07-16,0,46,42,6,0
ParlaMint-TR-en_2020-07-21-tbmm-T27-meta.tsv,2020-07-21,0,50,47,5,0
ParlaMint-TR-en_2020-07-22-tbmm-T27-meta.tsv,2020-07-22,0,48,47,5,0
ParlaMint-TR-en_2020-07-23-tbmm-T27-meta.tsv,2020-07-23,0,37,57,2,0
ParlaMint-TR-en_2020-07-28-tbmm-T27-meta.tsv,2020-07-28,0,54,65,18,0
ParlaMint-TR-en_2020-10-01-tbmm-T27-meta.tsv,2020-10-01,0,1,1,0,0
ParlaMint-TR-en_2020-10-06-tbmm-T27-meta.tsv,2020-10-06,0,22,28,9,0
ParlaMint-TR-en_2020-10-07-tbmm-T27-meta.tsv,2020-10-07,0,31,28,7,0
ParlaMint-TR-en_2020-10-13-tbmm-T27-meta.tsv,2020-10-13,0,37,39,4,0
ParlaMint-TR-en_2020-10-14-tbmm-T27-meta.tsv,2020-10-14,0,14,16,1,0
ParlaMint-TR-en_2020-10-15-tbmm-T27-meta.tsv,2020-10-15,0,43,53,8,0
ParlaMint-TR-en_2020-10-20-tbmm-T27-meta.tsv,2020-10-20,0,38,52,4,0
ParlaMint-TR-en_2020-10-21-tbmm-T27-meta.tsv,2020-10-21,0,38,43,5,0
ParlaMint-TR-en_2020-10-22-tbmm-T27-meta.tsv,2020-10-22,0,1,0,0,0
ParlaMint-TR-en_2020-10-27-tbmm-T27-meta.tsv,2020-10-27,0,32,44,9,0
ParlaMint-TR-en_2020-11-03-tbmm-T27-meta.tsv,2020-11-03,0,22,21,3,0
ParlaMint-TR-en_2020-11-04-tbmm-T27-meta.tsv,2020-11-04,0,40,45,9,0
ParlaMint-TR-en_2020-11-05-tbmm-T27-meta.tsv,2020-11-05,0,33,32,5,0
ParlaMint-TR-en_2020-11-10-tbmm-T27-meta.tsv,2020-11-10,0,11,19,3,0
ParlaMint-TR-en_2020-11-11-tbmm-T27-meta.tsv,2020-11-11,0,32,36,9,0
ParlaMint-TR-en_2020-11-17-tbmm-T27-meta.tsv,2020-11-17,0,36,28,4,0
ParlaMint-TR-en_2020-11-18-tbmm-T27-meta.tsv,2020-11-18,0,40,32,6,0
ParlaMint-TR-en_2020-11-19-tbmm-T27-meta.tsv,2020-11-19,0,21,30,3,0
ParlaMint-TR-en_2020-11-24-tbmm-T27-meta.tsv,2020-11-24,0,29,27,5,0
ParlaMint-TR-en_2020-11-25-tbmm-T27-meta.tsv,2020-11-25,0,34,35,6,0
ParlaMint-TR-en_2020-12-01-tbmm-T27-meta.tsv,2020-12-01,0,13,21,2,0
ParlaMint-TR-en_2020-12-02-tbmm-T27-meta.tsv,2020-12-02,0,29,46,4,0
ParlaMint-TR-en_2020-12-03-tbmm-T27-meta.tsv,2020-12-03,0,28,47,5,0
ParlaMint-TR-en_2020-12-07-tbmm-T27-meta.tsv,2020-12-07,0,25,34,8,0
ParlaMint-TR-en_2020-12-08-tbmm-T27-meta.tsv,2020-12-08,0,38,55,9,0
ParlaMint-TR-en_2020-12-09-tbmm-T27-meta.tsv,2020-12-09,0,46,51,10,0
ParlaMint-TR-en_2020-12-10-tbmm-T27-meta.tsv,2020-12-10,0,36,60,10,0
ParlaMint-TR-en_2020-12-11-tbmm-T27-meta.tsv,2020-12-11,0,46,59,8,0
ParlaMint-TR-en_2020-12-12-tbmm-T27-meta.tsv,2020-12-12,0,45,77,8,0
ParlaMint-TR-en_2020-12-13-tbmm-T27-meta.tsv,2020-12-13,0,44,49,10,0
ParlaMint-TR-en_2020-12-14-tbmm-T27-meta.tsv,2020-12-14,0,44,64,18,0
ParlaMint-TR-en_2020-12-15-tbmm-T27-meta.tsv,2020-12-15,0,42,60,12,0
ParlaMint-TR-en_2020-12-16-tbmm-T27-meta.tsv,2020-12-16,0,56,86,14,0
ParlaMint-TR-en_2020-12-18-tbmm-T27-meta.tsv,2020-12-18,0,27,39,9,0
ParlaMint-TR-en_2020-12-22-tbmm-T27-meta.tsv,2020-12-22,0,29,29,6,0
ParlaMint-TR-en_2020-12-23-tbmm-T27-meta.tsv,2020-12-23,0,51,59,5,0
ParlaMint-TR-en_2020-12-24-tbmm-T27-meta.tsv,2020-12-24,0,12,15,2,0
ParlaMint-TR-en_2020-12-25-tbmm-T27-meta.tsv,2020-12-25,0,44,64,7,0
ParlaMint-TR-en_2020-12-26-tbmm-T27-meta.tsv,2020-12-26,0,46,57,9,0
ParlaMint-TR-en_2021-01-26-tbmm-T27-meta.tsv,2021-01-26,0,29,37,10,0
ParlaMint-TR-en_2021-01-27-tbmm-T27-meta.tsv,2021-01-27,0,34,44,5,0
ParlaMint-TR-en_2021-01-28-tbmm-T27-meta.tsv,2021-01-28,0,48,55,7,0
ParlaMint-TR-en_2021-02-10-tbmm-T27-meta.tsv,2021-02-10,0,40,40,5,0
ParlaMint-TR-en_2021-02-11-tbmm-T27-meta.tsv,2021-02-11,0,25,20,3,0
ParlaMint-TR-en_2021-02-16-tbmm-T27-meta.tsv,2021-02-16,0,8,10,0,0
ParlaMint-TR-en_2021-02-17-tbmm-T27-meta.tsv,2021-02-17,0,39,42,5,0
ParlaMint-TR-en_2021-02-18-tbmm-T27-meta.tsv,2021-02-18,0,34,49,6,0
ParlaMint-TR-en_2021-02-23-tbmm-T27-meta.tsv,2021-02-23,0,34,28,6,0
ParlaMint-TR-en_2021-02-24-tbmm-T27-meta.tsv,2021-02-24,0,26,36,3,0
ParlaMint-TR-en_2021-02-25-tbmm-T27-meta.tsv,2021-02-25,0,25,31,4,0
ParlaMint-TR-en_2021-03-02-tbmm-T27-meta.tsv,2021-03-02,0,35,47,3,0
ParlaMint-TR-en_2021-03-03-tbmm-T27-meta.tsv,2021-03-03,0,42,61,2,0
ParlaMint-TR-en_2021-03-04-tbmm-T27-meta.tsv,2021-03-04,0,37,33,8,0
ParlaMint-TR-en_2021-03-09-tbmm-T27-meta.tsv,2021-03-09,0,23,33,7,0
ParlaMint-TR-en_2021-03-10-tbmm-T27-meta.tsv,2021-03-10,0,37,52,9,0
ParlaMint-TR-en_2021-03-11-tbmm-T27-meta.tsv,2021-03-11,0,1,0,0,0
ParlaMint-TR-en_2021-03-16-tbmm-T27-meta.tsv,2021-03-16,0,31,32,4,0
ParlaMint-TR-en_2021-03-17-tbmm-T27-meta.tsv,2021-03-17,0,13,13,3,0
ParlaMint-TR-en_2021-03-18-tbmm-T27-meta.tsv,2021-03-18,0,1,0,0,0
ParlaMint-TR-en_2021-03-23-tbmm-T27-meta.tsv,2021-03-23,0,23,40,6,0
ParlaMint-TR-en_2021-03-24-tbmm-T27-meta.tsv,2021-03-24,0,1,0,0,0
ParlaMint-TR-en_2021-03-25-tbmm-T27-meta.tsv,2021-03-25,0,13,15,1,0
ParlaMint-TR-en_2021-03-30-tbmm-T27-meta.tsv,2021-03-30,0,28,38,3,0
ParlaMint-TR-en_2021-03-31-tbmm-T27-meta.tsv,2021-03-31,0,28,38,5,0
ParlaMint-TR-en_2021-04-01-tbmm-T27-meta.tsv,2021-04-01,0,20,32,2,0
ParlaMint-TR-en_2021-04-06-tbmm-T27-meta.tsv,2021-04-06,0,45,48,6,0
ParlaMint-TR-en_2021-04-07-tbmm-T27-meta.tsv,2021-04-07,0,37,49,7,0
ParlaMint-TR-en_2021-04-08-tbmm-T27-meta.tsv,2021-04-08,0,1,0,0,0
ParlaMint-TR-en_2021-04-13-tbmm-T27-meta.tsv,2021-04-13,0,25,29,2,0
ParlaMint-TR-en_2021-04-14-tbmm-T27-meta.tsv,2021-04-14,0,32,41,6,0
ParlaMint-TR-en_2021-04-15-tbmm-T27-meta.tsv,2021-04-15,0,28,35,5,0
ParlaMint-TR-en_2021-04-20-tbmm-T27-meta.tsv,2021-04-20,0,19,26,5,0
ParlaMint-TR-en_2021-04-21-tbmm-T27-meta.tsv,2021-04-21,0,29,32,5,0
ParlaMint-TR-en_2021-04-22-tbmm-T27-meta.tsv,2021-04-22,0,1,0,0,0
ParlaMint-TR-en_2021-04-23-tbmm-T27-meta.tsv,2021-04-23,0,7,8,0,0
ParlaMint-TR-en_2021-04-27-tbmm-T27-meta.tsv,2021-04-27,0,32,35,6,0
ParlaMint-TR-en_2021-04-28-tbmm-T27-meta.tsv,2021-04-28,0,32,36,7,0
ParlaMint-TR-en_2021-04-29-tbmm-T27-meta.tsv,2021-04-29,0,28,32,5,0
ParlaMint-TR-en_2021-05-18-tbmm-T27-meta.tsv,2021-05-18,0,33,36,5,0
ParlaMint-TR-en_2021-05-20-tbmm-T27-meta.tsv,2021-05-20,0,39,40,4,0
ParlaMint-TR-en_2021-05-25-tbmm-T27-meta.tsv,2021-05-25,0,14,17,1,0
ParlaMint-TR-en_2021-05-26-tbmm-T27-meta.tsv,2021-05-26,0,28,30,7,0
ParlaMint-TR-en_2021-05-27-tbmm-T27-meta.tsv,2021-05-27,0,30,35,2,0
ParlaMint-TR-en_2021-06-01-tbmm-T27-meta.tsv,2021-06-01,0,27,27,7,0
ParlaMint-TR-en_2021-06-02-tbmm-T27-meta.tsv,2021-06-02,0,52,54,10,0
ParlaMint-TR-en_2021-06-08-tbmm-T27-meta.tsv,2021-06-08,0,32,44,6,0
ParlaMint-TR-en_2021-06-09-tbmm-T27-meta.tsv,2021-06-09,0,35,46,8,0
ParlaMint-TR-en_2021-06-10-tbmm-T27-meta.tsv,2021-06-10,0,27,28,4,0
ParlaMint-TR-en_2021-06-15-tbmm-T27-meta.tsv,2021-06-15,0,37,45,0,0
ParlaMint-TR-en_2021-06-16-tbmm-T27-meta.tsv,2021-06-16,0,39,49,7,0
ParlaMint-TR-en_2021-06-17-tbmm-T27-meta.tsv,2021-06-17,0,1,0,0,0
ParlaMint-TR-en_2021-06-22-tbmm-T27-meta.tsv,2021-06-22,0,22,25,4,0
ParlaMint-TR-en_2021-06-23-tbmm-T27-meta.tsv,2021-06-23,0,36,51,8,0
ParlaMint-TR-en_2021-06-24-tbmm-T27-meta.tsv,2021-06-24,0,31,40,5,0
ParlaMint-TR-en_2021-06-29-tbmm-T27-meta.tsv,2021-06-29,0,38,33,7,0
ParlaMint-TR-en_2021-06-30-tbmm-T27-meta.tsv,2021-06-30,0,44,44,8,0
ParlaMint-TR-en_2021-07-06-tbmm-T27-meta.tsv,2021-07-06,0,32,28,3,0
ParlaMint-TR-en_2021-07-07-tbmm-T27-meta.tsv,2021-07-07,0,40,47,10,0
ParlaMint-TR-en_2021-07-08-tbmm-T27-meta.tsv,2021-07-08,0,32,51,5,0
ParlaMint-TR-en_2021-07-13-tbmm-T27-meta.tsv,2021-07-13,0,41,37,3,0
ParlaMint-TR-en_2021-07-14-tbmm-T27-meta.tsv,2021-07-14,0,40,41,6,0
ParlaMint-TR-en_2021-07-17-tbmm-T27-meta.tsv,2021-07-17,0,39,56,7,0
ParlaMint-TR-en_2021-10-01-tbmm-T27-meta.tsv,2021-10-01,0,2,1,0,0
ParlaMint-TR-en_2021-10-05-tbmm-T27-meta.tsv,2021-10-05,0,26,33,7,0
ParlaMint-TR-en_2021-10-06-tbmm-T27-meta.tsv,2021-10-06,0,30,31,6,0
ParlaMint-TR-en_2021-10-07-tbmm-T27-meta.tsv,2021-10-07,0,33,28,3,0
ParlaMint-TR-en_2021-10-12-tbmm-T27-meta.tsv,2021-10-12,0,28,36,4,0
ParlaMint-TR-en_2021-10-13-tbmm-T27-meta.tsv,2021-10-13,0,48,47,5,0
ParlaMint-TR-en_2021-10-14-tbmm-T27-meta.tsv,2021-10-14,0,49,35,3,0
ParlaMint-TR-en_2021-10-19-tbmm-T27-meta.tsv,2021-10-19,0,19,25,7,0
ParlaMint-TR-en_2021-10-20-tbmm-T27-meta.tsv,2021-10-20,0,36,38,9,0
ParlaMint-TR-en_2021-10-21-tbmm-T27-meta.tsv,2021-10-21,0,38,35,7,0
ParlaMint-TR-en_2021-10-26-tbmm-T27-meta.tsv,2021-10-26,0,23,23,7,0
ParlaMint-TR-en_2021-10-27-tbmm-T27-meta.tsv,2021-10-27,0,34,32,4,0
ParlaMint-TR-en_2021-11-02-tbmm-T27-meta.tsv,2021-11-02,0,30,36,7,0
ParlaMint-TR-en_2021-11-03-tbmm-T27-meta.tsv,2021-11-03,0,28,37,7,0
ParlaMint-TR-en_2021-11-04-tbmm-T27-meta.tsv,2021-11-04,0,28,27,5,0
ParlaMint-TR-en_2021-11-09-tbmm-T27-meta.tsv,2021-11-09,0,1,0,0,0
ParlaMint-TR-en_2021-11-10-tbmm-T27-meta.tsv,2021-11-10,0,31,34,5,0
ParlaMint-TR-en_2021-11-11-tbmm-T27-meta.tsv,2021-11-11,0,32,43,7,0
ParlaMint-TR-en_2021-11-16-tbmm-T27-meta.tsv,2021-11-16,0,27,21,4,0
ParlaMint-TR-en_2021-11-17-tbmm-T27-meta.tsv,2021-11-17,0,43,52,4,0
ParlaMint-TR-en_2021-11-18-tbmm-T27-meta.tsv,2021-11-18,0,40,41,6,0
ParlaMint-TR-en_2021-11-23-tbmm-T27-meta.tsv,2021-11-23,0,42,38,7,0
ParlaMint-TR-en_2021-11-24-tbmm-T27-meta.tsv,2021-11-24,0,32,34,6,0
ParlaMint-TR-en_2021-11-30-tbmm-T27-meta.tsv,2021-11-30,0,38,40,9,0
ParlaMint-TR-en_2021-12-01-tbmm-T27-meta.tsv,2021-12-01,0,33,33,5,0
ParlaMint-TR-en_2021-12-02-tbmm-T27-meta.tsv,2021-12-02,0,33,32,10,0
ParlaMint-TR-en_2021-12-03-tbmm-T27-meta.tsv,2021-12-03,0,2,0,0,0
ParlaMint-TR-en_2021-12-06-tbmm-T27-meta.tsv,2021-12-06,0,33,58,4,0
ParlaMint-TR-en_2021-12-07-tbmm-T27-meta.tsv,2021-12-07,0,44,62,9,0
ParlaMint-TR-en_2021-12-08-tbmm-T27-meta.tsv,2021-12-08,0,52,84,10,0
ParlaMint-TR-en_2021-12-09-tbmm-T27-meta.tsv,2021-12-09,0,38,50,14,0
ParlaMint-TR-en_2021-12-10-tbmm-T27-meta.tsv,2021-12-10,0,35,78,11,0
ParlaMint-TR-en_2021-12-11-tbmm-T27-meta.tsv,2021-12-11,0,41,61,10,0
ParlaMint-TR-en_2021-12-12-tbmm-T27-meta.tsv,2021-12-12,0,50,62,5,0
ParlaMint-TR-en_2021-12-13-tbmm-T27-meta.tsv,2021-12-13,0,50,73,12,0
ParlaMint-TR-en_2021-12-14-tbmm-T27-meta.tsv,2021-12-14,0,44,58,8,0
ParlaMint-TR-en_2021-12-15-tbmm-T27-meta.tsv,2021-12-15,0,47,62,16,0
ParlaMint-TR-en_2021-12-16-tbmm-T27-meta.tsv,2021-12-16,0,56,85,19,0
ParlaMint-TR-en_2021-12-17-tbmm-T27-meta.tsv,2021-12-17,0,23,42,7,0
ParlaMint-TR-en_2021-12-21-tbmm-T27-meta.tsv,2021-12-21,0,23,31,7,0
ParlaMint-TR-en_2021-12-22-tbmm-T27-meta.tsv,2021-12-22,0,38,51,5,0
ParlaMint-TR-en_2022-01-04-tbmm-T27-meta.tsv,2022-01-04,0,34,54,5,0
ParlaMint-TR-en_2022-01-05-tbmm-T27-meta.tsv,2022-01-05,0,48,54,8,0
ParlaMint-TR-en_2022-01-11-tbmm-T27-meta.tsv,2022-01-11,0,35,38,8,0
ParlaMint-TR-en_2022-01-12-tbmm-T27-meta.tsv,2022-01-12,0,40,39,9,0
ParlaMint-TR-en_2022-01-13-tbmm-T27-meta.tsv,2022-01-13,0,32,37,4,0
ParlaMint-TR-en_2022-01-18-tbmm-T27-meta.tsv,2022-01-18,0,30,42,4,0
ParlaMint-TR-en_2022-01-19-tbmm-T27-meta.tsv,2022-01-19,0,25,46,7,0
ParlaMint-TR-en_2022-01-20-tbmm-T27-meta.tsv,2022-01-20,0,41,51,7,0
ParlaMint-TR-en_2022-02-01-tbmm-T27-meta.tsv,2022-02-01,0,28,36,3,0
ParlaMint-TR-en_2022-02-02-tbmm-T27-meta.tsv,2022-02-02,0,41,56,6,0
ParlaMint-TR-en_2022-02-03-tbmm-T27-meta.tsv,2022-02-03,0,42,53,6,0
ParlaMint-TR-en_2022-02-15-tbmm-T27-meta.tsv,2022-02-15,0,34,47,6,0
ParlaMint-TR-en_2022-02-16-tbmm-T27-meta.tsv,2022-02-16,0,37,39,7,0
ParlaMint-TR-en_2022-02-17-tbmm-T27-meta.tsv,2022-02-17,0,36,35,4,0
ParlaMint-TR-en_2022-02-22-tbmm-T27-meta.tsv,2022-02-22,0,41,35,5,0
ParlaMint-TR-en_2022-02-24-tbmm-T27-meta.tsv,2022-02-24,0,20,20,4,0
ParlaMint-TR-en_2022-03-01-tbmm-T27-meta.tsv,2022-03-01,0,21,39,8,0
ParlaMint-TR-en_2022-03-02-tbmm-T27-meta.tsv,2022-03-02,0,25,30,3,0
ParlaMint-TR-en_2022-03-03-tbmm-T27-meta.tsv,2022-03-03,0,46,53,4,0
ParlaMint-TR-en_2022-03-04-tbmm-T27-meta.tsv,2022-03-04,0,20,29,1,0
ParlaMint-TR-en_2022-03-05-tbmm-T27-meta.tsv,2022-03-05,0,37,43,3,0
ParlaMint-TR-en_2022-03-08-tbmm-T27-meta.tsv,2022-03-08,0,29,29,5,0
ParlaMint-TR-en_2022-03-09-tbmm-T27-meta.tsv,2022-03-09,0,32,24,6,0
ParlaMint-TR-en_2022-03-15-tbmm-T27-meta.tsv,2022-03-15,0,37,38,6,0
ParlaMint-TR-en_2022-03-16-tbmm-T27-meta.tsv,2022-03-16,0,39,40,6,0
ParlaMint-TR-en_2022-03-17-tbmm-T27-meta.tsv,2022-03-17,0,31,36,5,0
ParlaMint-TR-en_2022-03-22-tbmm-T27-meta.tsv,2022-03-22,0,22,23,2,0
ParlaMint-TR-en_2022-03-23-tbmm-T27-meta.tsv,2022-03-23,0,47,56,6,0
ParlaMint-TR-en_2022-03-24-tbmm-T27-meta.tsv,2022-03-24,0,24,30,8,0
ParlaMint-TR-en_2022-03-29-tbmm-T27-meta.tsv,2022-03-29,0,37,42,7,0
ParlaMint-TR-en_2022-03-30-tbmm-T27-meta.tsv,2022-03-30,0,47,44,9,0
ParlaMint-TR-en_2022-03-31-tbmm-T27-meta.tsv,2022-03-31,0,41,48,9,0
ParlaMint-TR-en_2022-04-05-tbmm-T27-meta.tsv,2022-04-05,0,24,27,5,0
ParlaMint-TR-en_2022-04-06-tbmm-T27-meta.tsv,2022-04-06,0,25,36,5,0
ParlaMint-TR-en_2022-04-07-tbmm-T27-meta.tsv,2022-04-07,0,46,48,9,0
ParlaMint-TR-en_2022-04-12-tbmm-T27-meta.tsv,2022-04-12,0,38,28,6,0
ParlaMint-TR-en_2022-04-13-tbmm-T27-meta.tsv,2022-04-13,0,31,33,8,0
ParlaMint-TR-en_2022-04-14-tbmm-T27-meta.tsv,2022-04-14,0,32,34,8,0
ParlaMint-TR-en_2022-04-19-tbmm-T27-meta.tsv,2022-04-19,0,35,25,6,0
ParlaMint-TR-en_2022-04-20-tbmm-T27-meta.tsv,2022-04-20,0,41,56,5,0
ParlaMint-TR-en_2022-04-21-tbmm-T27-meta.tsv,2022-04-21,0,43,37,4,0
ParlaMint-TR-en_2022-04-22-tbmm-T27-meta.tsv,2022-04-22,0,33,35,7,0
ParlaMint-TR-en_2022-04-23-tbmm-T27-meta.tsv,2022-04-23,0,10,18,0,0
ParlaMint-TR-en_2022-04-26-tbmm-T27-meta.tsv,2022-04-26,0,26,37,5,0
ParlaMint-TR-en_2022-04-27-tbmm-T27-meta.tsv,2022-04-27,0,23,23,7,0
ParlaMint-TR-en_2022-05-10-tbmm-T27-meta.tsv,2022-05-10,0,24,36,3,0
ParlaMint-TR-en_2022-05-11-tbmm-T27-meta.tsv,2022-05-11,0,36,45,11,0
ParlaMint-TR-en_2022-05-12-tbmm-T27-meta.tsv,2022-05-12,0,29,40,5,0
ParlaMint-TR-en_2022-05-17-tbmm-T27-meta.tsv,2022-05-17,0,23,26,6,0
ParlaMint-TR-en_2022-05-18-tbmm-T27-meta.tsv,2022-05-18,0,37,40,7,0
ParlaMint-TR-en_2022-05-24-tbmm-T27-meta.tsv,2022-05-24,0,13,18,0,0
ParlaMint-TR-en_2022-05-25-tbmm-T27-meta.tsv,2022-05-25,0,38,53,11,0
ParlaMint-TR-en_2022-05-26-tbmm-T27-meta.tsv,2022-05-26,0,31,28,5,0
ParlaMint-TR-en_2022-05-31-tbmm-T27-meta.tsv,2022-05-31,0,33,35,5,0
ParlaMint-TR-en_2022-06-01-tbmm-T27-meta.tsv,2022-06-01,0,35,27,6,0
ParlaMint-TR-en_2022-06-02-tbmm-T27-meta.tsv,2022-06-02,0,30,31,11,0
ParlaMint-TR-en_2022-06-07-tbmm-T27-meta.tsv,2022-06-07,0,38,38,7,0
ParlaMint-TR-en_2022-06-08-tbmm-T27-meta.tsv,2022-06-08,0,27,45,11,0
ParlaMint-TR-en_2022-06-09-tbmm-T27-meta.tsv,2022-06-09,0,41,42,8,0
ParlaMint-TR-en_2022-06-14-tbmm-T27-meta.tsv,2022-06-14,0,29,43,5,0
ParlaMint-TR-en_2022-06-15-tbmm-T27-meta.tsv,2022-06-15,0,46,52,8,0
ParlaMint-TR-en_2022-06-16-tbmm-T27-meta.tsv,2022-06-16,0,33,38,7,0
ParlaMint-TR-en_2022-06-21-tbmm-T27-meta.tsv,2022-06-21,0,39,34,4,0
ParlaMint-TR-en_2022-06-22-tbmm-T27-meta.tsv,2022-06-22,0,44,43,6,0
ParlaMint-TR-en_2022-06-23-tbmm-T27-meta.tsv,2022-06-23,0,29,40,8,0
ParlaMint-TR-en_2022-06-28-tbmm-T27-meta.tsv,2022-06-28,0,46,52,8,0
ParlaMint-TR-en_2022-06-29-tbmm-T27-meta.tsv,2022-06-29,0,47,36,5,0
ParlaMint-TR-en_2022-06-30-tbmm-T27-meta.tsv,2022-06-30,0,41,39,8,0
ParlaMint-TR-en_2022-07-01-tbmm-T27-meta.tsv,2022-07-01,0,34,38,3,0
ParlaMint-TR-en_2022-08-01-tbmm-T27-meta.tsv,2022-08-01,0,5,5,0,0
ParlaMint-TR-en_2022-10-01-tbmm-T27-meta.tsv,2022-10-01,0,1,1,0,0
ParlaMint-TR-en_2022-10-04-tbmm-T27-meta.tsv,2022-10-04,0,31,44,9,0
ParlaMint-TR-en_2022-10-05-tbmm-T27-meta.tsv,2022-10-05,0,25,34,7,0
ParlaMint-TR-en_2022-10-06-tbmm-T27-meta.tsv,2022-10-06,0,32,54,6,0
ParlaMint-TR-en_2022-10-11-tbmm-T27-meta.tsv,2022-10-11,0,26,39,5,0
ParlaMint-TR-en_2022-10-12-tbmm-T27-meta.tsv,2022-10-12,0,50,68,9,0
ParlaMint-TR-en_2022-10-13-tbmm-T27-meta.tsv,2022-10-13,0,42,51,9,0
ParlaMint-TR-en_2022-10-18-tbmm-T27-meta.tsv,2022-10-18,0,27,48,7,0
ParlaMint-TR-en_2022-10-19-tbmm-T27-meta.tsv,2022-10-19,0,40,38,7,0
ParlaMint-TR-en_2022-10-20-tbmm-T27-meta.tsv,2022-10-20,0,41,45,7,0
ParlaMint-TR-en_2022-10-25-tbmm-T27-meta.tsv,2022-10-25,0,28,30,4,0
ParlaMint-TR-en_2022-10-26-tbmm-T27-meta.tsv,2022-10-26,0,46,53,6,0
ParlaMint-TR-en_2022-10-27-tbmm-T27-meta.tsv,2022-10-27,0,40,38,5,0
ParlaMint-TR-en_2022-11-01-tbmm-T27-meta.tsv,2022-11-01,0,29,36,7,0
ParlaMint-TR-en_2022-11-02-tbmm-T27-meta.tsv,2022-11-02,0,37,45,4,0
ParlaMint-TR-en_2022-11-03-tbmm-T27-meta.tsv,2022-11-03,0,35,33,8,0
ParlaMint-TR-en_2022-11-08-tbmm-T27-meta.tsv,2022-11-08,0,32,40,6,0
ParlaMint-TR-en_2022-11-09-tbmm-T27-meta.tsv,2022-11-09,0,15,17,1,0
ParlaMint-TR-en_2022-11-10-tbmm-T27-meta.tsv,2022-11-10,0,37,49,6,0
ParlaMint-TR-en_2022-11-15-tbmm-T27-meta.tsv,2022-11-15,0,39,46,6,0
ParlaMint-TR-en_2022-11-16-tbmm-T27-meta.tsv,2022-11-16,0,50,46,7,0
ParlaMint-TR-en_2022-11-17-tbmm-T27-meta.tsv,2022-11-17,0,1,0,0,0
