Session,Date,Coalition,Opposition
ParlaMint-SI-en_2016-03-31-SDZ7-Redna-17-meta.tsv,2016-03-31,17,10
ParlaMint-SI-en_2016-04-18-SDZ7-Redna-18-meta.tsv,2016-04-18,13,20
ParlaMint-SI-en_2016-04-19-SDZ7-Redna-18-meta.tsv,2016-04-19,15,13
ParlaMint-SI-en_2016-04-20-SDZ7-Redna-18-meta.tsv,2016-04-20,17,10
ParlaMint-SI-en_2016-04-21-SDZ7-Redna-18-meta.tsv,2016-04-21,22,19
ParlaMint-SI-en_2016-04-22-SDZ7-Redna-18-meta.tsv,2016-04-22,20,11
ParlaMint-SI-en_2016-04-25-SDZ7-Izredna-31-meta.tsv,2016-04-25,6,3
ParlaMint-SI-en_2016-04-25-SDZ7-Redna-18-meta.tsv,2016-04-25,1,0
ParlaMint-SI-en_2016-05-05-SDZ7-Izredna-31-meta.tsv,2016-05-05,13,9
ParlaMint-SI-en_2016-05-16-SDZ7-Redna-19-meta.tsv,2016-05-16,11,22
ParlaMint-SI-en_2016-05-17-SDZ7-Redna-19-meta.tsv,2016-05-17,26,21
ParlaMint-SI-en_2016-05-18-SDZ7-Redna-19-meta.tsv,2016-05-18,23,17
ParlaMint-SI-en_2016-05-19-SDZ7-Redna-19-meta.tsv,2016-05-19,23,14
ParlaMint-SI-en_2016-05-20-SDZ7-Redna-19-meta.tsv,2016-05-20,25,16
ParlaMint-SI-en_2016-06-02-SDZ7-Izredna-32-meta.tsv,2016-06-02,11,10
ParlaMint-SI-en_2016-06-08-SDZ7-Izredna-33-meta.tsv,2016-06-08,5,5
ParlaMint-SI-en_2016-06-13-SDZ7-Redna-20-meta.tsv,2016-06-13,15,21
ParlaMint-SI-en_2016-06-14-SDZ7-Redna-20-meta.tsv,2016-06-14,18,15
ParlaMint-SI-en_2016-06-15-SDZ7-Redna-20-meta.tsv,2016-06-15,18,20
ParlaMint-SI-en_2016-06-16-SDZ7-Redna-20-meta.tsv,2016-06-16,21,15
ParlaMint-SI-en_2016-06-17-SDZ7-Redna-20-meta.tsv,2016-06-17,18,15
ParlaMint-SI-en_2016-06-21-SDZ7-Redna-20-meta.tsv,2016-06-21,23,18
ParlaMint-SI-en_2016-06-29-SDZ7-Izredna-34-meta.tsv,2016-06-29,11,18
ParlaMint-SI-en_2016-07-11-SDZ7-Redna-21-meta.tsv,2016-07-11,16,21
ParlaMint-SI-en_2016-07-12-SDZ7-Redna-21-meta.tsv,2016-07-12,24,18
ParlaMint-SI-en_2016-07-13-SDZ7-Redna-21-meta.tsv,2016-07-13,18,17
ParlaMint-SI-en_2016-07-14-SDZ7-Redna-21-meta.tsv,2016-07-14,22,16
ParlaMint-SI-en_2016-07-15-SDZ7-Redna-21-meta.tsv,2016-07-15,25,9
ParlaMint-SI-en_2016-09-19-SDZ7-Redna-22-meta.tsv,2016-09-19,15,23
ParlaMint-SI-en_2016-09-20-SDZ7-Redna-22-meta.tsv,2016-09-20,25,11
ParlaMint-SI-en_2016-09-21-SDZ7-Redna-22-meta.tsv,2016-09-21,22,15
ParlaMint-SI-en_2016-09-22-SDZ7-Redna-22-meta.tsv,2016-09-22,24,18
ParlaMint-SI-en_2016-09-23-SDZ7-Redna-22-meta.tsv,2016-09-23,19,11
ParlaMint-SI-en_2016-09-27-SDZ7-Redna-22-meta.tsv,2016-09-27,14,10
ParlaMint-SI-en_2016-10-05-SDZ7-Izredna-35-meta.tsv,2016-10-05,2,0
ParlaMint-SI-en_2016-10-17-SDZ7-Redna-23-meta.tsv,2016-10-17,13,19
ParlaMint-SI-en_2016-10-18-SDZ7-Redna-23-meta.tsv,2016-10-18,22,17
ParlaMint-SI-en_2016-10-19-SDZ7-Redna-23-meta.tsv,2016-10-19,20,16
ParlaMint-SI-en_2016-10-20-SDZ7-Redna-23-meta.tsv,2016-10-20,22,16
ParlaMint-SI-en_2016-10-21-SDZ7-Redna-23-meta.tsv,2016-10-21,20,9
ParlaMint-SI-en_2016-10-25-SDZ7-Redna-23-meta.tsv,2016-10-25,20,10
ParlaMint-SI-en_2016-11-07-SDZ7-Izredna-36-meta.tsv,2016-11-07,21,18
ParlaMint-SI-en_2016-11-14-SDZ7-Redna-24-meta.tsv,2016-11-14,8,18
ParlaMint-SI-en_2016-11-15-SDZ7-Redna-24-meta.tsv,2016-11-15,15,15
ParlaMint-SI-en_2016-11-16-SDZ7-Redna-24-meta.tsv,2016-11-16,21,21
ParlaMint-SI-en_2016-11-17-SDZ7-Redna-24-meta.tsv,2016-11-17,26,16
ParlaMint-SI-en_2016-11-18-SDZ7-Redna-24-meta.tsv,2016-11-18,23,14
ParlaMint-SI-en_2016-11-21-SDZ7-Redna-24-meta.tsv,2016-11-21,14,10
ParlaMint-SI-en_2016-11-22-SDZ7-Redna-24-meta.tsv,2016-11-22,20,13
ParlaMint-SI-en_2016-11-23-SDZ7-Redna-24-meta.tsv,2016-11-23,41,20
ParlaMint-SI-en_2016-11-25-SDZ7-Izredna-37-meta.tsv,2016-11-25,6,3
ParlaMint-SI-en_2016-11-25-SDZ7-Izredna-38-meta.tsv,2016-11-25,11,7
ParlaMint-SI-en_2016-12-06-SDZ7-Izredna-39-meta.tsv,2016-12-06,15,6
ParlaMint-SI-en_2016-12-12-SDZ7-Redna-25-meta.tsv,2016-12-12,14,20
ParlaMint-SI-en_2016-12-13-SDZ7-Izredna-40-meta.tsv,2016-12-13,5,4
ParlaMint-SI-en_2016-12-13-SDZ7-Redna-25-meta.tsv,2016-12-13,15,12
ParlaMint-SI-en_2016-12-14-SDZ7-Redna-25-meta.tsv,2016-12-14,16,12
ParlaMint-SI-en_2016-12-15-SDZ7-Redna-25-meta.tsv,2016-12-15,30,15
ParlaMint-SI-en_2016-12-16-SDZ7-Redna-25-meta.tsv,2016-12-16,14,16
ParlaMint-SI-en_2016-12-19-SDZ7-Redna-25-meta.tsv,2016-12-19,16,14
ParlaMint-SI-en_2016-12-20-SDZ7-Redna-25-meta.tsv,2016-12-20,17,11
ParlaMint-SI-en_2016-12-22-SDZ7-Izredna-41-meta.tsv,2016-12-22,6,3
ParlaMint-SI-en_2017-01-23-SDZ7-Redna-26-meta.tsv,2017-01-23,20,16
ParlaMint-SI-en_2017-01-24-SDZ7-Redna-26-meta.tsv,2017-01-24,16,12
ParlaMint-SI-en_2017-01-25-SDZ7-Redna-26-meta.tsv,2017-01-25,20,14
ParlaMint-SI-en_2017-01-26-SDZ7-Redna-26-meta.tsv,2017-01-26,25,14
ParlaMint-SI-en_2017-01-27-SDZ7-Redna-26-meta.tsv,2017-01-27,12,14
ParlaMint-SI-en_2017-02-09-SDZ7-Izredna-42-meta.tsv,2017-02-09,10,14
ParlaMint-SI-en_2017-02-13-SDZ7-Redna-27-meta.tsv,2017-02-13,13,18
ParlaMint-SI-en_2017-02-14-SDZ7-Redna-27-meta.tsv,2017-02-14,22,18
ParlaMint-SI-en_2017-02-15-SDZ7-Redna-27-meta.tsv,2017-02-15,21,16
ParlaMint-SI-en_2017-02-16-SDZ7-Redna-27-meta.tsv,2017-02-16,18,13
ParlaMint-SI-en_2017-02-17-SDZ7-Redna-27-meta.tsv,2017-02-17,10,5
ParlaMint-SI-en_2017-03-20-SDZ7-Redna-28-meta.tsv,2017-03-20,19,24
ParlaMint-SI-en_2017-03-21-SDZ7-Redna-28-meta.tsv,2017-03-21,27,19
ParlaMint-SI-en_2017-03-22-SDZ7-Redna-28-meta.tsv,2017-03-22,20,22
ParlaMint-SI-en_2017-03-23-SDZ7-Redna-28-meta.tsv,2017-03-23,16,12
ParlaMint-SI-en_2017-03-24-SDZ7-Redna-28-meta.tsv,2017-03-24,13,18
ParlaMint-SI-en_2017-04-20-SDZ7-Redna-29-meta.tsv,2017-04-20,25,16
ParlaMint-SI-en_2017-04-21-SDZ7-Redna-29-meta.tsv,2017-04-21,13,13
ParlaMint-SI-en_2017-04-24-SDZ7-Redna-29-meta.tsv,2017-04-24,20,18
ParlaMint-SI-en_2017-04-25-SDZ7-Redna-29-meta.tsv,2017-04-25,24,15
ParlaMint-SI-en_2017-04-26-SDZ7-Redna-29-meta.tsv,2017-04-26,14,14
ParlaMint-SI-en_2017-05-08-SDZ7-Izredna-43-meta.tsv,2017-05-08,23,21
ParlaMint-SI-en_2017-05-08-SDZ7-Redna-29-meta.tsv,2017-05-08,7,2
ParlaMint-SI-en_2017-05-22-SDZ7-Redna-30-meta.tsv,2017-05-22,24,12
ParlaMint-SI-en_2017-05-23-SDZ7-Redna-30-meta.tsv,2017-05-23,36,18
ParlaMint-SI-en_2017-05-24-SDZ7-Redna-30-meta.tsv,2017-05-24,22,20
ParlaMint-SI-en_2017-05-25-SDZ7-Redna-30-meta.tsv,2017-05-25,23,17
ParlaMint-SI-en_2017-05-26-SDZ7-Redna-30-meta.tsv,2017-05-26,14,13
ParlaMint-SI-en_2017-05-30-SDZ7-Redna-30-meta.tsv,2017-05-30,3,9
ParlaMint-SI-en_2017-06-09-SDZ7-Izredna-44-meta.tsv,2017-06-09,17,12
ParlaMint-SI-en_2017-06-19-SDZ7-Redna-31-meta.tsv,2017-06-19,15,17
ParlaMint-SI-en_2017-06-20-SDZ7-Redna-31-meta.tsv,2017-06-20,23,17
ParlaMint-SI-en_2017-06-21-SDZ7-Redna-31-meta.tsv,2017-06-21,23,9
ParlaMint-SI-en_2017-06-22-SDZ7-Redna-31-meta.tsv,2017-06-22,14,11
ParlaMint-SI-en_2017-07-04-SDZ7-Izredna-45-meta.tsv,2017-07-04,15,14
ParlaMint-SI-en_2017-07-10-SDZ7-Redna-32-meta.tsv,2017-07-10,13,21
ParlaMint-SI-en_2017-07-11-SDZ7-Redna-32-meta.tsv,2017-07-11,24,19
ParlaMint-SI-en_2017-07-12-SDZ7-Redna-32-meta.tsv,2017-07-12,23,16
ParlaMint-SI-en_2017-07-13-SDZ7-Redna-32-meta.tsv,2017-07-13,23,20
ParlaMint-SI-en_2017-07-14-SDZ7-Redna-32-meta.tsv,2017-07-14,22,18
ParlaMint-SI-en_2017-09-04-SDZ7-Izredna-46-meta.tsv,2017-09-04,19,14
ParlaMint-SI-en_2017-09-13-SDZ7-Izredna-47-meta.tsv,2017-09-13,20,19
ParlaMint-SI-en_2017-09-18-SDZ7-Redna-33-meta.tsv,2017-09-18,12,19
ParlaMint-SI-en_2017-09-19-SDZ7-Redna-33-meta.tsv,2017-09-19,16,11
ParlaMint-SI-en_2017-09-20-SDZ7-Redna-33-meta.tsv,2017-09-20,18,14
ParlaMint-SI-en_2017-09-21-SDZ7-Redna-33-meta.tsv,2017-09-21,23,15
ParlaMint-SI-en_2017-09-22-SDZ7-Redna-33-meta.tsv,2017-09-22,12,12
ParlaMint-SI-en_2017-09-26-SDZ7-Redna-33-meta.tsv,2017-09-26,18,12
ParlaMint-SI-en_2017-10-05-SDZ7-Izredna-48-meta.tsv,2017-10-05,2,0
ParlaMint-SI-en_2017-10-11-SDZ7-Izredna-49-meta.tsv,2017-10-11,11,11
ParlaMint-SI-en_2017-10-16-SDZ7-Redna-34-meta.tsv,2017-10-16,14,18
ParlaMint-SI-en_2017-10-17-SDZ7-Redna-34-meta.tsv,2017-10-17,18,9
ParlaMint-SI-en_2017-10-18-SDZ7-Redna-34-meta.tsv,2017-10-18,14,8
ParlaMint-SI-en_2017-10-19-SDZ7-Redna-34-meta.tsv,2017-10-19,20,13
ParlaMint-SI-en_2017-10-20-SDZ7-Redna-34-meta.tsv,2017-10-20,12,7
ParlaMint-SI-en_2017-10-23-SDZ7-Izredna-50-meta.tsv,2017-10-23,12,7
ParlaMint-SI-en_2017-10-24-SDZ7-Redna-34-meta.tsv,2017-10-24,21,11
ParlaMint-SI-en_2017-11-09-SDZ7-Izredna-51-meta.tsv,2017-11-09,19,12
ParlaMint-SI-en_2017-11-13-SDZ7-Redna-35-meta.tsv,2017-11-13,11,13
ParlaMint-SI-en_2017-11-14-SDZ7-Redna-35-meta.tsv,2017-11-14,16,12
ParlaMint-SI-en_2017-11-15-SDZ7-Redna-35-meta.tsv,2017-11-15,18,10
ParlaMint-SI-en_2017-11-16-SDZ7-Redna-35-meta.tsv,2017-11-16,8,17
ParlaMint-SI-en_2017-11-17-SDZ7-Redna-35-meta.tsv,2017-11-17,17,12
ParlaMint-SI-en_2017-11-21-SDZ7-Redna-35-meta.tsv,2017-11-21,15,14
ParlaMint-SI-en_2017-11-22-SDZ7-Redna-35-meta.tsv,2017-11-22,22,20
ParlaMint-SI-en_2017-11-27-SDZ7-Redna-35-meta.tsv,2017-11-27,12,8
ParlaMint-SI-en_2017-11-28-SDZ7-Redna-35-meta.tsv,2017-11-28,7,7
ParlaMint-SI-en_2017-12-04-SDZ7-Izredna-52-meta.tsv,2017-12-04,9,5
ParlaMint-SI-en_2017-12-11-SDZ7-Redna-36-meta.tsv,2017-12-11,10,16
ParlaMint-SI-en_2017-12-12-SDZ7-Redna-36-meta.tsv,2017-12-12,17,11
ParlaMint-SI-en_2017-12-13-SDZ7-Redna-36-meta.tsv,2017-12-13,22,15
ParlaMint-SI-en_2017-12-14-SDZ7-Redna-36-meta.tsv,2017-12-14,23,20
ParlaMint-SI-en_2017-12-15-SDZ7-Redna-36-meta.tsv,2017-12-15,18,19
ParlaMint-SI-en_2017-12-19-SDZ7-Redna-36-meta.tsv,2017-12-19,22,14
ParlaMint-SI-en_2018-01-09-SDZ7-Izredna-53-meta.tsv,2018-01-09,21,12
ParlaMint-SI-en_2018-01-22-SDZ7-Redna-37-meta.tsv,2018-01-22,17,19
ParlaMint-SI-en_2018-01-23-SDZ7-Redna-37-meta.tsv,2018-01-23,18,10
ParlaMint-SI-en_2018-01-25-SDZ7-Redna-37-meta.tsv,2018-01-25,26,20
ParlaMint-SI-en_2018-01-26-SDZ7-Redna-37-meta.tsv,2018-01-26,11,11
ParlaMint-SI-en_2018-02-12-SDZ7-Redna-38-meta.tsv,2018-02-12,16,14
ParlaMint-SI-en_2018-02-13-SDZ7-Redna-38-meta.tsv,2018-02-13,13,12
ParlaMint-SI-en_2018-02-14-SDZ7-Redna-38-meta.tsv,2018-02-14,15,9
ParlaMint-SI-en_2018-02-15-SDZ7-Redna-38-meta.tsv,2018-02-15,16,11
ParlaMint-SI-en_2018-02-16-SDZ7-Redna-38-meta.tsv,2018-02-16,16,14
ParlaMint-SI-en_2018-02-20-SDZ7-Redna-38-meta.tsv,2018-02-20,25,14
ParlaMint-SI-en_2018-03-05-SDZ7-Izredna-54-meta.tsv,2018-03-05,4,4
ParlaMint-SI-en_2018-03-07-SDZ7-Izredna-54-meta.tsv,2018-03-07,12,10
ParlaMint-SI-en_2018-03-16-SDZ7-Izredna-55-meta.tsv,2018-03-16,16,11
ParlaMint-SI-en_2018-03-19-SDZ7-Redna-39-meta.tsv,2018-03-19,11,12
ParlaMint-SI-en_2018-03-20-SDZ7-Redna-39-meta.tsv,2018-03-20,24,12
ParlaMint-SI-en_2018-03-21-SDZ7-Redna-39-meta.tsv,2018-03-21,16,11
ParlaMint-SI-en_2018-03-22-SDZ7-Redna-39-meta.tsv,2018-03-22,17,10
ParlaMint-SI-en_2018-03-23-SDZ7-Redna-39-meta.tsv,2018-03-23,14,11
ParlaMint-SI-en_2018-03-27-SDZ7-Izredna-56-meta.tsv,2018-03-27,1,0
ParlaMint-SI-en_2018-03-27-SDZ7-Redna-39-meta.tsv,2018-03-27,20,13
ParlaMint-SI-en_2018-04-10-SDZ7-Izredna-58-meta.tsv,2018-04-10,19,17
ParlaMint-SI-en_2018-04-11-SDZ7-Izredna-59-meta.tsv,2018-04-11,1,0
ParlaMint-SI-en_2018-04-13-SDZ7-Izredna-59-meta.tsv,2018-04-13,1,0
ParlaMint-SI-en_2018-04-16-SDZ7-Izredna-60-meta.tsv,2018-04-16,14,7
ParlaMint-SI-en_2018-04-17-SDZ7-Izredna-60-meta.tsv,2018-04-17,9,4
ParlaMint-SI-en_2018-04-18-SDZ7-Izredna-60-meta.tsv,2018-04-18,17,4
ParlaMint-SI-en_2018-04-19-SDZ7-Izredna-60-meta.tsv,2018-04-19,18,10
ParlaMint-SI-en_2018-04-24-SDZ7-Izredna-61-meta.tsv,2018-04-24,1,0
ParlaMint-SI-en_2018-04-26-SDZ7-Izredna-62-meta.tsv,2018-04-26,9,14
ParlaMint-SI-en_2018-05-07-SDZ7-Izredna-63-meta.tsv,2018-05-07,4,5
ParlaMint-SI-en_2018-05-22-SDZ7-Izredna-64-meta.tsv,2018-05-22,9,11
ParlaMint-SI-en_2018-05-24-SDZ7-Izredna-65-meta.tsv,2018-05-24,11,9
ParlaMint-SI-en_2018-06-22-SDZ8-Redna-01-meta.tsv,2018-06-22,4,8
ParlaMint-SI-en_2018-07-03-SDZ8-Izredna-01-meta.tsv,2018-07-03,0,2
ParlaMint-SI-en_2018-07-10-SDZ8-Izredna-02-meta.tsv,2018-07-10,8,17
ParlaMint-SI-en_2018-07-19-SDZ8-Izredna-03-meta.tsv,2018-07-19,10,9
ParlaMint-SI-en_2018-07-27-SDZ8-Izredna-04-meta.tsv,2018-07-27,0,1
ParlaMint-SI-en_2018-08-17-SDZ8-Izredna-05-meta.tsv,2018-08-17,7,12
ParlaMint-SI-en_2018-08-23-SDZ8-Izredna-05-meta.tsv,2018-08-23,6,6
ParlaMint-SI-en_2018-08-23-SDZ8-Izredna-06-meta.tsv,2018-08-23,7,15
ParlaMint-SI-en_2018-08-29-SDZ8-Izredna-07-meta.tsv,2018-08-29,7,8
ParlaMint-SI-en_2018-09-13-SDZ8-Izredna-08-meta.tsv,2018-09-13,31,30
ParlaMint-SI-en_2018-09-26-SDZ8-Izredna-09-meta.tsv,2018-09-26,28,23
ParlaMint-SI-en_2018-10-09-SDZ8-Izredna-10-meta.tsv,2018-10-09,9,3
ParlaMint-SI-en_2018-10-11-SDZ7-Izredna-49-meta.tsv,2018-10-11,3,10
ParlaMint-SI-en_2018-10-25-SDZ8-Izredna-11-meta.tsv,2018-10-25,23,21
ParlaMint-SI-en_2018-11-09-SDZ8-Izredna-12-meta.tsv,2018-11-09,22,19
ParlaMint-SI-en_2018-11-19-SDZ8-Redna-02-meta.tsv,2018-11-19,9,24
ParlaMint-SI-en_2018-11-20-SDZ8-Redna-02-meta.tsv,2018-11-20,21,15
ParlaMint-SI-en_2018-11-21-SDZ8-Izredna-13-meta.tsv,2018-11-21,18,19
ParlaMint-SI-en_2018-11-22-SDZ8-Redna-02-meta.tsv,2018-11-22,21,12
ParlaMint-SI-en_2018-11-23-SDZ8-Redna-02-meta.tsv,2018-11-23,20,15
ParlaMint-SI-en_2018-11-27-SDZ8-Redna-02-meta.tsv,2018-11-27,21,18
ParlaMint-SI-en_2018-11-28-SDZ8-Redna-02-meta.tsv,2018-11-28,22,20
ParlaMint-SI-en_2018-11-29-SDZ8-Izredna-15-meta.tsv,2018-11-29,27,23
ParlaMint-SI-en_2018-12-05-SDZ8-Izredna-14-meta.tsv,2018-12-05,15,21
ParlaMint-SI-en_2018-12-05-SDZ8-Izredna-16-meta.tsv,2018-12-05,13,10
ParlaMint-SI-en_2018-12-13-SDZ8-Izredna-17-meta.tsv,2018-12-13,16,12
ParlaMint-SI-en_2018-12-14-SDZ8-Redna-03-meta.tsv,2018-12-14,23,25
ParlaMint-SI-en_2018-12-17-SDZ8-Redna-03-meta.tsv,2018-12-17,14,28
ParlaMint-SI-en_2018-12-18-SDZ8-Redna-03-meta.tsv,2018-12-18,23,22
ParlaMint-SI-en_2018-12-19-SDZ8-Redna-03-meta.tsv,2018-12-19,22,25
ParlaMint-SI-en_2018-12-20-SDZ8-Redna-03-meta.tsv,2018-12-20,23,22
ParlaMint-SI-en_2018-12-21-SDZ8-Izredna-18-meta.tsv,2018-12-21,14,6
ParlaMint-SI-en_2019-01-28-SDZ8-Redna-04-meta.tsv,2019-01-28,19,29
ParlaMint-SI-en_2019-01-29-SDZ8-Redna-04-meta.tsv,2019-01-29,30,20
ParlaMint-SI-en_2019-01-30-SDZ8-Redna-04-meta.tsv,2019-01-30,24,28
ParlaMint-SI-en_2019-01-31-SDZ8-Redna-04-meta.tsv,2019-01-31,25,16
ParlaMint-SI-en_2019-02-12-SDZ8-Izredna-19-meta.tsv,2019-02-12,7,6
ParlaMint-SI-en_2019-03-04-SDZ8-Redna-05-meta.tsv,2019-03-04,18,21
ParlaMint-SI-en_2019-03-05-SDZ8-Redna-05-meta.tsv,2019-03-05,24,21
ParlaMint-SI-en_2019-03-06-SDZ8-Redna-05-meta.tsv,2019-03-06,14,12
ParlaMint-SI-en_2019-03-07-SDZ8-Redna-05-meta.tsv,2019-03-07,15,12
ParlaMint-SI-en_2019-03-08-SDZ8-Redna-05-meta.tsv,2019-03-08,14,9
ParlaMint-SI-en_2019-03-20-SDZ8-Izredna-20-meta.tsv,2019-03-20,17,13
ParlaMint-SI-en_2019-03-25-SDZ8-Redna-06-meta.tsv,2019-03-25,12,23
ParlaMint-SI-en_2019-03-26-SDZ8-Redna-06-meta.tsv,2019-03-26,13,13
ParlaMint-SI-en_2019-03-27-SDZ8-Redna-06-meta.tsv,2019-03-27,26,26
ParlaMint-SI-en_2019-03-28-SDZ8-Redna-06-meta.tsv,2019-03-28,13,13
ParlaMint-SI-en_2019-04-15-SDZ8-Redna-07-meta.tsv,2019-04-15,16,25
ParlaMint-SI-en_2019-04-16-SDZ8-Redna-07-meta.tsv,2019-04-16,28,22
ParlaMint-SI-en_2019-04-25-SDZ8-Izredna-21-meta.tsv,2019-04-25,23,15
ParlaMint-SI-en_2019-05-13-SDZ8-Izredna-22-meta.tsv,2019-05-13,18,20
ParlaMint-SI-en_2019-05-17-SDZ8-Izredna-23-meta.tsv,2019-05-17,18,17
ParlaMint-SI-en_2019-05-20-SDZ8-Redna-08-meta.tsv,2019-05-20,16,24
ParlaMint-SI-en_2019-05-21-SDZ8-Redna-08-meta.tsv,2019-05-21,29,22
ParlaMint-SI-en_2019-05-22-SDZ8-Redna-08-meta.tsv,2019-05-22,22,16
ParlaMint-SI-en_2019-05-23-SDZ8-Redna-08-meta.tsv,2019-05-23,17,12
ParlaMint-SI-en_2019-05-28-SDZ8-Redna-08-meta.tsv,2019-05-28,17,13
ParlaMint-SI-en_2019-06-17-SDZ8-Redna-09-meta.tsv,2019-06-17,18,28
ParlaMint-SI-en_2019-06-18-SDZ8-Redna-09-meta.tsv,2019-06-18,26,23
ParlaMint-SI-en_2019-06-19-SDZ8-Redna-09-meta.tsv,2019-06-19,27,20
ParlaMint-SI-en_2019-06-20-SDZ8-Redna-09-meta.tsv,2019-06-20,19,16
ParlaMint-SI-en_2019-06-21-SDZ8-Izredna-24-meta.tsv,2019-06-21,16,18
ParlaMint-SI-en_2019-07-09-SDZ8-Redna-10-meta.tsv,2019-07-09,19,19
ParlaMint-SI-en_2019-07-10-SDZ8-Redna-10-meta.tsv,2019-07-10,19,17
ParlaMint-SI-en_2019-07-11-SDZ8-Redna-10-meta.tsv,2019-07-11,23,18
ParlaMint-SI-en_2019-07-12-SDZ8-Redna-10-meta.tsv,2019-07-12,13,15
ParlaMint-SI-en_2019-07-18-SDZ8-Izredna-25-meta.tsv,2019-07-18,13,8
ParlaMint-SI-en_2019-09-23-SDZ8-Redna-11-meta.tsv,2019-09-23,18,23
ParlaMint-SI-en_2019-09-24-SDZ8-Redna-11-meta.tsv,2019-09-24,26,25
ParlaMint-SI-en_2019-09-25-SDZ8-Redna-11-meta.tsv,2019-09-25,23,22
ParlaMint-SI-en_2019-09-26-SDZ8-Redna-11-meta.tsv,2019-09-26,20,18
ParlaMint-SI-en_2019-10-01-SDZ8-Redna-11-meta.tsv,2019-10-01,3,4
ParlaMint-SI-en_2019-10-07-SDZ8-Izredna-26-meta.tsv,2019-10-07,25,25
ParlaMint-SI-en_2019-10-17-SDZ8-Izredna-27-meta.tsv,2019-10-17,24,20
ParlaMint-SI-en_2019-10-21-SDZ8-Redna-12-meta.tsv,2019-10-21,18,29
ParlaMint-SI-en_2019-10-22-SDZ8-Redna-12-meta.tsv,2019-10-22,29,21
ParlaMint-SI-en_2019-10-23-SDZ8-Redna-12-meta.tsv,2019-10-23,14,12
ParlaMint-SI-en_2019-10-24-SDZ8-Redna-12-meta.tsv,2019-10-24,25,20
ParlaMint-SI-en_2019-10-25-SDZ8-Redna-12-meta.tsv,2019-10-25,16,14
ParlaMint-SI-en_2019-10-29-SDZ8-Redna-12-meta.tsv,2019-10-29,24,18
ParlaMint-SI-en_2019-11-18-SDZ8-Redna-13-meta.tsv,2019-11-18,18,26
ParlaMint-SI-en_2019-11-19-SDZ8-Redna-13-meta.tsv,2019-11-19,23,19
ParlaMint-SI-en_2019-11-20-SDZ8-Redna-13-meta.tsv,2019-11-20,25,23
ParlaMint-SI-en_2019-11-21-SDZ8-Redna-13-meta.tsv,2019-11-21,30,23
ParlaMint-SI-en_2019-11-22-SDZ8-Izredna-28-meta.tsv,2019-11-22,14,14
ParlaMint-SI-en_2019-11-22-SDZ8-Redna-13-meta.tsv,2019-11-22,11,10
ParlaMint-SI-en_2019-11-26-SDZ8-Redna-13-meta.tsv,2019-11-26,27,27
ParlaMint-SI-en_2019-11-29-SDZ8-Izredna-29-meta.tsv,2019-11-29,12,16
ParlaMint-SI-en_2019-12-02-SDZ8-Izredna-30-meta.tsv,2019-12-02,13,5
ParlaMint-SI-en_2019-12-16-SDZ8-Redna-14-meta.tsv,2019-12-16,17,24
ParlaMint-SI-en_2019-12-17-SDZ8-Redna-14-meta.tsv,2019-12-17,22,21
ParlaMint-SI-en_2019-12-18-SDZ8-Redna-14-meta.tsv,2019-12-18,13,12
ParlaMint-SI-en_2019-12-19-SDZ8-Redna-14-meta.tsv,2019-12-19,29,29
ParlaMint-SI-en_2019-12-20-SDZ8-Redna-14-meta.tsv,2019-12-20,5,7
ParlaMint-SI-en_2020-01-27-SDZ8-Redna-15-meta.tsv,2020-01-27,16,28
ParlaMint-SI-en_2020-01-28-SDZ8-Redna-15-meta.tsv,2020-01-28,22,19
ParlaMint-SI-en_2020-01-29-SDZ8-Redna-15-meta.tsv,2020-01-29,25,19
ParlaMint-SI-en_2020-03-02-SDZ8-Redna-16-meta.tsv,2020-03-02,9,12
ParlaMint-SI-en_2020-03-03-SDZ8-Redna-16-meta.tsv,2020-03-03,25,29
ParlaMint-SI-en_2020-03-04-SDZ8-Redna-16-meta.tsv,2020-03-04,26,19
ParlaMint-SI-en_2020-03-05-SDZ8-Redna-16-meta.tsv,2020-03-05,24,19
ParlaMint-SI-en_2020-03-13-SDZ8-Izredna-31-meta.tsv,2020-03-13,6,6
ParlaMint-SI-en_2020-03-19-SDZ8-Izredna-32-meta.tsv,2020-03-19,18,23
ParlaMint-SI-en_2020-04-02-SDZ8-Izredna-33-meta.tsv,2020-04-02,22,28
ParlaMint-SI-en_2020-04-07-SDZ8-Izredna-34-meta.tsv,2020-04-07,14,16
ParlaMint-SI-en_2020-04-28-SDZ8-Izredna-35-meta.tsv,2020-04-28,20,28
ParlaMint-SI-en_2020-04-29-SDZ8-Izredna-35-meta.tsv,2020-04-29,19,20
ParlaMint-SI-en_2020-04-30-SDZ8-Izredna-36-meta.tsv,2020-04-30,6,13
ParlaMint-SI-en_2020-05-11-SDZ8-Izredna-37-meta.tsv,2020-05-11,8,15
ParlaMint-SI-en_2020-05-14-SDZ8-Izredna-37-meta.tsv,2020-05-14,24,22
ParlaMint-SI-en_2020-05-25-SDZ8-Redna-17-meta.tsv,2020-05-25,11,35
ParlaMint-SI-en_2020-05-26-SDZ8-Redna-17-meta.tsv,2020-05-26,23,22
ParlaMint-SI-en_2020-05-27-SDZ8-Redna-17-meta.tsv,2020-05-27,22,29
ParlaMint-SI-en_2020-05-29-SDZ8-Izredna-38-meta.tsv,2020-05-29,32,28
