Session,Date,Coalition,Opposition
ParlaMint-HR-en_2020-04-06-0-meta.tsv,2020-04-06,25,8
ParlaMint-HR-en_2020-04-07-0-meta.tsv,2020-04-07,20,3
ParlaMint-HR-en_2020-04-15-0-meta.tsv,2020-04-15,30,10
ParlaMint-HR-en_2020-04-16-0-meta.tsv,2020-04-16,25,6
ParlaMint-HR-en_2020-04-17-0-meta.tsv,2020-04-17,11,3
ParlaMint-HR-en_2020-04-22-0-meta.tsv,2020-04-22,22,7
ParlaMint-HR-en_2020-04-23-0-meta.tsv,2020-04-23,22,5
ParlaMint-HR-en_2020-04-24-0-meta.tsv,2020-04-24,16,5
ParlaMint-HR-en_2020-04-29-0-meta.tsv,2020-04-29,27,7
ParlaMint-HR-en_2020-05-06-0-meta.tsv,2020-05-06,19,4
ParlaMint-HR-en_2020-05-07-0-meta.tsv,2020-05-07,32,6
ParlaMint-HR-en_2020-05-08-0-meta.tsv,2020-05-08,12,1
ParlaMint-HR-en_2020-05-12-0-meta.tsv,2020-05-12,33,7
ParlaMint-HR-en_2020-05-13-0-meta.tsv,2020-05-13,30,6
ParlaMint-HR-en_2020-07-22-0-meta.tsv,2020-07-22,106,11
ParlaMint-HR-en_2020-07-23-0-meta.tsv,2020-07-23,60,9
ParlaMint-HR-en_2020-07-28-0-meta.tsv,2020-07-28,51,9
ParlaMint-HR-en_2020-07-29-0-meta.tsv,2020-07-29,42,6
ParlaMint-HR-en_2020-07-30-0-meta.tsv,2020-07-30,28,5
ParlaMint-HR-en_2020-07-31-0-meta.tsv,2020-07-31,14,1
ParlaMint-HR-en_2020-09-02-0-meta.tsv,2020-09-02,42,5
ParlaMint-HR-en_2020-09-03-0-meta.tsv,2020-09-03,26,5
ParlaMint-HR-en_2020-09-04-0-meta.tsv,2020-09-04,17,1
ParlaMint-HR-en_2020-09-09-0-meta.tsv,2020-09-09,27,3
ParlaMint-HR-en_2020-09-10-0-meta.tsv,2020-09-10,21,4
ParlaMint-HR-en_2020-09-11-0-meta.tsv,2020-09-11,13,4
ParlaMint-HR-en_2020-09-16-0-meta.tsv,2020-09-16,60,5
ParlaMint-HR-en_2020-09-17-0-meta.tsv,2020-09-17,31,4
ParlaMint-HR-en_2020-09-18-0-meta.tsv,2020-09-18,21,4
ParlaMint-HR-en_2020-09-23-0-meta.tsv,2020-09-23,29,4
ParlaMint-HR-en_2020-09-24-0-meta.tsv,2020-09-24,38,4
ParlaMint-HR-en_2020-09-25-0-meta.tsv,2020-09-25,16,2
ParlaMint-HR-en_2020-09-30-0-meta.tsv,2020-09-30,27,3
ParlaMint-HR-en_2020-10-01-0-meta.tsv,2020-10-01,18,4
ParlaMint-HR-en_2020-10-02-0-meta.tsv,2020-10-02,11,3
ParlaMint-HR-en_2020-10-07-0-meta.tsv,2020-10-07,18,4
ParlaMint-HR-en_2020-10-08-0-meta.tsv,2020-10-08,31,1
ParlaMint-HR-en_2020-10-09-0-meta.tsv,2020-10-09,22,0
ParlaMint-HR-en_2020-10-14-0-meta.tsv,2020-10-14,24,5
ParlaMint-HR-en_2020-10-15-0-meta.tsv,2020-10-15,30,6
ParlaMint-HR-en_2020-10-16-0-meta.tsv,2020-10-16,19,3
ParlaMint-HR-en_2020-11-03-0-meta.tsv,2020-11-03,52,6
ParlaMint-HR-en_2020-11-04-0-meta.tsv,2020-11-04,32,3
ParlaMint-HR-en_2020-11-05-0-meta.tsv,2020-11-05,37,8
ParlaMint-HR-en_2020-11-06-0-meta.tsv,2020-11-06,18,1
ParlaMint-HR-en_2020-11-10-0-meta.tsv,2020-11-10,37,5
ParlaMint-HR-en_2020-11-11-0-meta.tsv,2020-11-11,21,3
ParlaMint-HR-en_2020-11-12-0-meta.tsv,2020-11-12,37,5
ParlaMint-HR-en_2020-11-13-0-meta.tsv,2020-11-13,8,1
ParlaMint-HR-en_2020-11-19-0-meta.tsv,2020-11-19,50,7
ParlaMint-HR-en_2020-11-20-0-meta.tsv,2020-11-20,25,3
ParlaMint-HR-en_2020-11-23-0-meta.tsv,2020-11-23,23,6
ParlaMint-HR-en_2020-11-24-0-meta.tsv,2020-11-24,35,6
ParlaMint-HR-en_2020-11-25-0-meta.tsv,2020-11-25,34,6
ParlaMint-HR-en_2020-11-26-0-meta.tsv,2020-11-26,22,3
ParlaMint-HR-en_2020-11-27-0-meta.tsv,2020-11-27,22,3
ParlaMint-HR-en_2020-12-01-0-meta.tsv,2020-12-01,16,4
ParlaMint-HR-en_2020-12-02-0-meta.tsv,2020-12-02,52,7
ParlaMint-HR-en_2020-12-03-0-meta.tsv,2020-12-03,37,6
ParlaMint-HR-en_2020-12-04-0-meta.tsv,2020-12-04,22,6
ParlaMint-HR-en_2020-12-08-0-meta.tsv,2020-12-08,38,6
ParlaMint-HR-en_2020-12-09-0-meta.tsv,2020-12-09,49,8
ParlaMint-HR-en_2020-12-10-0-meta.tsv,2020-12-10,47,7
ParlaMint-HR-en_2020-12-11-0-meta.tsv,2020-12-11,39,2
ParlaMint-HR-en_2020-12-14-0-meta.tsv,2020-12-14,18,5
ParlaMint-HR-en_2020-12-15-0-meta.tsv,2020-12-15,38,4
ParlaMint-HR-en_2020-12-16-0-meta.tsv,2020-12-16,31,2
ParlaMint-HR-en_2020-12-17-0-meta.tsv,2020-12-17,2,0
ParlaMint-HR-en_2020-12-17-1-meta.tsv,2020-12-17,14,1
ParlaMint-HR-en_2020-12-18-0-meta.tsv,2020-12-18,3,1
ParlaMint-HR-en_2020-12-18-1-meta.tsv,2020-12-18,3,0
ParlaMint-HR-en_2020-12-18-2-meta.tsv,2020-12-18,2,1
ParlaMint-HR-en_2021-01-19-0-meta.tsv,2021-01-19,58,5
ParlaMint-HR-en_2021-01-20-0-meta.tsv,2021-01-20,47,4
ParlaMint-HR-en_2021-01-21-0-meta.tsv,2021-01-21,0,0
ParlaMint-HR-en_2021-01-21-1-meta.tsv,2021-01-21,33,5
ParlaMint-HR-en_2021-01-22-0-meta.tsv,2021-01-22,17,0
ParlaMint-HR-en_2021-01-27-0-meta.tsv,2021-01-27,55,8
ParlaMint-HR-en_2021-01-28-0-meta.tsv,2021-01-28,47,6
ParlaMint-HR-en_2021-01-29-0-meta.tsv,2021-01-29,0,0
ParlaMint-HR-en_2021-01-29-1-meta.tsv,2021-01-29,31,3
ParlaMint-HR-en_2021-02-03-0-meta.tsv,2021-02-03,0,0
ParlaMint-HR-en_2021-02-03-1-meta.tsv,2021-02-03,37,5
ParlaMint-HR-en_2021-02-04-0-meta.tsv,2021-02-04,46,6
ParlaMint-HR-en_2021-02-05-0-meta.tsv,2021-02-05,0,0
ParlaMint-HR-en_2021-02-05-1-meta.tsv,2021-02-05,28,5
ParlaMint-HR-en_2021-02-10-0-meta.tsv,2021-02-10,36,5
ParlaMint-HR-en_2021-02-11-0-meta.tsv,2021-02-11,31,4
ParlaMint-HR-en_2021-02-12-0-meta.tsv,2021-02-12,19,1
ParlaMint-HR-en_2021-02-17-0-meta.tsv,2021-02-17,49,7
ParlaMint-HR-en_2021-02-18-0-meta.tsv,2021-02-18,33,2
ParlaMint-HR-en_2021-02-19-0-meta.tsv,2021-02-19,21,2
ParlaMint-HR-en_2021-02-24-0-meta.tsv,2021-02-24,43,6
ParlaMint-HR-en_2021-02-25-0-meta.tsv,2021-02-25,43,7
ParlaMint-HR-en_2021-02-26-0-meta.tsv,2021-02-26,15,2
ParlaMint-HR-en_2021-03-03-0-meta.tsv,2021-03-03,29,5
ParlaMint-HR-en_2021-03-04-0-meta.tsv,2021-03-04,43,6
ParlaMint-HR-en_2021-03-05-0-meta.tsv,2021-03-05,16,6
ParlaMint-HR-en_2021-03-10-0-meta.tsv,2021-03-10,25,5
ParlaMint-HR-en_2021-03-11-0-meta.tsv,2021-03-11,36,6
ParlaMint-HR-en_2021-03-12-0-meta.tsv,2021-03-12,16,1
ParlaMint-HR-en_2021-03-17-0-meta.tsv,2021-03-17,43,4
ParlaMint-HR-en_2021-03-18-0-meta.tsv,2021-03-18,36,4
ParlaMint-HR-en_2021-03-19-0-meta.tsv,2021-03-19,26,4
ParlaMint-HR-en_2021-03-23-0-meta.tsv,2021-03-23,38,0
ParlaMint-HR-en_2021-03-24-0-meta.tsv,2021-03-24,49,5
ParlaMint-HR-en_2021-03-25-0-meta.tsv,2021-03-25,36,2
ParlaMint-HR-en_2021-03-26-0-meta.tsv,2021-03-26,18,1
ParlaMint-HR-en_2021-04-07-0-meta.tsv,2021-04-07,53,6
ParlaMint-HR-en_2021-04-08-0-meta.tsv,2021-04-08,37,6
ParlaMint-HR-en_2021-04-09-0-meta.tsv,2021-04-09,18,3
ParlaMint-HR-en_2021-04-14-0-meta.tsv,2021-04-14,59,7
ParlaMint-HR-en_2021-04-15-0-meta.tsv,2021-04-15,21,1
ParlaMint-HR-en_2021-04-16-0-meta.tsv,2021-04-16,10,1
ParlaMint-HR-en_2021-04-21-0-meta.tsv,2021-04-21,12,1
ParlaMint-HR-en_2021-04-22-0-meta.tsv,2021-04-22,30,6
ParlaMint-HR-en_2021-04-23-0-meta.tsv,2021-04-23,21,1
ParlaMint-HR-en_2021-04-28-0-meta.tsv,2021-04-28,20,2
ParlaMint-HR-en_2021-04-29-0-meta.tsv,2021-04-29,24,2
ParlaMint-HR-en_2021-04-30-0-meta.tsv,2021-04-30,11,2
ParlaMint-HR-en_2021-05-05-0-meta.tsv,2021-05-05,19,1
ParlaMint-HR-en_2021-05-06-0-meta.tsv,2021-05-06,17,0
ParlaMint-HR-en_2021-05-07-0-meta.tsv,2021-05-07,6,1
ParlaMint-HR-en_2021-05-19-0-meta.tsv,2021-05-19,23,1
ParlaMint-HR-en_2021-05-20-0-meta.tsv,2021-05-20,24,4
ParlaMint-HR-en_2021-05-21-0-meta.tsv,2021-05-21,12,0
ParlaMint-HR-en_2021-05-26-0-meta.tsv,2021-05-26,10,2
ParlaMint-HR-en_2021-05-27-0-meta.tsv,2021-05-27,20,2
ParlaMint-HR-en_2021-05-28-0-meta.tsv,2021-05-28,10,1
ParlaMint-HR-en_2021-06-01-0-meta.tsv,2021-06-01,43,0
ParlaMint-HR-en_2021-06-02-0-meta.tsv,2021-06-02,20,3
ParlaMint-HR-en_2021-06-09-0-meta.tsv,2021-06-09,36,5
ParlaMint-HR-en_2021-06-10-0-meta.tsv,2021-06-10,38,1
ParlaMint-HR-en_2021-06-11-0-meta.tsv,2021-06-11,16,0
ParlaMint-HR-en_2021-06-16-0-meta.tsv,2021-06-16,26,2
ParlaMint-HR-en_2021-06-17-0-meta.tsv,2021-06-17,10,4
ParlaMint-HR-en_2021-06-18-0-meta.tsv,2021-06-18,14,0
ParlaMint-HR-en_2021-06-23-0-meta.tsv,2021-06-23,25,1
ParlaMint-HR-en_2021-06-24-0-meta.tsv,2021-06-24,29,2
ParlaMint-HR-en_2021-06-25-0-meta.tsv,2021-06-25,30,2
ParlaMint-HR-en_2021-06-30-0-meta.tsv,2021-06-30,40,2
ParlaMint-HR-en_2021-07-01-0-meta.tsv,2021-07-01,20,3
ParlaMint-HR-en_2021-07-02-0-meta.tsv,2021-07-02,12,2
ParlaMint-HR-en_2021-07-07-0-meta.tsv,2021-07-07,40,6
ParlaMint-HR-en_2021-07-08-0-meta.tsv,2021-07-08,43,2
ParlaMint-HR-en_2021-07-09-0-meta.tsv,2021-07-09,22,0
ParlaMint-HR-en_2021-07-12-0-meta.tsv,2021-07-12,36,3
ParlaMint-HR-en_2021-07-13-0-meta.tsv,2021-07-13,39,3
ParlaMint-HR-en_2021-07-14-0-meta.tsv,2021-07-14,14,3
ParlaMint-HR-en_2021-07-15-0-meta.tsv,2021-07-15,13,3
ParlaMint-HR-en_2021-09-15-0-meta.tsv,2021-09-15,58,7
ParlaMint-HR-en_2021-09-16-0-meta.tsv,2021-09-16,28,3
ParlaMint-HR-en_2021-09-17-0-meta.tsv,2021-09-17,16,0
ParlaMint-HR-en_2021-09-22-0-meta.tsv,2021-09-22,24,2
ParlaMint-HR-en_2021-09-23-0-meta.tsv,2021-09-23,44,4
ParlaMint-HR-en_2021-09-24-0-meta.tsv,2021-09-24,8,2
ParlaMint-HR-en_2021-09-29-0-meta.tsv,2021-09-29,30,2
ParlaMint-HR-en_2021-09-30-0-meta.tsv,2021-09-30,37,4
ParlaMint-HR-en_2021-10-01-0-meta.tsv,2021-10-01,16,3
ParlaMint-HR-en_2021-10-06-0-meta.tsv,2021-10-06,24,4
ParlaMint-HR-en_2021-10-07-0-meta.tsv,2021-10-07,37,7
ParlaMint-HR-en_2021-10-08-0-meta.tsv,2021-10-08,7,0
ParlaMint-HR-en_2021-10-13-0-meta.tsv,2021-10-13,37,9
ParlaMint-HR-en_2021-10-14-0-meta.tsv,2021-10-14,47,5
ParlaMint-HR-en_2021-10-15-0-meta.tsv,2021-10-15,20,3
ParlaMint-HR-en_2021-10-19-0-meta.tsv,2021-10-19,30,5
ParlaMint-HR-en_2021-10-20-0-meta.tsv,2021-10-20,46,8
ParlaMint-HR-en_2021-10-21-0-meta.tsv,2021-10-21,46,5
ParlaMint-HR-en_2021-10-22-0-meta.tsv,2021-10-22,7,1
ParlaMint-HR-en_2021-10-27-0-meta.tsv,2021-10-27,38,5
ParlaMint-HR-en_2021-10-28-0-meta.tsv,2021-10-28,49,7
ParlaMint-HR-en_2021-10-29-0-meta.tsv,2021-10-29,20,1
ParlaMint-HR-en_2021-11-03-0-meta.tsv,2021-11-03,53,6
ParlaMint-HR-en_2021-11-04-0-meta.tsv,2021-11-04,26,3
ParlaMint-HR-en_2021-11-05-0-meta.tsv,2021-11-05,22,3
ParlaMint-HR-en_2021-11-10-0-meta.tsv,2021-11-10,27,4
ParlaMint-HR-en_2021-11-11-0-meta.tsv,2021-11-11,24,1
ParlaMint-HR-en_2021-11-12-0-meta.tsv,2021-11-12,17,1
ParlaMint-HR-en_2021-11-24-0-meta.tsv,2021-11-24,56,3
ParlaMint-HR-en_2021-11-25-0-meta.tsv,2021-11-25,42,1
ParlaMint-HR-en_2021-11-26-0-meta.tsv,2021-11-26,30,4
ParlaMint-HR-en_2021-11-30-0-meta.tsv,2021-11-30,38,2
ParlaMint-HR-en_2021-12-01-0-meta.tsv,2021-12-01,53,6
ParlaMint-HR-en_2021-12-02-0-meta.tsv,2021-12-02,31,0
ParlaMint-HR-en_2021-12-03-0-meta.tsv,2021-12-03,23,2
ParlaMint-HR-en_2021-12-06-0-meta.tsv,2021-12-06,20,3
ParlaMint-HR-en_2021-12-07-0-meta.tsv,2021-12-07,16,2
ParlaMint-HR-en_2021-12-08-0-meta.tsv,2021-12-08,31,1
ParlaMint-HR-en_2021-12-09-0-meta.tsv,2021-12-09,41,2
ParlaMint-HR-en_2021-12-10-0-meta.tsv,2021-12-10,20,3
ParlaMint-HR-en_2021-12-13-0-meta.tsv,2021-12-13,40,1
ParlaMint-HR-en_2021-12-14-0-meta.tsv,2021-12-14,16,0
ParlaMint-HR-en_2021-12-15-0-meta.tsv,2021-12-15,17,5
ParlaMint-HR-en_2022-01-19-0-meta.tsv,2022-01-19,57,3
ParlaMint-HR-en_2022-01-20-0-meta.tsv,2022-01-20,37,3
ParlaMint-HR-en_2022-01-21-0-meta.tsv,2022-01-21,21,3
ParlaMint-HR-en_2022-01-25-0-meta.tsv,2022-01-25,32,3
ParlaMint-HR-en_2022-01-26-0-meta.tsv,2022-01-26,30,2
ParlaMint-HR-en_2022-01-27-0-meta.tsv,2022-01-27,24,3
ParlaMint-HR-en_2022-01-28-0-meta.tsv,2022-01-28,24,4
ParlaMint-HR-en_2022-02-02-0-meta.tsv,2022-02-02,36,3
ParlaMint-HR-en_2022-02-03-0-meta.tsv,2022-02-03,47,5
ParlaMint-HR-en_2022-02-04-0-meta.tsv,2022-02-04,20,3
ParlaMint-HR-en_2022-02-09-0-meta.tsv,2022-02-09,35,6
ParlaMint-HR-en_2022-02-10-0-meta.tsv,2022-02-10,37,6
ParlaMint-HR-en_2022-02-11-0-meta.tsv,2022-02-11,24,3
ParlaMint-HR-en_2022-02-16-0-meta.tsv,2022-02-16,42,6
ParlaMint-HR-en_2022-02-17-0-meta.tsv,2022-02-17,47,7
ParlaMint-HR-en_2022-02-18-0-meta.tsv,2022-02-18,19,0
ParlaMint-HR-en_2022-02-23-0-meta.tsv,2022-02-23,31,4
ParlaMint-HR-en_2022-02-24-0-meta.tsv,2022-02-24,34,5
ParlaMint-HR-en_2022-02-25-0-meta.tsv,2022-02-25,18,3
ParlaMint-HR-en_2022-03-02-0-meta.tsv,2022-03-02,51,5
ParlaMint-HR-en_2022-03-03-0-meta.tsv,2022-03-03,29,2
ParlaMint-HR-en_2022-03-04-0-meta.tsv,2022-03-04,22,3
ParlaMint-HR-en_2022-03-09-0-meta.tsv,2022-03-09,48,5
ParlaMint-HR-en_2022-03-10-0-meta.tsv,2022-03-10,40,2
ParlaMint-HR-en_2022-03-11-0-meta.tsv,2022-03-11,35,4
ParlaMint-HR-en_2022-03-16-0-meta.tsv,2022-03-16,37,8
ParlaMint-HR-en_2022-03-17-0-meta.tsv,2022-03-17,41,2
ParlaMint-HR-en_2022-03-18-0-meta.tsv,2022-03-18,11,3
ParlaMint-HR-en_2022-03-23-0-meta.tsv,2022-03-23,28,7
ParlaMint-HR-en_2022-03-24-0-meta.tsv,2022-03-24,41,5
ParlaMint-HR-en_2022-03-25-0-meta.tsv,2022-03-25,23,3
ParlaMint-HR-en_2022-03-30-0-meta.tsv,2022-03-30,28,5
ParlaMint-HR-en_2022-03-31-0-meta.tsv,2022-03-31,26,2
ParlaMint-HR-en_2022-04-01-0-meta.tsv,2022-04-01,21,2
ParlaMint-HR-en_2022-04-06-0-meta.tsv,2022-04-06,44,7
ParlaMint-HR-en_2022-04-07-0-meta.tsv,2022-04-07,33,1
ParlaMint-HR-en_2022-04-08-0-meta.tsv,2022-04-08,15,2
ParlaMint-HR-en_2022-04-20-0-meta.tsv,2022-04-20,52,7
ParlaMint-HR-en_2022-04-21-0-meta.tsv,2022-04-21,31,5
ParlaMint-HR-en_2022-04-22-0-meta.tsv,2022-04-22,12,1
ParlaMint-HR-en_2022-04-27-0-meta.tsv,2022-04-27,39,5
ParlaMint-HR-en_2022-04-28-0-meta.tsv,2022-04-28,19,4
ParlaMint-HR-en_2022-04-29-0-meta.tsv,2022-04-29,27,5
ParlaMint-HR-en_2022-05-04-0-meta.tsv,2022-05-04,27,4
ParlaMint-HR-en_2022-05-05-0-meta.tsv,2022-05-05,35,5
ParlaMint-HR-en_2022-05-06-0-meta.tsv,2022-05-06,48,5
ParlaMint-HR-en_2022-05-11-0-meta.tsv,2022-05-11,23,4
ParlaMint-HR-en_2022-05-12-0-meta.tsv,2022-05-12,50,7
ParlaMint-HR-en_2022-05-13-0-meta.tsv,2022-05-13,31,3
ParlaMint-HR-en_2022-05-18-0-meta.tsv,2022-05-18,40,6
ParlaMint-HR-en_2022-05-19-0-meta.tsv,2022-05-19,36,3
ParlaMint-HR-en_2022-05-20-0-meta.tsv,2022-05-20,13,1
ParlaMint-HR-en_2022-05-25-0-meta.tsv,2022-05-25,40,3
ParlaMint-HR-en_2022-05-26-0-meta.tsv,2022-05-26,34,2
ParlaMint-HR-en_2022-05-27-0-meta.tsv,2022-05-27,15,2
ParlaMint-HR-en_2022-06-01-0-meta.tsv,2022-06-01,31,4
ParlaMint-HR-en_2022-06-02-0-meta.tsv,2022-06-02,33,3
ParlaMint-HR-en_2022-06-03-0-meta.tsv,2022-06-03,25,2
ParlaMint-HR-en_2022-06-08-0-meta.tsv,2022-06-08,45,3
ParlaMint-HR-en_2022-06-09-0-meta.tsv,2022-06-09,38,3
ParlaMint-HR-en_2022-06-10-0-meta.tsv,2022-06-10,23,3
ParlaMint-HR-en_2022-06-14-0-meta.tsv,2022-06-14,24,3
ParlaMint-HR-en_2022-06-15-0-meta.tsv,2022-06-15,36,4
ParlaMint-HR-en_2022-06-17-0-meta.tsv,2022-06-17,22,2
ParlaMint-HR-en_2022-06-29-0-meta.tsv,2022-06-29,26,3
ParlaMint-HR-en_2022-06-30-0-meta.tsv,2022-06-30,46,2
ParlaMint-HR-en_2022-07-01-0-meta.tsv,2022-07-01,21,2
ParlaMint-HR-en_2022-07-05-0-meta.tsv,2022-07-05,26,1
ParlaMint-HR-en_2022-07-06-0-meta.tsv,2022-07-06,62,4
ParlaMint-HR-en_2022-07-07-0-meta.tsv,2022-07-07,31,2
ParlaMint-HR-en_2022-07-08-0-meta.tsv,2022-07-08,28,1
ParlaMint-HR-en_2022-07-11-0-meta.tsv,2022-07-11,21,2
ParlaMint-HR-en_2022-07-12-0-meta.tsv,2022-07-12,46,4
ParlaMint-HR-en_2022-07-13-0-meta.tsv,2022-07-13,39,5
ParlaMint-HR-en_2022-07-14-0-meta.tsv,2022-07-14,51,6
ParlaMint-HR-en_2022-07-15-0-meta.tsv,2022-07-15,19,4
