Session,Date,Coalition,Opposition
ParlaMint-RS-en_2011-10-25-0-meta.tsv,2011-10-25,10,9
ParlaMint-RS-en_2011-10-26-0-meta.tsv,2011-10-26,4,11
ParlaMint-RS-en_2011-10-27-0-meta.tsv,2011-10-27,7,8
ParlaMint-RS-en_2011-11-01-0-meta.tsv,2011-11-01,4,9
ParlaMint-RS-en_2011-11-02-0-meta.tsv,2011-11-02,8,9
ParlaMint-RS-en_2011-11-03-0-meta.tsv,2011-11-03,6,11
ParlaMint-RS-en_2011-11-08-0-meta.tsv,2011-11-08,5,11
ParlaMint-RS-en_2011-11-09-0-meta.tsv,2011-11-09,5,13
ParlaMint-RS-en_2011-11-10-0-meta.tsv,2011-11-10,5,6
ParlaMint-RS-en_2011-11-14-0-meta.tsv,2011-11-14,4,16
ParlaMint-RS-en_2011-11-23-0-meta.tsv,2011-11-23,7,11
ParlaMint-RS-en_2011-11-24-0-meta.tsv,2011-11-24,17,15
ParlaMint-RS-en_2011-11-28-0-meta.tsv,2011-11-28,6,16
ParlaMint-RS-en_2011-11-29-0-meta.tsv,2011-11-29,11,18
ParlaMint-RS-en_2011-11-30-0-meta.tsv,2011-11-30,6,12
ParlaMint-RS-en_2011-12-01-0-meta.tsv,2011-12-01,7,12
ParlaMint-RS-en_2011-12-15-0-meta.tsv,2011-12-15,11,12
ParlaMint-RS-en_2011-12-16-0-meta.tsv,2011-12-16,8,9
ParlaMint-RS-en_2011-12-20-0-meta.tsv,2011-12-20,8,16
ParlaMint-RS-en_2011-12-21-0-meta.tsv,2011-12-21,7,15
ParlaMint-RS-en_2011-12-22-0-meta.tsv,2011-12-22,9,12
ParlaMint-RS-en_2011-12-23-0-meta.tsv,2011-12-23,6,4
ParlaMint-RS-en_2011-12-26-0-meta.tsv,2011-12-26,15,9
ParlaMint-RS-en_2011-12-27-0-meta.tsv,2011-12-27,13,10
ParlaMint-RS-en_2011-12-28-0-meta.tsv,2011-12-28,11,46
ParlaMint-RS-en_2011-12-29-0-meta.tsv,2011-12-29,19,14
ParlaMint-RS-en_2012-02-08-0-meta.tsv,2012-02-08,12,6
ParlaMint-RS-en_2012-02-29-0-meta.tsv,2012-02-29,8,6
ParlaMint-RS-en_2012-05-31-0-meta.tsv,2012-05-31,2,0
ParlaMint-RS-en_2012-07-23-0-meta.tsv,2012-07-23,19,5
ParlaMint-RS-en_2012-07-24-0-meta.tsv,2012-07-24,31,5
ParlaMint-RS-en_2012-07-25-0-meta.tsv,2012-07-25,1,0
ParlaMint-RS-en_2012-07-26-0-meta.tsv,2012-07-26,57,8
ParlaMint-RS-en_2012-07-27-0-meta.tsv,2012-07-27,2,0
ParlaMint-RS-en_2012-08-02-0-meta.tsv,2012-08-02,46,11
ParlaMint-RS-en_2012-08-04-0-meta.tsv,2012-08-04,27,7
ParlaMint-RS-en_2012-08-06-0-meta.tsv,2012-08-06,30,1
ParlaMint-RS-en_2012-08-29-0-meta.tsv,2012-08-29,25,4
ParlaMint-RS-en_2012-08-30-0-meta.tsv,2012-08-30,14,3
ParlaMint-RS-en_2012-08-31-0-meta.tsv,2012-08-31,9,4
ParlaMint-RS-en_2012-09-18-0-meta.tsv,2012-09-18,27,3
ParlaMint-RS-en_2012-09-19-0-meta.tsv,2012-09-19,27,4
ParlaMint-RS-en_2012-09-20-0-meta.tsv,2012-09-20,50,9
ParlaMint-RS-en_2012-09-21-0-meta.tsv,2012-09-21,10,4
ParlaMint-RS-en_2012-09-22-0-meta.tsv,2012-09-22,37,13
ParlaMint-RS-en_2012-09-25-0-meta.tsv,2012-09-25,26,6
ParlaMint-RS-en_2012-09-26-0-meta.tsv,2012-09-26,7,3
ParlaMint-RS-en_2012-09-27-0-meta.tsv,2012-09-27,31,8
ParlaMint-RS-en_2012-10-08-0-meta.tsv,2012-10-08,39,1
ParlaMint-RS-en_2012-10-23-0-meta.tsv,2012-10-23,34,2
ParlaMint-RS-en_2012-10-24-0-meta.tsv,2012-10-24,20,5
ParlaMint-RS-en_2012-10-25-0-meta.tsv,2012-10-25,14,4
ParlaMint-RS-en_2012-10-26-0-meta.tsv,2012-10-26,20,6
ParlaMint-RS-en_2012-10-30-0-meta.tsv,2012-10-30,40,7
ParlaMint-RS-en_2012-10-31-0-meta.tsv,2012-10-31,13,4
ParlaMint-RS-en_2012-11-01-0-meta.tsv,2012-11-01,24,5
ParlaMint-RS-en_2012-11-05-0-meta.tsv,2012-11-05,14,4
ParlaMint-RS-en_2012-11-06-0-meta.tsv,2012-11-06,27,4
ParlaMint-RS-en_2012-11-07-0-meta.tsv,2012-11-07,12,5
ParlaMint-RS-en_2012-11-08-0-meta.tsv,2012-11-08,15,3
ParlaMint-RS-en_2012-11-13-0-meta.tsv,2012-11-13,11,3
ParlaMint-RS-en_2012-11-14-0-meta.tsv,2012-11-14,12,3
ParlaMint-RS-en_2012-11-15-0-meta.tsv,2012-11-15,13,2
ParlaMint-RS-en_2012-11-20-0-meta.tsv,2012-11-20,6,2
ParlaMint-RS-en_2012-11-21-0-meta.tsv,2012-11-21,4,1
ParlaMint-RS-en_2012-11-23-0-meta.tsv,2012-11-23,29,3
ParlaMint-RS-en_2012-11-26-0-meta.tsv,2012-11-26,33,6
ParlaMint-RS-en_2012-11-29-0-meta.tsv,2012-11-29,36,16
ParlaMint-RS-en_2012-11-30-0-meta.tsv,2012-11-30,33,13
ParlaMint-RS-en_2012-12-01-0-meta.tsv,2012-12-01,1,0
ParlaMint-RS-en_2012-12-03-0-meta.tsv,2012-12-03,23,2
ParlaMint-RS-en_2012-12-04-0-meta.tsv,2012-12-04,39,4
ParlaMint-RS-en_2012-12-05-0-meta.tsv,2012-12-05,35,2
ParlaMint-RS-en_2012-12-06-0-meta.tsv,2012-12-06,34,1
ParlaMint-RS-en_2012-12-11-0-meta.tsv,2012-12-11,37,8
ParlaMint-RS-en_2012-12-12-0-meta.tsv,2012-12-12,25,6
ParlaMint-RS-en_2012-12-13-0-meta.tsv,2012-12-13,31,10
ParlaMint-RS-en_2012-12-15-0-meta.tsv,2012-12-15,29,3
ParlaMint-RS-en_2012-12-17-0-meta.tsv,2012-12-17,28,6
ParlaMint-RS-en_2012-12-18-0-meta.tsv,2012-12-18,19,3
ParlaMint-RS-en_2012-12-20-0-meta.tsv,2012-12-20,44,5
ParlaMint-RS-en_2012-12-21-0-meta.tsv,2012-12-21,12,5
ParlaMint-RS-en_2012-12-24-0-meta.tsv,2012-12-24,10,2
ParlaMint-RS-en_2012-12-26-0-meta.tsv,2012-12-26,53,10
ParlaMint-RS-en_2012-12-27-0-meta.tsv,2012-12-27,38,10
ParlaMint-RS-en_2012-12-28-0-meta.tsv,2012-12-28,37,11
ParlaMint-RS-en_2013-01-12-0-meta.tsv,2013-01-12,35,7
ParlaMint-RS-en_2013-01-22-0-meta.tsv,2013-01-22,45,8
ParlaMint-RS-en_2013-01-23-0-meta.tsv,2013-01-23,33,6
ParlaMint-RS-en_2013-01-24-0-meta.tsv,2013-01-24,20,4
ParlaMint-RS-en_2013-01-28-0-meta.tsv,2013-01-28,38,6
ParlaMint-RS-en_2013-01-29-0-meta.tsv,2013-01-29,28,6
ParlaMint-RS-en_2013-02-11-0-meta.tsv,2013-02-11,21,3
ParlaMint-RS-en_2013-02-12-0-meta.tsv,2013-02-12,32,6
ParlaMint-RS-en_2013-02-13-0-meta.tsv,2013-02-13,33,2
ParlaMint-RS-en_2013-02-14-0-meta.tsv,2013-02-14,34,6
ParlaMint-RS-en_2013-02-15-0-meta.tsv,2013-02-15,2,0
ParlaMint-RS-en_2013-02-19-0-meta.tsv,2013-02-19,28,3
ParlaMint-RS-en_2013-02-20-0-meta.tsv,2013-02-20,1,0
ParlaMint-RS-en_2013-02-25-0-meta.tsv,2013-02-25,21,3
ParlaMint-RS-en_2013-02-27-0-meta.tsv,2013-02-27,13,2
ParlaMint-RS-en_2013-03-07-0-meta.tsv,2013-03-07,38,4
ParlaMint-RS-en_2013-03-08-0-meta.tsv,2013-03-08,22,5
ParlaMint-RS-en_2013-03-11-0-meta.tsv,2013-03-11,44,6
ParlaMint-RS-en_2013-03-12-0-meta.tsv,2013-03-12,1,0
ParlaMint-RS-en_2013-03-13-0-meta.tsv,2013-03-13,27,6
ParlaMint-RS-en_2013-03-14-0-meta.tsv,2013-03-14,53,7
ParlaMint-RS-en_2013-03-26-0-meta.tsv,2013-03-26,28,3
ParlaMint-RS-en_2013-03-27-0-meta.tsv,2013-03-27,37,4
ParlaMint-RS-en_2013-03-28-0-meta.tsv,2013-03-28,48,6
ParlaMint-RS-en_2013-04-02-0-meta.tsv,2013-04-02,43,6
ParlaMint-RS-en_2013-04-03-0-meta.tsv,2013-04-03,27,5
ParlaMint-RS-en_2013-04-04-0-meta.tsv,2013-04-04,24,7
ParlaMint-RS-en_2013-04-05-0-meta.tsv,2013-04-05,18,4
ParlaMint-RS-en_2013-04-08-0-meta.tsv,2013-04-08,1,0
ParlaMint-RS-en_2013-04-26-0-meta.tsv,2013-04-26,41,8
ParlaMint-RS-en_2013-05-08-0-meta.tsv,2013-05-08,23,1
ParlaMint-RS-en_2013-05-09-0-meta.tsv,2013-05-09,33,7
ParlaMint-RS-en_2013-05-10-0-meta.tsv,2013-05-10,41,0
ParlaMint-RS-en_2013-05-14-0-meta.tsv,2013-05-14,22,4
ParlaMint-RS-en_2013-05-15-0-meta.tsv,2013-05-15,22,3
ParlaMint-RS-en_2013-05-16-0-meta.tsv,2013-05-16,27,6
ParlaMint-RS-en_2013-05-20-0-meta.tsv,2013-05-20,26,5
ParlaMint-RS-en_2013-05-21-0-meta.tsv,2013-05-21,12,3
ParlaMint-RS-en_2013-05-22-0-meta.tsv,2013-05-22,17,3
ParlaMint-RS-en_2013-05-24-0-meta.tsv,2013-05-24,42,4
ParlaMint-RS-en_2013-05-27-0-meta.tsv,2013-05-27,28,5
ParlaMint-RS-en_2013-05-28-0-meta.tsv,2013-05-28,40,6
ParlaMint-RS-en_2013-05-29-0-meta.tsv,2013-05-29,1,0
ParlaMint-RS-en_2013-05-30-0-meta.tsv,2013-05-30,22,2
ParlaMint-RS-en_2013-06-11-0-meta.tsv,2013-06-11,22,4
ParlaMint-RS-en_2013-06-12-0-meta.tsv,2013-06-12,45,4
ParlaMint-RS-en_2013-06-13-0-meta.tsv,2013-06-13,24,5
ParlaMint-RS-en_2013-06-18-0-meta.tsv,2013-06-18,25,5
ParlaMint-RS-en_2013-06-19-0-meta.tsv,2013-06-19,30,5
ParlaMint-RS-en_2013-06-20-0-meta.tsv,2013-06-20,35,6
ParlaMint-RS-en_2013-06-21-0-meta.tsv,2013-06-21,14,4
ParlaMint-RS-en_2013-06-25-0-meta.tsv,2013-06-25,4,1
ParlaMint-RS-en_2013-06-26-0-meta.tsv,2013-06-26,27,4
ParlaMint-RS-en_2013-06-27-0-meta.tsv,2013-06-27,40,5
ParlaMint-RS-en_2013-06-28-0-meta.tsv,2013-06-28,26,3
ParlaMint-RS-en_2013-07-02-0-meta.tsv,2013-07-02,46,5
ParlaMint-RS-en_2013-07-04-0-meta.tsv,2013-07-04,38,13
ParlaMint-RS-en_2013-07-05-0-meta.tsv,2013-07-05,20,3
ParlaMint-RS-en_2013-07-09-0-meta.tsv,2013-07-09,24,5
ParlaMint-RS-en_2013-07-10-0-meta.tsv,2013-07-10,23,5
ParlaMint-RS-en_2013-07-11-0-meta.tsv,2013-07-11,1,0
ParlaMint-RS-en_2013-07-15-0-meta.tsv,2013-07-15,16,1
ParlaMint-RS-en_2013-07-16-0-meta.tsv,2013-07-16,19,2
ParlaMint-RS-en_2013-07-17-0-meta.tsv,2013-07-17,32,4
ParlaMint-RS-en_2013-07-18-0-meta.tsv,2013-07-18,25,6
ParlaMint-RS-en_2013-07-22-0-meta.tsv,2013-07-22,19,5
ParlaMint-RS-en_2013-07-24-0-meta.tsv,2013-07-24,22,6
ParlaMint-RS-en_2013-07-25-0-meta.tsv,2013-07-25,1,0
ParlaMint-RS-en_2013-08-26-0-meta.tsv,2013-08-26,45,8
ParlaMint-RS-en_2013-08-28-0-meta.tsv,2013-08-28,39,7
ParlaMint-RS-en_2013-08-30-0-meta.tsv,2013-08-30,24,1
ParlaMint-RS-en_2013-08-31-0-meta.tsv,2013-08-31,31,3
ParlaMint-RS-en_2013-09-02-0-meta.tsv,2013-09-02,48,12
ParlaMint-RS-en_2013-10-01-0-meta.tsv,2013-10-01,31,3
ParlaMint-RS-en_2013-10-02-0-meta.tsv,2013-10-02,41,2
ParlaMint-RS-en_2013-10-04-0-meta.tsv,2013-10-04,23,2
ParlaMint-RS-en_2013-10-06-0-meta.tsv,2013-10-06,21,0
ParlaMint-RS-en_2013-10-07-0-meta.tsv,2013-10-07,43,3
ParlaMint-RS-en_2013-10-09-0-meta.tsv,2013-10-09,29,4
ParlaMint-RS-en_2013-10-10-0-meta.tsv,2013-10-10,32,4
ParlaMint-RS-en_2013-10-16-0-meta.tsv,2013-10-16,24,1
ParlaMint-RS-en_2013-10-17-0-meta.tsv,2013-10-17,35,3
ParlaMint-RS-en_2013-10-22-0-meta.tsv,2013-10-22,36,3
ParlaMint-RS-en_2013-10-23-0-meta.tsv,2013-10-23,23,3
ParlaMint-RS-en_2013-10-24-0-meta.tsv,2013-10-24,28,7
ParlaMint-RS-en_2013-10-29-0-meta.tsv,2013-10-29,19,6
ParlaMint-RS-en_2013-10-31-0-meta.tsv,2013-10-31,18,3
ParlaMint-RS-en_2013-11-04-0-meta.tsv,2013-11-04,70,9
ParlaMint-RS-en_2013-11-05-0-meta.tsv,2013-11-05,34,8
ParlaMint-RS-en_2013-11-06-0-meta.tsv,2013-11-06,9,0
ParlaMint-RS-en_2013-11-07-0-meta.tsv,2013-11-07,23,2
ParlaMint-RS-en_2013-11-08-0-meta.tsv,2013-11-08,30,4
ParlaMint-RS-en_2013-11-12-0-meta.tsv,2013-11-12,33,5
ParlaMint-RS-en_2013-11-13-0-meta.tsv,2013-11-13,27,4
ParlaMint-RS-en_2013-11-14-0-meta.tsv,2013-11-14,43,5
ParlaMint-RS-en_2013-11-15-0-meta.tsv,2013-11-15,22,4
ParlaMint-RS-en_2013-11-18-0-meta.tsv,2013-11-18,40,9
ParlaMint-RS-en_2013-11-19-0-meta.tsv,2013-11-19,16,13
ParlaMint-RS-en_2013-11-20-0-meta.tsv,2013-11-20,20,0
ParlaMint-RS-en_2013-11-21-0-meta.tsv,2013-11-21,22,3
ParlaMint-RS-en_2013-11-22-0-meta.tsv,2013-11-22,11,4
ParlaMint-RS-en_2013-11-26-0-meta.tsv,2013-11-26,14,3
ParlaMint-RS-en_2013-12-03-0-meta.tsv,2013-12-03,24,3
ParlaMint-RS-en_2013-12-04-0-meta.tsv,2013-12-04,32,5
ParlaMint-RS-en_2013-12-06-0-meta.tsv,2013-12-06,33,9
ParlaMint-RS-en_2013-12-09-0-meta.tsv,2013-12-09,30,4
ParlaMint-RS-en_2013-12-10-0-meta.tsv,2013-12-10,37,6
ParlaMint-RS-en_2013-12-12-0-meta.tsv,2013-12-12,43,12
ParlaMint-RS-en_2013-12-13-0-meta.tsv,2013-12-13,46,9
ParlaMint-RS-en_2013-12-16-0-meta.tsv,2013-12-16,22,6
ParlaMint-RS-en_2013-12-23-0-meta.tsv,2013-12-23,14,1
ParlaMint-RS-en_2013-12-26-0-meta.tsv,2013-12-26,30,4
ParlaMint-RS-en_2014-02-15-0-meta.tsv,2014-02-15,12,0
ParlaMint-RS-en_2014-04-16-0-meta.tsv,2014-04-16,2,0
ParlaMint-RS-en_2014-04-16-1-meta.tsv,2014-04-16,2,0
ParlaMint-RS-en_2014-04-23-0-meta.tsv,2014-04-23,25,1
ParlaMint-RS-en_2014-04-26-0-meta.tsv,2014-04-26,36,0
ParlaMint-RS-en_2014-04-27-0-meta.tsv,2014-04-27,24,3
ParlaMint-RS-en_2014-04-28-0-meta.tsv,2014-04-28,1,0
ParlaMint-RS-en_2014-05-10-0-meta.tsv,2014-05-10,40,0
ParlaMint-RS-en_2014-05-12-0-meta.tsv,2014-05-12,29,1
ParlaMint-RS-en_2014-05-13-0-meta.tsv,2014-05-13,38,3
ParlaMint-RS-en_2014-05-14-0-meta.tsv,2014-05-14,26,0
ParlaMint-RS-en_2014-05-15-0-meta.tsv,2014-05-15,1,0
ParlaMint-RS-en_2014-05-20-0-meta.tsv,2014-05-20,13,1
ParlaMint-RS-en_2014-05-21-0-meta.tsv,2014-05-21,27,4
ParlaMint-RS-en_2014-05-22-0-meta.tsv,2014-05-22,18,0
ParlaMint-RS-en_2014-05-23-0-meta.tsv,2014-05-23,8,0
ParlaMint-RS-en_2014-05-26-0-meta.tsv,2014-05-26,37,3
ParlaMint-RS-en_2014-05-27-0-meta.tsv,2014-05-27,28,1
ParlaMint-RS-en_2014-05-28-0-meta.tsv,2014-05-28,41,1
ParlaMint-RS-en_2014-05-29-0-meta.tsv,2014-05-29,12,1
ParlaMint-RS-en_2014-05-30-0-meta.tsv,2014-05-30,17,1
ParlaMint-RS-en_2014-06-04-0-meta.tsv,2014-06-04,32,3
ParlaMint-RS-en_2014-06-05-0-meta.tsv,2014-06-05,23,1
ParlaMint-RS-en_2014-06-09-0-meta.tsv,2014-06-09,23,1
ParlaMint-RS-en_2014-06-10-0-meta.tsv,2014-06-10,15,3
ParlaMint-RS-en_2014-06-12-0-meta.tsv,2014-06-12,31,0
ParlaMint-RS-en_2014-06-13-0-meta.tsv,2014-06-13,5,2
ParlaMint-RS-en_2014-06-17-0-meta.tsv,2014-06-17,25,3
ParlaMint-RS-en_2014-06-18-0-meta.tsv,2014-06-18,17,0
ParlaMint-RS-en_2014-06-19-0-meta.tsv,2014-06-19,19,0
ParlaMint-RS-en_2014-06-27-0-meta.tsv,2014-06-27,18,2
ParlaMint-RS-en_2014-06-29-0-meta.tsv,2014-06-29,15,0
ParlaMint-RS-en_2014-07-01-0-meta.tsv,2014-07-01,19,2
ParlaMint-RS-en_2014-07-02-0-meta.tsv,2014-07-02,32,0
ParlaMint-RS-en_2014-07-03-0-meta.tsv,2014-07-03,17,0
ParlaMint-RS-en_2014-07-15-0-meta.tsv,2014-07-15,40,4
ParlaMint-RS-en_2014-07-16-0-meta.tsv,2014-07-16,51,0
ParlaMint-RS-en_2014-07-17-0-meta.tsv,2014-07-17,52,4
ParlaMint-RS-en_2014-07-18-0-meta.tsv,2014-07-18,33,0
ParlaMint-RS-en_2014-07-29-0-meta.tsv,2014-07-29,40,2
ParlaMint-RS-en_2014-07-30-0-meta.tsv,2014-07-30,42,1
ParlaMint-RS-en_2014-07-31-0-meta.tsv,2014-07-31,58,4
ParlaMint-RS-en_2014-08-01-0-meta.tsv,2014-08-01,40,2
ParlaMint-RS-en_2014-08-02-0-meta.tsv,2014-08-02,1,0
ParlaMint-RS-en_2014-08-04-0-meta.tsv,2014-08-04,28,2
ParlaMint-RS-en_2014-08-29-0-meta.tsv,2014-08-29,25,2
ParlaMint-RS-en_2014-08-30-0-meta.tsv,2014-08-30,23,1
ParlaMint-RS-en_2014-08-31-0-meta.tsv,2014-08-31,31,2
ParlaMint-RS-en_2014-09-03-0-meta.tsv,2014-09-03,29,2
ParlaMint-RS-en_2014-09-04-0-meta.tsv,2014-09-04,33,2
ParlaMint-RS-en_2014-09-05-0-meta.tsv,2014-09-05,30,0
ParlaMint-RS-en_2014-09-08-0-meta.tsv,2014-09-08,34,1
ParlaMint-RS-en_2014-09-09-0-meta.tsv,2014-09-09,31,2
ParlaMint-RS-en_2014-09-10-0-meta.tsv,2014-09-10,27,1
ParlaMint-RS-en_2014-10-01-0-meta.tsv,2014-10-01,16,0
ParlaMint-RS-en_2014-10-02-0-meta.tsv,2014-10-02,21,1
ParlaMint-RS-en_2014-10-03-0-meta.tsv,2014-10-03,15,1
ParlaMint-RS-en_2014-10-07-0-meta.tsv,2014-10-07,18,1
ParlaMint-RS-en_2014-10-10-0-meta.tsv,2014-10-10,13,1
ParlaMint-RS-en_2014-10-13-0-meta.tsv,2014-10-13,35,0
ParlaMint-RS-en_2014-10-14-0-meta.tsv,2014-10-14,21,0
ParlaMint-RS-en_2014-10-15-0-meta.tsv,2014-10-15,29,0
ParlaMint-RS-en_2014-10-21-0-meta.tsv,2014-10-21,37,1
ParlaMint-RS-en_2014-10-22-0-meta.tsv,2014-10-22,15,0
ParlaMint-RS-en_2014-10-23-0-meta.tsv,2014-10-23,29,1
ParlaMint-RS-en_2014-10-24-0-meta.tsv,2014-10-24,34,1
ParlaMint-RS-en_2014-10-26-0-meta.tsv,2014-10-26,55,1
ParlaMint-RS-en_2014-10-27-0-meta.tsv,2014-10-27,24,1
ParlaMint-RS-en_2014-10-28-0-meta.tsv,2014-10-28,27,0
ParlaMint-RS-en_2014-10-29-0-meta.tsv,2014-10-29,32,0
ParlaMint-RS-en_2014-11-03-0-meta.tsv,2014-11-03,19,0
ParlaMint-RS-en_2014-11-04-0-meta.tsv,2014-11-04,25,1
ParlaMint-RS-en_2014-11-05-0-meta.tsv,2014-11-05,17,0
ParlaMint-RS-en_2014-11-06-0-meta.tsv,2014-11-06,33,2
ParlaMint-RS-en_2014-11-07-0-meta.tsv,2014-11-07,23,0
ParlaMint-RS-en_2014-11-08-0-meta.tsv,2014-11-08,22,2
ParlaMint-RS-en_2014-11-18-0-meta.tsv,2014-11-18,33,2
ParlaMint-RS-en_2014-11-19-0-meta.tsv,2014-11-19,34,1
ParlaMint-RS-en_2014-11-20-0-meta.tsv,2014-11-20,31,1
ParlaMint-RS-en_2014-11-24-0-meta.tsv,2014-11-24,19,0
ParlaMint-RS-en_2014-11-25-0-meta.tsv,2014-11-25,26,1
ParlaMint-RS-en_2014-12-04-0-meta.tsv,2014-12-04,42,2
ParlaMint-RS-en_2014-12-05-0-meta.tsv,2014-12-05,25,0
ParlaMint-RS-en_2014-12-08-0-meta.tsv,2014-12-08,29,0
ParlaMint-RS-en_2014-12-15-0-meta.tsv,2014-12-15,31,0
ParlaMint-RS-en_2014-12-16-0-meta.tsv,2014-12-16,30,0
ParlaMint-RS-en_2014-12-17-0-meta.tsv,2014-12-17,36,1
ParlaMint-RS-en_2014-12-18-0-meta.tsv,2014-12-18,18,0
ParlaMint-RS-en_2014-12-22-0-meta.tsv,2014-12-22,40,4
ParlaMint-RS-en_2014-12-24-0-meta.tsv,2014-12-24,55,2
ParlaMint-RS-en_2014-12-26-0-meta.tsv,2014-12-26,36,0
ParlaMint-RS-en_2014-12-28-0-meta.tsv,2014-12-28,27,0
ParlaMint-RS-en_2014-12-29-0-meta.tsv,2014-12-29,1,0
ParlaMint-RS-en_2015-01-15-0-meta.tsv,2015-01-15,30,1
ParlaMint-RS-en_2015-01-19-0-meta.tsv,2015-01-19,40,0
ParlaMint-RS-en_2015-01-21-0-meta.tsv,2015-01-21,16,0
ParlaMint-RS-en_2015-01-22-0-meta.tsv,2015-01-22,41,3
ParlaMint-RS-en_2015-01-23-0-meta.tsv,2015-01-23,10,0
ParlaMint-RS-en_2015-01-26-0-meta.tsv,2015-01-26,40,0
ParlaMint-RS-en_2015-01-28-0-meta.tsv,2015-01-28,22,1
ParlaMint-RS-en_2015-01-30-0-meta.tsv,2015-01-30,28,0
ParlaMint-RS-en_2015-02-02-0-meta.tsv,2015-02-02,34,0
ParlaMint-RS-en_2015-02-03-0-meta.tsv,2015-02-03,5,0
ParlaMint-RS-en_2015-02-10-0-meta.tsv,2015-02-10,26,1
ParlaMint-RS-en_2015-02-12-0-meta.tsv,2015-02-12,15,1
ParlaMint-RS-en_2015-02-18-0-meta.tsv,2015-02-18,31,2
ParlaMint-RS-en_2015-02-20-0-meta.tsv,2015-02-20,24,0
ParlaMint-RS-en_2015-02-23-0-meta.tsv,2015-02-23,27,1
ParlaMint-RS-en_2015-02-25-0-meta.tsv,2015-02-25,21,2
ParlaMint-RS-en_2015-03-03-0-meta.tsv,2015-03-03,35,0
ParlaMint-RS-en_2015-03-04-0-meta.tsv,2015-03-04,27,0
ParlaMint-RS-en_2015-03-05-0-meta.tsv,2015-03-05,28,0
ParlaMint-RS-en_2015-03-06-0-meta.tsv,2015-03-06,7,0
ParlaMint-RS-en_2015-03-10-0-meta.tsv,2015-03-10,35,1
ParlaMint-RS-en_2015-03-18-0-meta.tsv,2015-03-18,28,1
ParlaMint-RS-en_2015-03-19-0-meta.tsv,2015-03-19,29,1
ParlaMint-RS-en_2015-03-20-0-meta.tsv,2015-03-20,18,0
ParlaMint-RS-en_2015-04-02-0-meta.tsv,2015-04-02,41,2
ParlaMint-RS-en_2015-04-07-0-meta.tsv,2015-04-07,36,0
ParlaMint-RS-en_2015-04-08-0-meta.tsv,2015-04-08,18,1
ParlaMint-RS-en_2015-04-09-0-meta.tsv,2015-04-09,39,0
ParlaMint-RS-en_2015-04-15-0-meta.tsv,2015-04-15,23,0
ParlaMint-RS-en_2015-04-16-0-meta.tsv,2015-04-16,16,2
ParlaMint-RS-en_2015-04-17-0-meta.tsv,2015-04-17,21,0
ParlaMint-RS-en_2015-04-21-0-meta.tsv,2015-04-21,27,0
ParlaMint-RS-en_2015-04-22-0-meta.tsv,2015-04-22,36,1
ParlaMint-RS-en_2015-04-23-0-meta.tsv,2015-04-23,19,0
ParlaMint-RS-en_2015-04-28-0-meta.tsv,2015-04-28,28,1
ParlaMint-RS-en_2015-05-05-0-meta.tsv,2015-05-05,41,1
ParlaMint-RS-en_2015-05-06-0-meta.tsv,2015-05-06,26,0
ParlaMint-RS-en_2015-05-07-0-meta.tsv,2015-05-07,28,0
ParlaMint-RS-en_2015-05-08-0-meta.tsv,2015-05-08,15,0
ParlaMint-RS-en_2015-05-13-0-meta.tsv,2015-05-13,20,2
ParlaMint-RS-en_2015-05-15-0-meta.tsv,2015-05-15,12,0
ParlaMint-RS-en_2015-05-19-0-meta.tsv,2015-05-19,35,2
ParlaMint-RS-en_2015-05-20-0-meta.tsv,2015-05-20,14,0
ParlaMint-RS-en_2015-05-21-0-meta.tsv,2015-05-21,18,0
ParlaMint-RS-en_2015-05-25-0-meta.tsv,2015-05-25,40,0
ParlaMint-RS-en_2015-05-26-0-meta.tsv,2015-05-26,25,1
ParlaMint-RS-en_2015-05-27-0-meta.tsv,2015-05-27,27,0
ParlaMint-RS-en_2015-06-16-0-meta.tsv,2015-06-16,36,1
ParlaMint-RS-en_2015-06-17-0-meta.tsv,2015-06-17,17,0
ParlaMint-RS-en_2015-06-18-0-meta.tsv,2015-06-18,15,0
ParlaMint-RS-en_2015-06-19-0-meta.tsv,2015-06-19,24,0
ParlaMint-RS-en_2015-06-22-0-meta.tsv,2015-06-22,32,0
ParlaMint-RS-en_2015-06-24-0-meta.tsv,2015-06-24,23,0
ParlaMint-RS-en_2015-06-26-0-meta.tsv,2015-06-26,38,2
ParlaMint-RS-en_2015-06-29-0-meta.tsv,2015-06-29,24,1
ParlaMint-RS-en_2015-07-02-0-meta.tsv,2015-07-02,35,3
ParlaMint-RS-en_2015-07-06-0-meta.tsv,2015-07-06,18,0
ParlaMint-RS-en_2015-07-07-0-meta.tsv,2015-07-07,18,0
ParlaMint-RS-en_2015-07-13-0-meta.tsv,2015-07-13,26,0
ParlaMint-RS-en_2015-07-14-0-meta.tsv,2015-07-14,32,1
ParlaMint-RS-en_2015-07-15-0-meta.tsv,2015-07-15,28,0
ParlaMint-RS-en_2015-07-16-0-meta.tsv,2015-07-16,22,0
ParlaMint-RS-en_2015-07-21-0-meta.tsv,2015-07-21,29,1
ParlaMint-RS-en_2015-07-22-0-meta.tsv,2015-07-22,17,0
ParlaMint-RS-en_2015-07-23-0-meta.tsv,2015-07-23,28,1
ParlaMint-RS-en_2015-07-24-0-meta.tsv,2015-07-24,17,0
ParlaMint-RS-en_2015-07-27-0-meta.tsv,2015-07-27,30,1
