Session,Date,Left,Centre,Right
ParlaMint-NO-en_2006-05-10-meta.tsv,2006-05-10,9,11,28
ParlaMint-NO-en_2006-05-11-lower-meta.tsv,2006-05-11,1,0,0
ParlaMint-NO-en_2006-05-11-meta.tsv,2006-05-11,7,7,13
ParlaMint-NO-en_2006-05-15-meta.tsv,2006-05-15,13,7,16
ParlaMint-NO-en_2006-05-16-lower-meta.tsv,2006-05-16,0,1,0
ParlaMint-NO-en_2006-05-16-meta.tsv,2006-05-16,7,3,16
ParlaMint-NO-en_2006-05-22-2-meta.tsv,2006-05-22,7,2,9
ParlaMint-NO-en_2006-05-22-lower-meta.tsv,2006-05-22,10,4,5
ParlaMint-NO-en_2006-05-22-meta.tsv,2006-05-22,7,3,13
ParlaMint-NO-en_2006-05-23-2-meta.tsv,2006-05-23,9,3,12
ParlaMint-NO-en_2006-05-23-meta.tsv,2006-05-23,11,4,16
ParlaMint-NO-en_2006-05-24-meta.tsv,2006-05-24,10,7,25
ParlaMint-NO-en_2006-05-29-2-meta.tsv,2006-05-29,10,4,13
ParlaMint-NO-en_2006-05-29-lower-meta.tsv,2006-05-29,5,2,3
ParlaMint-NO-en_2006-05-30-meta.tsv,2006-05-30,6,5,11
ParlaMint-NO-en_2006-05-31-meta.tsv,2006-05-31,5,4,15
ParlaMint-NO-en_2006-06-01-lower-meta.tsv,2006-06-01,4,4,3
ParlaMint-NO-en_2006-06-01-meta.tsv,2006-06-01,14,7,21
ParlaMint-NO-en_2006-06-01-upper-meta.tsv,2006-06-01,0,0,1
ParlaMint-NO-en_2006-06-02-lower-meta.tsv,2006-06-02,5,1,4
ParlaMint-NO-en_2006-06-06-lower-meta.tsv,2006-06-06,3,1,3
ParlaMint-NO-en_2006-06-06-meta.tsv,2006-06-06,1,0,0
ParlaMint-NO-en_2006-06-07-lower-meta.tsv,2006-06-07,13,4,7
ParlaMint-NO-en_2006-06-07-meta.tsv,2006-06-07,6,2,11
ParlaMint-NO-en_2006-06-08-lower-meta.tsv,2006-06-08,8,3,7
ParlaMint-NO-en_2006-06-08-meta.tsv,2006-06-08,15,4,14
ParlaMint-NO-en_2006-06-08-upper-meta.tsv,2006-06-08,0,0,1
ParlaMint-NO-en_2006-06-09-lower-meta.tsv,2006-06-09,3,3,3
ParlaMint-NO-en_2006-06-09-meta.tsv,2006-06-09,14,3,7
ParlaMint-NO-en_2006-06-12-2-meta.tsv,2006-06-12,3,2,4
ParlaMint-NO-en_2006-06-12-lower-meta.tsv,2006-06-12,1,0,0
ParlaMint-NO-en_2006-06-12-meta.tsv,2006-06-12,12,8,14
ParlaMint-NO-en_2006-06-13-2-meta.tsv,2006-06-13,17,5,14
ParlaMint-NO-en_2006-06-13-lower-meta.tsv,2006-06-13,14,5,9
ParlaMint-NO-en_2006-06-13-meta.tsv,2006-06-13,6,2,7
ParlaMint-NO-en_2006-06-13-upper-meta.tsv,2006-06-13,0,0,1
ParlaMint-NO-en_2006-06-14-meta.tsv,2006-06-14,19,7,10
ParlaMint-NO-en_2006-06-15-2-meta.tsv,2006-06-15,20,10,17
ParlaMint-NO-en_2006-06-15-meta.tsv,2006-06-15,19,8,17
ParlaMint-NO-en_2006-06-16-meta.tsv,2006-06-16,23,9,26
ParlaMint-NO-en_2006-06-16-upper-meta.tsv,2006-06-16,0,0,1
ParlaMint-NO-en_2006-09-11-meta.tsv,2006-09-11,9,3,10
ParlaMint-NO-en_2006-09-29-lower-meta.tsv,2006-09-29,0,0,0
ParlaMint-NO-en_2006-09-29-meta.tsv,2006-09-29,1,0,2
ParlaMint-NO-en_2006-10-02-lower-meta.tsv,2006-10-02,3,1,1
ParlaMint-NO-en_2006-10-02-meta.tsv,2006-10-02,2,0,2
ParlaMint-NO-en_2006-10-02-upper-meta.tsv,2006-10-02,2,1,4
ParlaMint-NO-en_2006-10-03-meta.tsv,2006-10-03,1,0,0
ParlaMint-NO-en_2006-10-05-2-meta.tsv,2006-10-05,36,14,31
ParlaMint-NO-en_2006-10-05-meta.tsv,2006-10-05,26,12,37
ParlaMint-NO-en_2006-10-06-meta.tsv,2006-10-06,4,2,5
ParlaMint-NO-en_2006-10-09-meta.tsv,2006-10-09,3,2,2
ParlaMint-NO-en_2006-10-10-lower-meta.tsv,2006-10-10,4,1,4
ParlaMint-NO-en_2006-10-10-meta.tsv,2006-10-10,8,3,9
ParlaMint-NO-en_2006-10-11-meta.tsv,2006-10-11,8,7,21
ParlaMint-NO-en_2006-10-18-meta.tsv,2006-10-18,7,7,23
ParlaMint-NO-en_2006-10-19-lower-meta.tsv,2006-10-19,3,0,1
ParlaMint-NO-en_2006-10-19-meta.tsv,2006-10-19,7,3,5
ParlaMint-NO-en_2006-10-20-meta.tsv,2006-10-20,7,1,5
ParlaMint-NO-en_2006-10-24-2-meta.tsv,2006-10-24,11,4,11
ParlaMint-NO-en_2006-10-24-lower-meta.tsv,2006-10-24,1,1,0
ParlaMint-NO-en_2006-10-24-meta.tsv,2006-10-24,21,5,16
ParlaMint-NO-en_2006-10-25-meta.tsv,2006-10-25,11,9,32
ParlaMint-NO-en_2006-10-26-meta.tsv,2006-10-26,8,2,8
ParlaMint-NO-en_2006-10-26-upper-meta.tsv,2006-10-26,0,0,1
ParlaMint-NO-en_2006-11-07-meta.tsv,2006-11-07,9,5,16
ParlaMint-NO-en_2006-11-08-meta.tsv,2006-11-08,9,8,34
ParlaMint-NO-en_2006-11-09-lower-meta.tsv,2006-11-09,4,2,3
ParlaMint-NO-en_2006-11-09-meta.tsv,2006-11-09,0,0,1
ParlaMint-NO-en_2006-11-14-meta.tsv,2006-11-14,5,2,9
ParlaMint-NO-en_2006-11-15-meta.tsv,2006-11-15,3,6,20
ParlaMint-NO-en_2006-11-16-lower-meta.tsv,2006-11-16,10,9,10
ParlaMint-NO-en_2006-11-16-meta.tsv,2006-11-16,11,3,13
ParlaMint-NO-en_2006-11-21-meta.tsv,2006-11-21,6,2,7
ParlaMint-NO-en_2006-11-22-meta.tsv,2006-11-22,7,9,28
ParlaMint-NO-en_2006-11-23-lower-meta.tsv,2006-11-23,8,4,5
ParlaMint-NO-en_2006-11-23-meta.tsv,2006-11-23,4,1,10
ParlaMint-NO-en_2006-11-23-upper-meta.tsv,2006-11-23,0,0,1
ParlaMint-NO-en_2006-11-24-meta.tsv,2006-11-24,14,6,17
ParlaMint-NO-en_2006-11-28-2-meta.tsv,2006-11-28,27,10,38
ParlaMint-NO-en_2006-11-28-meta.tsv,2006-11-28,13,10,28
ParlaMint-NO-en_2006-11-29-meta.tsv,2006-11-29,2,3,15
ParlaMint-NO-en_2006-11-30-lower-meta.tsv,2006-11-30,3,2,4
ParlaMint-NO-en_2006-11-30-meta.tsv,2006-11-30,9,6,16
ParlaMint-NO-en_2006-12-01-lower-meta.tsv,2006-12-01,10,4,8
ParlaMint-NO-en_2006-12-01-meta.tsv,2006-12-01,1,0,0
ParlaMint-NO-en_2006-12-04-2-meta.tsv,2006-12-04,9,2,8
ParlaMint-NO-en_2006-12-04-lower-meta.tsv,2006-12-04,4,1,4
ParlaMint-NO-en_2006-12-04-meta.tsv,2006-12-04,14,7,9
ParlaMint-NO-en_2006-12-05-2-meta.tsv,2006-12-05,8,5,3
ParlaMint-NO-en_2006-12-05-lower-meta.tsv,2006-12-05,7,2,7
ParlaMint-NO-en_2006-12-05-meta.tsv,2006-12-05,13,5,12
ParlaMint-NO-en_2006-12-06-2-meta.tsv,2006-12-06,13,3,13
ParlaMint-NO-en_2006-12-06-meta.tsv,2006-12-06,18,5,16
ParlaMint-NO-en_2006-12-07-meta.tsv,2006-12-07,14,3,13
ParlaMint-NO-en_2006-12-07-upper-meta.tsv,2006-12-07,0,0,1
ParlaMint-NO-en_2006-12-08-meta.tsv,2006-12-08,11,3,6
ParlaMint-NO-en_2006-12-11-2-meta.tsv,2006-12-11,7,2,8
ParlaMint-NO-en_2006-12-11-meta.tsv,2006-12-11,13,3,8
ParlaMint-NO-en_2006-12-12-2-meta.tsv,2006-12-12,15,6,13
ParlaMint-NO-en_2006-12-12-meta.tsv,2006-12-12,25,6,15
ParlaMint-NO-en_2006-12-13-lower-meta.tsv,2006-12-13,4,2,6
ParlaMint-NO-en_2006-12-13-meta.tsv,2006-12-13,16,2,6
ParlaMint-NO-en_2006-12-13-upper-meta.tsv,2006-12-13,0,0,1
ParlaMint-NO-en_2006-12-14-lower-meta.tsv,2006-12-14,4,2,3
ParlaMint-NO-en_2006-12-14-meta.tsv,2006-12-14,21,7,15
ParlaMint-NO-en_2006-12-15-lower-meta.tsv,2006-12-15,6,1,4
ParlaMint-NO-en_2006-12-15-meta.tsv,2006-12-15,10,3,9
ParlaMint-NO-en_2006-12-18-meta.tsv,2006-12-18,18,4,15
ParlaMint-NO-en_2006-12-19-lower-meta.tsv,2006-12-19,1,0,0
ParlaMint-NO-en_2006-12-19-meta.tsv,2006-12-19,19,7,17
ParlaMint-NO-en_2006-12-19-upper-meta.tsv,2006-12-19,0,0,1
ParlaMint-NO-en_2007-01-10-meta.tsv,2007-01-10,7,8,25
ParlaMint-NO-en_2007-01-11-lower-meta.tsv,2007-01-11,4,0,2
ParlaMint-NO-en_2007-01-11-meta.tsv,2007-01-11,5,3,8
ParlaMint-NO-en_2007-01-16-meta.tsv,2007-01-16,3,2,11
ParlaMint-NO-en_2007-01-17-meta.tsv,2007-01-17,1,4,18
ParlaMint-NO-en_2007-01-18-meta.tsv,2007-01-18,3,1,7
ParlaMint-NO-en_2007-01-31-meta.tsv,2007-01-31,9,6,20
ParlaMint-NO-en_2007-02-01-lower-meta.tsv,2007-02-01,5,3,3
ParlaMint-NO-en_2007-02-01-meta.tsv,2007-02-01,15,5,13
ParlaMint-NO-en_2007-02-02-meta.tsv,2007-02-02,11,4,5
ParlaMint-NO-en_2007-02-06-meta.tsv,2007-02-06,14,2,10
ParlaMint-NO-en_2007-02-07-meta.tsv,2007-02-07,3,5,14
ParlaMint-NO-en_2007-02-08-meta.tsv,2007-02-08,7,1,6
ParlaMint-NO-en_2007-02-08-upper-meta.tsv,2007-02-08,0,0,1
ParlaMint-NO-en_2007-02-13-lower-meta.tsv,2007-02-13,0,0,0
ParlaMint-NO-en_2007-02-13-meta.tsv,2007-02-13,10,4,4
ParlaMint-NO-en_2007-02-14-meta.tsv,2007-02-14,15,8,30
ParlaMint-NO-en_2007-02-15-meta.tsv,2007-02-15,18,5,22
ParlaMint-NO-en_2007-02-16-meta.tsv,2007-02-16,4,3,6
ParlaMint-NO-en_2007-02-20-lower-meta.tsv,2007-02-20,1,2,3
ParlaMint-NO-en_2007-02-20-meta.tsv,2007-02-20,8,2,10
ParlaMint-NO-en_2007-02-21-meta.tsv,2007-02-21,3,2,12
ParlaMint-NO-en_2007-02-22-meta.tsv,2007-02-22,16,4,15
ParlaMint-NO-en_2007-03-05-meta.tsv,2007-03-05,7,2,8
ParlaMint-NO-en_2007-03-06-2-meta.tsv,2007-03-06,2,1,5
ParlaMint-NO-en_2007-03-06-lower-meta.tsv,2007-03-06,3,1,2
ParlaMint-NO-en_2007-03-06-meta.tsv,2007-03-06,17,7,17
ParlaMint-NO-en_2007-03-06-upper-meta.tsv,2007-03-06,0,0,1
ParlaMint-NO-en_2007-03-07-meta.tsv,2007-03-07,10,8,32
ParlaMint-NO-en_2007-03-08-meta.tsv,2007-03-08,7,3,6
ParlaMint-NO-en_2007-03-09-meta.tsv,2007-03-09,7,5,9
ParlaMint-NO-en_2007-03-19-meta.tsv,2007-03-19,9,5,10
ParlaMint-NO-en_2007-03-20-2-meta.tsv,2007-03-20,1,2,3
ParlaMint-NO-en_2007-03-20-lower-meta.tsv,2007-03-20,7,4,7
ParlaMint-NO-en_2007-03-20-meta.tsv,2007-03-20,12,5,13
ParlaMint-NO-en_2007-03-21-meta.tsv,2007-03-21,6,5,32
ParlaMint-NO-en_2007-03-26-2-meta.tsv,2007-03-26,10,6,16
ParlaMint-NO-en_2007-03-26-lower-meta.tsv,2007-03-26,1,1,1
ParlaMint-NO-en_2007-03-26-meta.tsv,2007-03-26,10,3,12
ParlaMint-NO-en_2007-03-27-lower-meta.tsv,2007-03-27,4,1,5
ParlaMint-NO-en_2007-03-27-meta.tsv,2007-03-27,3,1,5
ParlaMint-NO-en_2007-03-28-meta.tsv,2007-03-28,3,3,18
ParlaMint-NO-en_2007-03-29-2-meta.tsv,2007-03-29,5,5,8
ParlaMint-NO-en_2007-03-29-meta.tsv,2007-03-29,17,7,25
ParlaMint-NO-en_2007-03-29-upper-meta.tsv,2007-03-29,0,0,1
ParlaMint-NO-en_2007-04-16-2-meta.tsv,2007-04-16,9,2,7
ParlaMint-NO-en_2007-04-16-meta.tsv,2007-04-16,14,3,10
ParlaMint-NO-en_2007-04-17-2-meta.tsv,2007-04-17,5,1,3
ParlaMint-NO-en_2007-04-17-lower-meta.tsv,2007-04-17,2,0,1
ParlaMint-NO-en_2007-04-17-meta.tsv,2007-04-17,16,7,16
ParlaMint-NO-en_2007-04-17-upper-meta.tsv,2007-04-17,0,0,1
ParlaMint-NO-en_2007-04-18-meta.tsv,2007-04-18,13,11,27
ParlaMint-NO-en_2007-04-23-meta.tsv,2007-04-23,15,6,12
ParlaMint-NO-en_2007-04-24-meta.tsv,2007-04-24,22,6,14
ParlaMint-NO-en_2007-04-25-meta.tsv,2007-04-25,2,4,14
ParlaMint-NO-en_2007-04-26-lower-meta.tsv,2007-04-26,8,2,5
ParlaMint-NO-en_2007-04-26-meta.tsv,2007-04-26,10,4,10
ParlaMint-NO-en_2007-05-08-2-meta.tsv,2007-05-08,9,5,11
ParlaMint-NO-en_2007-05-08-lower-meta.tsv,2007-05-08,1,1,0
ParlaMint-NO-en_2007-05-08-meta.tsv,2007-05-08,17,5,22
ParlaMint-NO-en_2007-05-08-upper-meta.tsv,2007-05-08,0,0,1
ParlaMint-NO-en_2007-05-09-meta.tsv,2007-05-09,9,8,32
ParlaMint-NO-en_2007-05-10-lower-meta.tsv,2007-05-10,1,0,4
ParlaMint-NO-en_2007-05-10-meta.tsv,2007-05-10,14,8,16
ParlaMint-NO-en_2007-05-14-meta.tsv,2007-05-14,15,6,14
ParlaMint-NO-en_2007-05-15-2-meta.tsv,2007-05-15,1,2,5
ParlaMint-NO-en_2007-05-15-lower-meta.tsv,2007-05-15,4,2,4
ParlaMint-NO-en_2007-05-15-meta.tsv,2007-05-15,19,4,18
ParlaMint-NO-en_2007-05-16-meta.tsv,2007-05-16,3,4,18
ParlaMint-NO-en_2007-05-22-lower-meta.tsv,2007-05-22,2,0,0
ParlaMint-NO-en_2007-05-22-meta.tsv,2007-05-22,4,1,7
ParlaMint-NO-en_2007-05-23-meta.tsv,2007-05-23,5,8,24
ParlaMint-NO-en_2007-05-24-lower-meta.tsv,2007-05-24,6,3,7
ParlaMint-NO-en_2007-05-24-meta.tsv,2007-05-24,8,5,9
ParlaMint-NO-en_2007-05-24-upper-meta.tsv,2007-05-24,0,0,1
ParlaMint-NO-en_2007-05-25-lower-meta.tsv,2007-05-25,6,3,6
ParlaMint-NO-en_2007-05-25-meta.tsv,2007-05-25,6,3,15
ParlaMint-NO-en_2007-05-29-lower-meta.tsv,2007-05-29,5,2,5
ParlaMint-NO-en_2007-05-29-meta.tsv,2007-05-29,9,4,15
ParlaMint-NO-en_2007-05-30-meta.tsv,2007-05-30,0,6,17
ParlaMint-NO-en_2007-05-31-lower-meta.tsv,2007-05-31,9,4,9
ParlaMint-NO-en_2007-05-31-meta.tsv,2007-05-31,6,4,9
ParlaMint-NO-en_2007-05-31-upper-meta.tsv,2007-05-31,4,2,5
ParlaMint-NO-en_2007-06-01-lower-meta.tsv,2007-06-01,4,1,2
ParlaMint-NO-en_2007-06-01-meta.tsv,2007-06-01,13,6,12
ParlaMint-NO-en_2007-06-04-lower-meta.tsv,2007-06-04,1,0,1
ParlaMint-NO-en_2007-06-04-meta.tsv,2007-06-04,6,2,4
ParlaMint-NO-en_2007-06-05-lower-meta.tsv,2007-06-05,9,2,9
ParlaMint-NO-en_2007-06-05-meta.tsv,2007-06-05,15,7,13
ParlaMint-NO-en_2007-06-06-lower-meta.tsv,2007-06-06,8,3,6
ParlaMint-NO-en_2007-06-06-meta.tsv,2007-06-06,12,4,5
ParlaMint-NO-en_2007-06-07-lower-2-meta.tsv,2007-06-07,12,4,7
ParlaMint-NO-en_2007-06-07-lower-meta.tsv,2007-06-07,9,3,9
ParlaMint-NO-en_2007-06-07-meta.tsv,2007-06-07,9,3,7
ParlaMint-NO-en_2007-06-07-upper-meta.tsv,2007-06-07,0,0,1
ParlaMint-NO-en_2007-06-08-meta.tsv,2007-06-08,15,7,20
ParlaMint-NO-en_2007-06-11-2-meta.tsv,2007-06-11,8,1,6
ParlaMint-NO-en_2007-06-11-lower-meta.tsv,2007-06-11,12,3,11
ParlaMint-NO-en_2007-06-11-meta.tsv,2007-06-11,21,10,20
ParlaMint-NO-en_2007-06-12-2-meta.tsv,2007-06-12,22,7,17
ParlaMint-NO-en_2007-06-12-lower-meta.tsv,2007-06-12,11,5,16
ParlaMint-NO-en_2007-06-12-meta.tsv,2007-06-12,5,2,4
ParlaMint-NO-en_2007-06-12-upper-meta.tsv,2007-06-12,0,0,1
ParlaMint-NO-en_2007-06-13-meta.tsv,2007-06-13,22,3,12
ParlaMint-NO-en_2007-06-14-2-meta.tsv,2007-06-14,21,8,22
ParlaMint-NO-en_2007-06-14-meta.tsv,2007-06-14,17,8,16
ParlaMint-NO-en_2007-06-15-meta.tsv,2007-06-15,22,6,33
ParlaMint-NO-en_2007-06-15-upper-meta.tsv,2007-06-15,0,0,1
ParlaMint-NO-en_2007-06-19-lower-meta.tsv,2007-06-19,13,2,10
ParlaMint-NO-en_2007-06-19-meta.tsv,2007-06-19,7,3,8
ParlaMint-NO-en_2007-06-22-upper-meta.tsv,2007-06-22,0,0,1
ParlaMint-NO-en_2007-09-28-lower-meta.tsv,2007-09-28,0,0,0
ParlaMint-NO-en_2007-09-28-meta.tsv,2007-09-28,1,0,1
ParlaMint-NO-en_2007-10-01-lower-meta.tsv,2007-10-01,3,1,1
ParlaMint-NO-en_2007-10-01-meta.tsv,2007-10-01,3,0,2
ParlaMint-NO-en_2007-10-01-upper-meta.tsv,2007-10-01,2,1,4
ParlaMint-NO-en_2007-10-02-meta.tsv,2007-10-02,1,0,0
ParlaMint-NO-en_2007-10-04-2-meta.tsv,2007-10-04,23,10,34
ParlaMint-NO-en_2007-10-04-meta.tsv,2007-10-04,28,10,30
ParlaMint-NO-en_2007-10-05-meta.tsv,2007-10-05,4,2,8
ParlaMint-NO-en_2007-10-08-meta.tsv,2007-10-08,4,3,6
ParlaMint-NO-en_2007-10-09-lower-meta.tsv,2007-10-09,0,0,0
ParlaMint-NO-en_2007-10-09-meta.tsv,2007-10-09,4,2,3
ParlaMint-NO-en_2007-10-10-meta.tsv,2007-10-10,9,7,21
ParlaMint-NO-en_2007-10-17-meta.tsv,2007-10-17,2,2,17
ParlaMint-NO-en_2007-10-18-lower-meta.tsv,2007-10-18,5,1,3
ParlaMint-NO-en_2007-10-18-meta.tsv,2007-10-18,10,4,5
ParlaMint-NO-en_2007-10-23-lower-meta.tsv,2007-10-23,0,0,0
ParlaMint-NO-en_2007-10-23-meta.tsv,2007-10-23,16,9,12
ParlaMint-NO-en_2007-10-23-upper-meta.tsv,2007-10-23,0,0,1
ParlaMint-NO-en_2007-10-24-meta.tsv,2007-10-24,8,7,24
ParlaMint-NO-en_2007-10-25-meta.tsv,2007-10-25,11,6,14
ParlaMint-NO-en_2007-11-06-meta.tsv,2007-11-06,8,2,10
ParlaMint-NO-en_2007-11-07-meta.tsv,2007-11-07,9,10,28
ParlaMint-NO-en_2007-11-08-lower-meta.tsv,2007-11-08,4,2,3
ParlaMint-NO-en_2007-11-08-meta.tsv,2007-11-08,10,6,22
ParlaMint-NO-en_2007-11-13-2-meta.tsv,2007-11-13,2,3,8
ParlaMint-NO-en_2007-11-13-meta.tsv,2007-11-13,9,7,19
ParlaMint-NO-en_2007-11-14-meta.tsv,2007-11-14,1,5,19
ParlaMint-NO-en_2007-11-15-lower-meta.tsv,2007-11-15,3,2,5
ParlaMint-NO-en_2007-11-15-meta.tsv,2007-11-15,9,5,15
ParlaMint-NO-en_2007-11-20-lower-meta.tsv,2007-11-20,0,0,0
ParlaMint-NO-en_2007-11-20-meta.tsv,2007-11-20,10,2,17
ParlaMint-NO-en_2007-11-21-meta.tsv,2007-11-21,7,10,25
ParlaMint-NO-en_2007-11-22-2-meta.tsv,2007-11-22,2,4,6
ParlaMint-NO-en_2007-11-22-meta.tsv,2007-11-22,18,8,25
ParlaMint-NO-en_2007-11-27-2-meta.tsv,2007-11-27,27,6,31
ParlaMint-NO-en_2007-11-27-meta.tsv,2007-11-27,17,13,30
ParlaMint-NO-en_2007-11-28-meta.tsv,2007-11-28,4,5,17
ParlaMint-NO-en_2007-11-29-lower-meta.tsv,2007-11-29,12,5,15
ParlaMint-NO-en_2007-11-29-meta.tsv,2007-11-29,7,2,10
ParlaMint-NO-en_2007-11-30-meta.tsv,2007-11-30,6,2,9
ParlaMint-NO-en_2007-12-03-2-meta.tsv,2007-12-03,5,1,3
ParlaMint-NO-en_2007-12-03-meta.tsv,2007-12-03,15,4,14
ParlaMint-NO-en_2007-12-04-lower-meta.tsv,2007-12-04,4,2,4
ParlaMint-NO-en_2007-12-04-meta.tsv,2007-12-04,10,4,11
ParlaMint-NO-en_2007-12-05-lower-meta.tsv,2007-12-05,5,2,6
ParlaMint-NO-en_2007-12-05-meta.tsv,2007-12-05,15,5,12
ParlaMint-NO-en_2007-12-06-2-meta.tsv,2007-12-06,21,6,18
ParlaMint-NO-en_2007-12-06-lower-meta.tsv,2007-12-06,2,2,1
ParlaMint-NO-en_2007-12-06-meta.tsv,2007-12-06,17,6,12
ParlaMint-NO-en_2007-12-06-upper-meta.tsv,2007-12-06,0,0,1
ParlaMint-NO-en_2007-12-07-meta.tsv,2007-12-07,13,4,7
ParlaMint-NO-en_2007-12-10-meta.tsv,2007-12-10,12,2,10
ParlaMint-NO-en_2007-12-11-2-meta.tsv,2007-12-11,11,5,7
ParlaMint-NO-en_2007-12-11-meta.tsv,2007-12-11,14,4,12
ParlaMint-NO-en_2007-12-12-meta.tsv,2007-12-12,12,2,4
ParlaMint-NO-en_2007-12-13-2-meta.tsv,2007-12-13,4,1,4
ParlaMint-NO-en_2007-12-13-lower-meta.tsv,2007-12-13,8,2,5
ParlaMint-NO-en_2007-12-13-meta.tsv,2007-12-13,19,3,12
ParlaMint-NO-en_2007-12-13-upper-meta.tsv,2007-12-13,0,0,1
ParlaMint-NO-en_2007-12-14-lower-meta.tsv,2007-12-14,9,2,7
ParlaMint-NO-en_2007-12-14-meta.tsv,2007-12-14,4,2,4
ParlaMint-NO-en_2007-12-17-2-meta.tsv,2007-12-17,6,2,8
ParlaMint-NO-en_2007-12-17-meta.tsv,2007-12-17,15,6,14
ParlaMint-NO-en_2007-12-18-2-meta.tsv,2007-12-18,9,4,11
ParlaMint-NO-en_2007-12-18-meta.tsv,2007-12-18,15,7,12
ParlaMint-NO-en_2007-12-18-upper-meta.tsv,2007-12-18,0,0,1
ParlaMint-NO-en_2007-12-19-meta.tsv,2007-12-19,9,9,27
ParlaMint-NO-en_2008-01-09-meta.tsv,2008-01-09,9,8,23
ParlaMint-NO-en_2008-01-10-lower-meta.tsv,2008-01-10,0,0,0
ParlaMint-NO-en_2008-01-10-meta.tsv,2008-01-10,7,7,14
ParlaMint-NO-en_2008-01-15-meta.tsv,2008-01-15,9,4,11
ParlaMint-NO-en_2008-01-16-meta.tsv,2008-01-16,7,3,28
ParlaMint-NO-en_2008-01-17-lower-meta.tsv,2008-01-17,4,5,5
ParlaMint-NO-en_2008-01-17-meta.tsv,2008-01-17,12,6,18
ParlaMint-NO-en_2008-01-28-meta.tsv,2008-01-28,5,2,6
ParlaMint-NO-en_2008-01-29-meta.tsv,2008-01-29,3,3,5
ParlaMint-NO-en_2008-01-29-upper-meta.tsv,2008-01-29,0,0,1
ParlaMint-NO-en_2008-01-30-meta.tsv,2008-01-30,5,10,27
ParlaMint-NO-en_2008-02-05-meta.tsv,2008-02-05,16,7,18
ParlaMint-NO-en_2008-02-06-meta.tsv,2008-02-06,12,7,23
ParlaMint-NO-en_2008-02-07-lower-meta.tsv,2008-02-07,7,2,4
ParlaMint-NO-en_2008-02-07-meta.tsv,2008-02-07,14,5,11
ParlaMint-NO-en_2008-02-12-2-meta.tsv,2008-02-12,3,2,3
ParlaMint-NO-en_2008-02-12-lower-meta.tsv,2008-02-12,5,1,2
ParlaMint-NO-en_2008-02-12-meta.tsv,2008-02-12,18,6,12
ParlaMint-NO-en_2008-02-13-meta.tsv,2008-02-13,9,8,24
ParlaMint-NO-en_2008-02-14-meta.tsv,2008-02-14,15,4,17
ParlaMint-NO-en_2008-02-26-lower-meta.tsv,2008-02-26,2,1,1
ParlaMint-NO-en_2008-02-26-meta.tsv,2008-02-26,19,7,19
ParlaMint-NO-en_2008-02-27-meta.tsv,2008-02-27,9,5,20
ParlaMint-NO-en_2008-02-28-lower-meta.tsv,2008-02-28,3,2,4
ParlaMint-NO-en_2008-02-28-meta.tsv,2008-02-28,6,3,9
ParlaMint-NO-en_2008-02-28-upper-meta.tsv,2008-02-28,0,0,1
ParlaMint-NO-en_2008-03-03-meta.tsv,2008-03-03,14,5,14
ParlaMint-NO-en_2008-03-04-2-meta.tsv,2008-03-04,8,7,15
ParlaMint-NO-en_2008-03-04-lower-meta.tsv,2008-03-04,5,1,3
ParlaMint-NO-en_2008-03-04-meta.tsv,2008-03-04,20,7,16
ParlaMint-NO-en_2008-03-05-meta.tsv,2008-03-05,8,8,28
ParlaMint-NO-en_2008-03-06-lower-meta.tsv,2008-03-06,1,1,0
ParlaMint-NO-en_2008-03-06-meta.tsv,2008-03-06,4,2,5
ParlaMint-NO-en_2008-03-07-meta.tsv,2008-03-07,10,4,16
ParlaMint-NO-en_2008-03-12-meta.tsv,2008-03-12,11,6,33
ParlaMint-NO-en_2008-03-13-meta.tsv,2008-03-13,15,8,25
ParlaMint-NO-en_2008-03-13-upper-meta.tsv,2008-03-13,0,1,0
ParlaMint-NO-en_2008-03-14-meta.tsv,2008-03-14,8,4,17
ParlaMint-NO-en_2008-04-01-lower-meta.tsv,2008-04-01,2,1,2
ParlaMint-NO-en_2008-04-01-meta.tsv,2008-04-01,15,7,14
ParlaMint-NO-en_2008-04-02-meta.tsv,2008-04-02,10,6,22
ParlaMint-NO-en_2008-04-03-2-meta.tsv,2008-04-03,12,4,8
ParlaMint-NO-en_2008-04-03-meta.tsv,2008-04-03,18,9,19
ParlaMint-NO-en_2008-04-04-meta.tsv,2008-04-04,12,4,9
ParlaMint-NO-en_2008-04-07-2-meta.tsv,2008-04-07,7,2,6
ParlaMint-NO-en_2008-04-07-meta.tsv,2008-04-07,19,5,10
ParlaMint-NO-en_2008-04-08-lower-2-meta.tsv,2008-04-08,17,3,10
ParlaMint-NO-en_2008-04-08-lower-meta.tsv,2008-04-08,5,1,4
ParlaMint-NO-en_2008-04-08-meta.tsv,2008-04-08,15,7,16
ParlaMint-NO-en_2008-04-08-upper-meta.tsv,2008-04-08,0,0,1
ParlaMint-NO-en_2008-04-09-meta.tsv,2008-04-09,13,9,31
ParlaMint-NO-en_2008-04-22-meta.tsv,2008-04-22,10,7,13
ParlaMint-NO-en_2008-04-23-meta.tsv,2008-04-23,10,6,23
ParlaMint-NO-en_2008-04-24-lower-meta.tsv,2008-04-24,7,2,4
ParlaMint-NO-en_2008-04-24-meta.tsv,2008-04-24,15,7,12
ParlaMint-NO-en_2008-04-28-lower-meta.tsv,2008-04-28,8,3,7
