Session,Date,Coalition,Opposition
ParlaMint-FR-en_2021-06-30-O1325-meta.tsv,2021-06-30,17,9
ParlaMint-FR-en_2021-07-01-E1001-meta.tsv,2021-07-01,12,10
ParlaMint-FR-en_2021-07-01-E1002-meta.tsv,2021-07-01,7,7
ParlaMint-FR-en_2021-07-06-E1003-meta.tsv,2021-07-06,15,31
ParlaMint-FR-en_2021-07-06-E1004-meta.tsv,2021-07-06,9,10
ParlaMint-FR-en_2021-07-07-E1005-meta.tsv,2021-07-07,9,17
ParlaMint-FR-en_2021-07-07-E1006-meta.tsv,2021-07-07,9,6
ParlaMint-FR-en_2021-07-08-E1007-meta.tsv,2021-07-08,15,15
ParlaMint-FR-en_2021-07-08-E1008-meta.tsv,2021-07-08,11,9
ParlaMint-FR-en_2021-07-13-E1009-meta.tsv,2021-07-13,22,23
ParlaMint-FR-en_2021-07-15-E1010-meta.tsv,2021-07-15,8,5
ParlaMint-FR-en_2021-07-19-E1011-meta.tsv,2021-07-19,7,7
ParlaMint-FR-en_2021-07-19-E1012-meta.tsv,2021-07-19,7,8
ParlaMint-FR-en_2021-07-20-E1013-meta.tsv,2021-07-20,20,26
ParlaMint-FR-en_2021-07-21-E1014-meta.tsv,2021-07-21,18,35
ParlaMint-FR-en_2021-07-21-E1015-meta.tsv,2021-07-21,9,34
ParlaMint-FR-en_2021-07-22-E1016-meta.tsv,2021-07-22,17,41
ParlaMint-FR-en_2021-07-22-E1017-meta.tsv,2021-07-22,26,38
ParlaMint-FR-en_2021-07-22-E1018-meta.tsv,2021-07-22,33,42
ParlaMint-FR-en_2021-07-23-E1019-meta.tsv,2021-07-23,16,10
ParlaMint-FR-en_2021-07-25-E1020-meta.tsv,2021-07-25,7,17
ParlaMint-FR-en_2021-09-07-E2001-meta.tsv,2021-09-07,20,30
ParlaMint-FR-en_2021-09-21-E3001-meta.tsv,2021-09-21,16,22
ParlaMint-FR-en_2021-09-21-E3002-meta.tsv,2021-09-21,6,18
ParlaMint-FR-en_2021-09-22-E3003-meta.tsv,2021-09-22,14,16
ParlaMint-FR-en_2021-09-22-E3004-meta.tsv,2021-09-22,8,9
ParlaMint-FR-en_2021-09-23-E3005-meta.tsv,2021-09-23,9,9
ParlaMint-FR-en_2021-09-28-E3006-meta.tsv,2021-09-28,16,33
ParlaMint-FR-en_2021-09-28-E3007-meta.tsv,2021-09-28,4,9
ParlaMint-FR-en_2021-09-29-E3008-meta.tsv,2021-09-29,19,12
ParlaMint-FR-en_2021-09-29-E3009-meta.tsv,2021-09-29,4,5
ParlaMint-FR-en_2021-10-05-O1001-meta.tsv,2021-10-05,19,27
ParlaMint-FR-en_2021-10-05-O1002-meta.tsv,2021-10-05,8,12
ParlaMint-FR-en_2021-10-06-O1003-meta.tsv,2021-10-06,16,12
ParlaMint-FR-en_2021-10-06-O1004-meta.tsv,2021-10-06,7,11
ParlaMint-FR-en_2021-10-07-O1005-meta.tsv,2021-10-07,12,27
ParlaMint-FR-en_2021-10-07-O1006-meta.tsv,2021-10-07,9,26
ParlaMint-FR-en_2021-10-07-O1007-meta.tsv,2021-10-07,8,14
ParlaMint-FR-en_2021-10-11-O1008-meta.tsv,2021-10-11,14,13
ParlaMint-FR-en_2021-10-11-O1009-meta.tsv,2021-10-11,8,11
ParlaMint-FR-en_2021-10-12-O1010-meta.tsv,2021-10-12,18,45
ParlaMint-FR-en_2021-10-12-O1011-meta.tsv,2021-10-12,15,20
ParlaMint-FR-en_2021-10-13-O1012-meta.tsv,2021-10-13,14,22
ParlaMint-FR-en_2021-10-13-O1013-meta.tsv,2021-10-13,13,11
ParlaMint-FR-en_2021-10-14-O1014-meta.tsv,2021-10-14,11,16
ParlaMint-FR-en_2021-10-14-O1015-meta.tsv,2021-10-14,15,11
ParlaMint-FR-en_2021-10-14-O1016-meta.tsv,2021-10-14,15,9
ParlaMint-FR-en_2021-10-15-O1017-meta.tsv,2021-10-15,10,7
ParlaMint-FR-en_2021-10-18-O1018-meta.tsv,2021-10-18,7,6
ParlaMint-FR-en_2021-10-19-O1019-meta.tsv,2021-10-19,21,48
ParlaMint-FR-en_2021-10-19-O1020-meta.tsv,2021-10-19,10,30
ParlaMint-FR-en_2021-10-20-O1021-meta.tsv,2021-10-20,14,34
ParlaMint-FR-en_2021-10-20-O1022-meta.tsv,2021-10-20,13,30
ParlaMint-FR-en_2021-10-21-O1023-meta.tsv,2021-10-21,12,14
ParlaMint-FR-en_2021-10-21-O1024-meta.tsv,2021-10-21,15,10
ParlaMint-FR-en_2021-10-21-O1025-meta.tsv,2021-10-21,9,9
ParlaMint-FR-en_2021-10-22-O1026-meta.tsv,2021-10-22,14,9
ParlaMint-FR-en_2021-10-22-O1027-meta.tsv,2021-10-22,18,10
ParlaMint-FR-en_2021-10-22-O1028-meta.tsv,2021-10-22,23,12
ParlaMint-FR-en_2021-10-25-O1029-meta.tsv,2021-10-25,7,6
ParlaMint-FR-en_2021-10-25-O1030-meta.tsv,2021-10-25,14,12
ParlaMint-FR-en_2021-10-25-O1031-meta.tsv,2021-10-25,8,12
ParlaMint-FR-en_2021-10-26-O1032-meta.tsv,2021-10-26,22,41
ParlaMint-FR-en_2021-10-26-O1033-meta.tsv,2021-10-26,6,18
ParlaMint-FR-en_2021-10-27-O1034-meta.tsv,2021-10-27,12,16
ParlaMint-FR-en_2021-10-27-O1035-meta.tsv,2021-10-27,6,9
ParlaMint-FR-en_2021-10-28-O1036-meta.tsv,2021-10-28,10,7
ParlaMint-FR-en_2021-10-28-O1037-meta.tsv,2021-10-28,13,8
ParlaMint-FR-en_2021-10-29-O1038-meta.tsv,2021-10-29,11,9
ParlaMint-FR-en_2021-10-29-O1039-meta.tsv,2021-10-29,12,11
ParlaMint-FR-en_2021-10-29-O1040-meta.tsv,2021-10-29,3,5
ParlaMint-FR-en_2021-11-02-O1041-meta.tsv,2021-11-02,19,32
ParlaMint-FR-en_2021-11-02-O1042-meta.tsv,2021-11-02,7,11
ParlaMint-FR-en_2021-11-03-O1043-meta.tsv,2021-11-03,12,39
ParlaMint-FR-en_2021-11-03-O1044-meta.tsv,2021-11-03,6,38
ParlaMint-FR-en_2021-11-04-O1045-meta.tsv,2021-11-04,10,7
ParlaMint-FR-en_2021-11-04-O1046-meta.tsv,2021-11-04,15,12
ParlaMint-FR-en_2021-11-04-O1047-meta.tsv,2021-11-04,7,3
ParlaMint-FR-en_2021-11-05-O1048-meta.tsv,2021-11-05,14,21
ParlaMint-FR-en_2021-11-05-O1049-meta.tsv,2021-11-05,18,10
ParlaMint-FR-en_2021-11-05-O1050-meta.tsv,2021-11-05,12,5
ParlaMint-FR-en_2021-11-06-O1051-meta.tsv,2021-11-06,12,6
ParlaMint-FR-en_2021-11-08-O1052-meta.tsv,2021-11-08,16,10
ParlaMint-FR-en_2021-11-08-O1053-meta.tsv,2021-11-08,15,15
ParlaMint-FR-en_2021-11-08-O1054-meta.tsv,2021-11-08,8,12
ParlaMint-FR-en_2021-11-09-O1055-meta.tsv,2021-11-09,15,35
ParlaMint-FR-en_2021-11-09-O1056-meta.tsv,2021-11-09,10,14
ParlaMint-FR-en_2021-11-10-O1057-meta.tsv,2021-11-10,14,11
ParlaMint-FR-en_2021-11-10-O1058-meta.tsv,2021-11-10,14,4
ParlaMint-FR-en_2021-11-12-O1059-meta.tsv,2021-11-12,16,8
ParlaMint-FR-en_2021-11-12-O1060-meta.tsv,2021-11-12,21,9
ParlaMint-FR-en_2021-11-12-O1061-meta.tsv,2021-11-12,11,3
ParlaMint-FR-en_2021-11-16-O1062-meta.tsv,2021-11-16,23,49
ParlaMint-FR-en_2021-11-16-O1063-meta.tsv,2021-11-16,9,6
ParlaMint-FR-en_2021-11-17-O1064-meta.tsv,2021-11-17,4,9
ParlaMint-FR-en_2021-11-18-O1065-meta.tsv,2021-11-18,10,12
ParlaMint-FR-en_2021-11-18-O1066-meta.tsv,2021-11-18,15,7
ParlaMint-FR-en_2021-11-22-O1067-meta.tsv,2021-11-22,11,12
ParlaMint-FR-en_2021-11-23-O1068-meta.tsv,2021-11-23,11,14
ParlaMint-FR-en_2021-11-23-O1069-meta.tsv,2021-11-23,17,33
ParlaMint-FR-en_2021-11-24-O1070-meta.tsv,2021-11-24,5,8
ParlaMint-FR-en_2021-11-25-O1071-meta.tsv,2021-11-25,17,10
ParlaMint-FR-en_2021-11-25-O1072-meta.tsv,2021-11-25,9,6
ParlaMint-FR-en_2021-11-26-O1073-meta.tsv,2021-11-26,8,14
ParlaMint-FR-en_2021-11-26-O1074-meta.tsv,2021-11-26,6,14
ParlaMint-FR-en_2021-11-26-O1075-meta.tsv,2021-11-26,1,4
ParlaMint-FR-en_2021-11-29-O1076-meta.tsv,2021-11-29,11,8
ParlaMint-FR-en_2021-11-29-O1077-meta.tsv,2021-11-29,9,8
ParlaMint-FR-en_2021-11-30-O1078-meta.tsv,2021-11-30,18,29
ParlaMint-FR-en_2021-11-30-O1079-meta.tsv,2021-11-30,6,19
ParlaMint-FR-en_2021-12-01-O1080-meta.tsv,2021-12-01,12,13
ParlaMint-FR-en_2021-12-02-O1081-meta.tsv,2021-12-02,12,21
ParlaMint-FR-en_2021-12-02-O1082-meta.tsv,2021-12-02,8,22
ParlaMint-FR-en_2021-12-02-O1083-meta.tsv,2021-12-02,7,12
ParlaMint-FR-en_2021-12-06-O1084-meta.tsv,2021-12-06,8,11
ParlaMint-FR-en_2021-12-06-O1085-meta.tsv,2021-12-06,12,10
ParlaMint-FR-en_2021-12-07-O1086-meta.tsv,2021-12-07,10,12
ParlaMint-FR-en_2021-12-07-O1087-meta.tsv,2021-12-07,21,38
ParlaMint-FR-en_2021-12-07-O1088-meta.tsv,2021-12-07,8,13
ParlaMint-FR-en_2021-12-08-O1089-meta.tsv,2021-12-08,26,23
ParlaMint-FR-en_2021-12-08-O1090-meta.tsv,2021-12-08,9,9
ParlaMint-FR-en_2021-12-09-O1091-meta.tsv,2021-12-09,10,9
ParlaMint-FR-en_2021-12-09-O1092-meta.tsv,2021-12-09,19,8
ParlaMint-FR-en_2021-12-09-O1093-meta.tsv,2021-12-09,9,6
ParlaMint-FR-en_2021-12-10-O1094-meta.tsv,2021-12-10,7,8
ParlaMint-FR-en_2021-12-10-O1095-meta.tsv,2021-12-10,9,10
ParlaMint-FR-en_2021-12-13-O1096-meta.tsv,2021-12-13,11,13
ParlaMint-FR-en_2021-12-13-O1097-meta.tsv,2021-12-13,8,11
ParlaMint-FR-en_2021-12-14-O1098-meta.tsv,2021-12-14,16,29
ParlaMint-FR-en_2021-12-14-O1099-meta.tsv,2021-12-14,9,11
ParlaMint-FR-en_2021-12-15-O1100-meta.tsv,2021-12-15,21,19
ParlaMint-FR-en_2021-12-15-O1101-meta.tsv,2021-12-15,7,8
ParlaMint-FR-en_2021-12-16-O1102-meta.tsv,2021-12-16,13,4
ParlaMint-FR-en_2021-12-16-O1103-meta.tsv,2021-12-16,13,2
ParlaMint-FR-en_2021-12-16-O1104-meta.tsv,2021-12-16,8,2
ParlaMint-FR-en_2021-12-17-O1105-meta.tsv,2021-12-17,12,4
ParlaMint-FR-en_2022-01-03-O1106-meta.tsv,2022-01-03,15,38
ParlaMint-FR-en_2022-01-03-O1107-meta.tsv,2022-01-03,7,25
ParlaMint-FR-en_2022-01-04-O1108-meta.tsv,2022-01-04,16,46
ParlaMint-FR-en_2022-01-04-O1109-meta.tsv,2022-01-04,9,21
ParlaMint-FR-en_2022-01-05-O1110-meta.tsv,2022-01-05,21,39
ParlaMint-FR-en_2022-01-05-O1111-meta.tsv,2022-01-05,22,39
ParlaMint-FR-en_2022-01-06-O1112-meta.tsv,2022-01-06,10,5
ParlaMint-FR-en_2022-01-06-O1113-meta.tsv,2022-01-06,6,6
ParlaMint-FR-en_2022-01-07-O1114-meta.tsv,2022-01-07,7,5
ParlaMint-FR-en_2022-01-07-O1115-meta.tsv,2022-01-07,6,5
ParlaMint-FR-en_2022-01-10-O1116-meta.tsv,2022-01-10,10,9
ParlaMint-FR-en_2022-01-10-O1117-meta.tsv,2022-01-10,13,6
ParlaMint-FR-en_2022-01-11-O1118-meta.tsv,2022-01-11,10,13
ParlaMint-FR-en_2022-01-11-O1119-meta.tsv,2022-01-11,8,27
ParlaMint-FR-en_2022-01-12-O1120-meta.tsv,2022-01-12,14,21
ParlaMint-FR-en_2022-01-13-O1121-meta.tsv,2022-01-13,6,17
ParlaMint-FR-en_2022-01-13-O1122-meta.tsv,2022-01-13,13,22
ParlaMint-FR-en_2022-01-13-O1123-meta.tsv,2022-01-13,11,15
ParlaMint-FR-en_2022-01-14-O1124-meta.tsv,2022-01-14,20,29
ParlaMint-FR-en_2022-01-14-O1125-meta.tsv,2022-01-14,25,34
ParlaMint-FR-en_2022-01-16-O1126-meta.tsv,2022-01-16,15,25
ParlaMint-FR-en_2022-01-17-O1127-meta.tsv,2022-01-17,5,11
ParlaMint-FR-en_2022-01-17-O1128-meta.tsv,2022-01-17,4,9
ParlaMint-FR-en_2022-01-18-O1129-meta.tsv,2022-01-18,16,37
ParlaMint-FR-en_2022-01-19-O1130-meta.tsv,2022-01-19,3,4
ParlaMint-FR-en_2022-01-20-O1131-meta.tsv,2022-01-20,7,14
ParlaMint-FR-en_2022-01-20-O1132-meta.tsv,2022-01-20,11,15
ParlaMint-FR-en_2022-01-20-O1133-meta.tsv,2022-01-20,6,6
ParlaMint-FR-en_2022-01-25-O1134-meta.tsv,2022-01-25,19,31
ParlaMint-FR-en_2022-01-26-O1135-meta.tsv,2022-01-26,15,15
ParlaMint-FR-en_2022-01-26-O1136-meta.tsv,2022-01-26,13,8
ParlaMint-FR-en_2022-01-27-O1137-meta.tsv,2022-01-27,8,6
ParlaMint-FR-en_2022-01-27-O1138-meta.tsv,2022-01-27,5,5
ParlaMint-FR-en_2022-01-31-O1139-meta.tsv,2022-01-31,9,10
ParlaMint-FR-en_2022-01-31-O1140-meta.tsv,2022-01-31,3,5
ParlaMint-FR-en_2022-02-01-O1141-meta.tsv,2022-02-01,10,15
ParlaMint-FR-en_2022-02-01-O1142-meta.tsv,2022-02-01,17,24
ParlaMint-FR-en_2022-02-01-O1143-meta.tsv,2022-02-01,9,15
ParlaMint-FR-en_2022-02-02-O1144-meta.tsv,2022-02-02,16,18
ParlaMint-FR-en_2022-02-03-O1145-meta.tsv,2022-02-03,6,7
ParlaMint-FR-en_2022-02-03-O1146-meta.tsv,2022-02-03,7,4
ParlaMint-FR-en_2022-02-04-O1147-meta.tsv,2022-02-04,5,5
ParlaMint-FR-en_2022-02-04-O1148-meta.tsv,2022-02-04,9,5
ParlaMint-FR-en_2022-02-04-O1149-meta.tsv,2022-02-04,5,3
ParlaMint-FR-en_2022-02-08-O1150-meta.tsv,2022-02-08,19,34
ParlaMint-FR-en_2022-02-08-O1151-meta.tsv,2022-02-08,7,10
ParlaMint-FR-en_2022-02-09-O1152-meta.tsv,2022-02-09,30,25
ParlaMint-FR-en_2022-02-09-O1153-meta.tsv,2022-02-09,12,8
ParlaMint-FR-en_2022-02-10-O1154-meta.tsv,2022-02-10,8,7
ParlaMint-FR-en_2022-02-10-O1155-meta.tsv,2022-02-10,9,8
ParlaMint-FR-en_2022-02-15-O1156-meta.tsv,2022-02-15,17,30
ParlaMint-FR-en_2022-02-16-O1157-meta.tsv,2022-02-16,11,13
ParlaMint-FR-en_2022-02-17-O1158-meta.tsv,2022-02-17,3,3
ParlaMint-FR-en_2022-02-21-O1159-meta.tsv,2022-02-21,5,6
ParlaMint-FR-en_2022-02-22-O1160-meta.tsv,2022-02-22,10,15
ParlaMint-FR-en_2022-02-22-O1161-meta.tsv,2022-02-22,18,33
ParlaMint-FR-en_2022-02-22-O1162-meta.tsv,2022-02-22,6,12
ParlaMint-FR-en_2022-02-23-O1163-meta.tsv,2022-02-23,10,14
ParlaMint-FR-en_2022-02-24-O1164-meta.tsv,2022-02-24,10,9
ParlaMint-FR-en_2022-02-24-O1165-meta.tsv,2022-02-24,14,5
ParlaMint-FR-en_2022-02-25-O1166-meta.tsv,2022-02-25,1,0
ParlaMint-FR-en_2022-03-01-O1167-meta.tsv,2022-03-01,9,11
ParlaMint-FR-en_2022-03-23-O1168-meta.tsv,2022-03-23,1,0
ParlaMint-FR-en_2022-06-28-O1169-meta.tsv,2022-06-28,0,0
ParlaMint-FR-en_2022-06-29-O1170-meta.tsv,2022-06-29,0,0
