Session,Date,Coalition,Opposition
ParlaMint-AT-en_2019-12-11-027-XXVII-NRSITZ-00006-meta.tsv,2019-12-11,10,15
ParlaMint-AT-en_2019-12-11-027-XXVII-NRSITZ-00007-meta.tsv,2019-12-11,1,1
ParlaMint-AT-en_2020-01-10-027-XXVII-NRSITZ-00008-meta.tsv,2020-01-10,15,14
ParlaMint-AT-en_2020-01-10-027-XXVII-NRSITZ-00009-meta.tsv,2020-01-10,0,1
ParlaMint-AT-en_2020-01-22-027-XXVII-NRSITZ-00010-meta.tsv,2020-01-22,17,17
ParlaMint-AT-en_2020-01-22-027-XXVII-NRSITZ-00011-meta.tsv,2020-01-22,1,0
ParlaMint-AT-en_2020-02-27-027-XXVII-NRSITZ-00012-meta.tsv,2020-02-27,16,18
ParlaMint-AT-en_2020-02-27-027-XXVII-NRSITZ-00013-meta.tsv,2020-02-27,1,0
ParlaMint-AT-en_2020-03-14-027-XXVII-NRSITZ-00014-meta.tsv,2020-03-14,1,0
ParlaMint-AT-en_2020-03-14-027-XXVII-NRSITZ-00015-meta.tsv,2020-03-14,1,0
ParlaMint-AT-en_2020-03-15-027-XXVII-NRSITZ-00016-meta.tsv,2020-03-15,9,6
ParlaMint-AT-en_2020-03-19-027-XXVII-NRSITZ-00017-meta.tsv,2020-03-19,1,0
ParlaMint-AT-en_2020-03-19-027-XXVII-NRSITZ-00018-meta.tsv,2020-03-19,1,0
ParlaMint-AT-en_2020-03-20-027-XXVII-NRSITZ-00019-meta.tsv,2020-03-20,10,8
ParlaMint-AT-en_2020-04-02-027-XXVII-NRSITZ-00020-meta.tsv,2020-04-02,1,0
ParlaMint-AT-en_2020-04-02-027-XXVII-NRSITZ-00021-meta.tsv,2020-04-02,1,0
ParlaMint-AT-en_2020-04-03-027-XXVII-NRSITZ-00022-meta.tsv,2020-04-03,10,6
ParlaMint-AT-en_2020-04-03-027-XXVII-NRSITZ-00023-meta.tsv,2020-04-03,1,0
ParlaMint-AT-en_2020-04-22-027-XXVII-NRSITZ-00024-meta.tsv,2020-04-22,16,16
ParlaMint-AT-en_2020-04-22-027-XXVII-NRSITZ-00025-meta.tsv,2020-04-22,0,2
ParlaMint-AT-en_2020-04-22-027-XXVII-NRSITZ-00026-meta.tsv,2020-04-22,0,1
ParlaMint-AT-en_2020-04-28-027-XXVII-NRSITZ-00027-meta.tsv,2020-04-28,17,16
ParlaMint-AT-en_2020-04-28-027-XXVII-NRSITZ-00028-meta.tsv,2020-04-28,1,0
ParlaMint-AT-en_2020-05-08-027-XXVII-NRSITZ-00029-meta.tsv,2020-05-08,1,0
ParlaMint-AT-en_2020-05-13-027-XXVII-NRSITZ-00030-meta.tsv,2020-05-13,8,8
ParlaMint-AT-en_2020-05-13-027-XXVII-NRSITZ-00031-meta.tsv,2020-05-13,0,1
ParlaMint-AT-en_2020-05-26-027-XXVII-NRSITZ-00032-meta.tsv,2020-05-26,29,23
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033-meta.tsv,2020-05-29,2,2
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00034-meta.tsv,2020-05-29,19,10
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00035-meta.tsv,2020-05-29,0,1
ParlaMint-AT-en_2020-06-17-027-XXVII-NRSITZ-00036-meta.tsv,2020-06-17,17,18
ParlaMint-AT-en_2020-06-17-027-XXVII-NRSITZ-00037-meta.tsv,2020-06-17,1,0
ParlaMint-AT-en_2020-06-18-027-XXVII-NRSITZ-00038-meta.tsv,2020-06-18,14,12
ParlaMint-AT-en_2020-06-18-027-XXVII-NRSITZ-00039-meta.tsv,2020-06-18,0,1
ParlaMint-AT-en_2020-06-30-027-XXVII-NRSITZ-00040-meta.tsv,2020-06-30,6,7
ParlaMint-AT-en_2020-06-30-027-XXVII-NRSITZ-00041-meta.tsv,2020-06-30,0,1
ParlaMint-AT-en_2020-06-30-027-XXVII-NRSITZ-00042-meta.tsv,2020-06-30,0,1
ParlaMint-AT-en_2020-07-07-027-XXVII-NRSITZ-00043-meta.tsv,2020-07-07,9,14
ParlaMint-AT-en_2020-07-07-027-XXVII-NRSITZ-00044-meta.tsv,2020-07-07,0,1
ParlaMint-AT-en_2020-07-08-027-XXVII-NRSITZ-00045-meta.tsv,2020-07-08,16,10
ParlaMint-AT-en_2020-07-08-027-XXVII-NRSITZ-00046-meta.tsv,2020-07-08,1,0
ParlaMint-AT-en_2020-07-09-027-XXVII-NRSITZ-00047-meta.tsv,2020-07-09,14,11
ParlaMint-AT-en_2020-07-09-027-XXVII-NRSITZ-00048-meta.tsv,2020-07-09,1,0
ParlaMint-AT-en_2020-09-14-027-XXVII-NRSITZ-00049-meta.tsv,2020-09-14,2,4
ParlaMint-AT-en_2020-09-14-027-XXVII-NRSITZ-00050-meta.tsv,2020-09-14,0,1
ParlaMint-AT-en_2020-09-23-027-XXVII-NRSITZ-00051-meta.tsv,2020-09-23,21,18
ParlaMint-AT-en_2020-09-23-027-XXVII-NRSITZ-00052-meta.tsv,2020-09-23,1,0
ParlaMint-AT-en_2020-10-07-027-XXVII-NRSITZ-00053-meta.tsv,2020-10-07,5,4
ParlaMint-AT-en_2020-10-07-027-XXVII-NRSITZ-00054-meta.tsv,2020-10-07,0,1
ParlaMint-AT-en_2020-10-14-027-XXVII-NRSITZ-00055-meta.tsv,2020-10-14,15,12
ParlaMint-AT-en_2020-10-14-027-XXVII-NRSITZ-00056-meta.tsv,2020-10-14,1,0
ParlaMint-AT-en_2020-10-15-027-XXVII-NRSITZ-00057-meta.tsv,2020-10-15,4,11
ParlaMint-AT-en_2020-10-15-027-XXVII-NRSITZ-00058-meta.tsv,2020-10-15,8,9
ParlaMint-AT-en_2020-10-15-027-XXVII-NRSITZ-00059-meta.tsv,2020-10-15,0,1
ParlaMint-AT-en_2020-11-05-027-XXVII-NRSITZ-00060-meta.tsv,2020-11-05,8,6
ParlaMint-AT-en_2020-11-05-027-XXVII-NRSITZ-00061-meta.tsv,2020-11-05,0,1
ParlaMint-AT-en_2020-11-17-027-XXVII-NRSITZ-00062-meta.tsv,2020-11-17,27,23
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063-meta.tsv,2020-11-19,3,6
ParlaMint-AT-en_2020-11-20-027-XXVII-NRSITZ-00064-meta.tsv,2020-11-20,13,14
ParlaMint-AT-en_2020-11-20-027-XXVII-NRSITZ-00065-meta.tsv,2020-11-20,1,0
ParlaMint-AT-en_2020-11-20-027-XXVII-NRSITZ-00066-meta.tsv,2020-11-20,1,0
ParlaMint-AT-en_2020-11-26-027-XXVII-NRSITZ-00067-meta.tsv,2020-11-26,3,5
ParlaMint-AT-en_2020-11-26-027-XXVII-NRSITZ-00068-meta.tsv,2020-11-26,1,0
ParlaMint-AT-en_2020-12-10-027-XXVII-NRSITZ-00069-meta.tsv,2020-12-10,19,19
ParlaMint-AT-en_2020-12-10-027-XXVII-NRSITZ-00070-meta.tsv,2020-12-10,0,1
ParlaMint-AT-en_2020-12-11-027-XXVII-NRSITZ-00071-meta.tsv,2020-12-11,12,13
ParlaMint-AT-en_2020-12-11-027-XXVII-NRSITZ-00072-meta.tsv,2020-12-11,1,0
ParlaMint-AT-en_2020-12-21-027-XXVII-NRSITZ-00073-meta.tsv,2020-12-21,1,0
ParlaMint-AT-en_2020-12-21-027-XXVII-NRSITZ-00074-meta.tsv,2020-12-21,1,0
ParlaMint-AT-en_2020-12-21-027-XXVII-NRSITZ-00075-meta.tsv,2020-12-21,8,9
ParlaMint-AT-en_2021-01-13-027-XXVII-NRSITZ-00076-meta.tsv,2021-01-13,4,7
ParlaMint-AT-en_2021-01-14-027-XXVII-NRSITZ-00077-meta.tsv,2021-01-14,11,7
ParlaMint-AT-en_2021-01-14-027-XXVII-NRSITZ-00078-meta.tsv,2021-01-14,0,1
ParlaMint-AT-en_2021-01-20-027-XXVII-NRSITZ-00079-meta.tsv,2021-01-20,14,19
ParlaMint-AT-en_2021-01-20-027-XXVII-NRSITZ-00080-meta.tsv,2021-01-20,1,0
ParlaMint-AT-en_2021-02-04-027-XXVII-NRSITZ-00081-meta.tsv,2021-02-04,4,5
ParlaMint-AT-en_2021-02-04-027-XXVII-NRSITZ-00082-meta.tsv,2021-02-04,0,1
ParlaMint-AT-en_2021-02-16-027-XXVII-NRSITZ-00083-meta.tsv,2021-02-16,6,6
ParlaMint-AT-en_2021-02-16-027-XXVII-NRSITZ-00084-meta.tsv,2021-02-16,0,1
ParlaMint-AT-en_2021-02-24-027-XXVII-NRSITZ-00085-meta.tsv,2021-02-24,21,20
ParlaMint-AT-en_2021-02-24-027-XXVII-NRSITZ-00086-meta.tsv,2021-02-24,1,0
ParlaMint-AT-en_2021-03-08-027-XXVII-NRSITZ-00087-meta.tsv,2021-03-08,4,5
ParlaMint-AT-en_2021-03-08-027-XXVII-NRSITZ-00088-meta.tsv,2021-03-08,0,1
ParlaMint-AT-en_2021-03-24-027-XXVII-NRSITZ-00089-meta.tsv,2021-03-24,15,13
ParlaMint-AT-en_2021-03-24-027-XXVII-NRSITZ-00090-meta.tsv,2021-03-24,1,0
ParlaMint-AT-en_2021-03-25-027-XXVII-NRSITZ-00091-meta.tsv,2021-03-25,16,11
ParlaMint-AT-en_2021-03-25-027-XXVII-NRSITZ-00092-meta.tsv,2021-03-25,0,1
ParlaMint-AT-en_2021-03-26-027-XXVII-NRSITZ-00093-meta.tsv,2021-03-26,14,7
ParlaMint-AT-en_2021-03-26-027-XXVII-NRSITZ-00094-meta.tsv,2021-03-26,1,0
ParlaMint-AT-en_2021-04-09-027-XXVII-NRSITZ-00095-meta.tsv,2021-04-09,6,6
ParlaMint-AT-en_2021-04-09-027-XXVII-NRSITZ-00096-meta.tsv,2021-04-09,0,1
ParlaMint-AT-en_2021-04-21-027-XXVII-NRSITZ-00097-meta.tsv,2021-04-21,16,12
ParlaMint-AT-en_2021-04-21-027-XXVII-NRSITZ-00098-meta.tsv,2021-04-21,1,0
ParlaMint-AT-en_2021-04-22-027-XXVII-NRSITZ-00099-meta.tsv,2021-04-22,8,7
ParlaMint-AT-en_2021-04-22-027-XXVII-NRSITZ-00100-meta.tsv,2021-04-22,1,0
ParlaMint-AT-en_2021-05-03-027-XXVII-NRSITZ-00101-meta.tsv,2021-05-03,2,4
ParlaMint-AT-en_2021-05-03-027-XXVII-NRSITZ-00102-meta.tsv,2021-05-03,0,1
ParlaMint-AT-en_2021-05-17-027-XXVII-NRSITZ-00103-meta.tsv,2021-05-17,5,6
ParlaMint-AT-en_2021-05-17-027-XXVII-NRSITZ-00104-meta.tsv,2021-05-17,1,0
ParlaMint-AT-en_2021-05-19-027-XXVII-NRSITZ-00105-meta.tsv,2021-05-19,11,11
ParlaMint-AT-en_2021-05-19-027-XXVII-NRSITZ-00106-meta.tsv,2021-05-19,0,1
ParlaMint-AT-en_2021-05-20-027-XXVII-NRSITZ-00107-meta.tsv,2021-05-20,11,8
ParlaMint-AT-en_2021-05-20-027-XXVII-NRSITZ-00108-meta.tsv,2021-05-20,0,1
ParlaMint-AT-en_2021-05-26-027-XXVII-NRSITZ-00109-meta.tsv,2021-05-26,6,3
ParlaMint-AT-en_2021-05-26-027-XXVII-NRSITZ-00110-meta.tsv,2021-05-26,1,0
ParlaMint-AT-en_2021-06-16-027-XXVII-NRSITZ-00111-meta.tsv,2021-06-16,25,17
ParlaMint-AT-en_2021-06-17-027-XXVII-NRSITZ-00112-meta.tsv,2021-06-17,0,1
ParlaMint-AT-en_2021-06-17-027-XXVII-NRSITZ-00113-meta.tsv,2021-06-17,14,11
ParlaMint-AT-en_2021-06-17-027-XXVII-NRSITZ-00114-meta.tsv,2021-06-17,0,1
ParlaMint-AT-en_2021-07-07-027-XXVII-NRSITZ-00115-meta.tsv,2021-07-07,18,14
ParlaMint-AT-en_2021-07-07-027-XXVII-NRSITZ-00116-meta.tsv,2021-07-07,1,0
ParlaMint-AT-en_2021-07-08-027-XXVII-NRSITZ-00117-meta.tsv,2021-07-08,14,11
ParlaMint-AT-en_2021-07-08-027-XXVII-NRSITZ-00118-meta.tsv,2021-07-08,1,0
ParlaMint-AT-en_2021-07-19-027-XXVII-NRSITZ-00119-meta.tsv,2021-07-19,5,4
ParlaMint-AT-en_2021-07-19-027-XXVII-NRSITZ-00120-meta.tsv,2021-07-19,0,1
ParlaMint-AT-en_2021-09-22-027-XXVII-NRSITZ-00121-meta.tsv,2021-09-22,17,15
ParlaMint-AT-en_2021-09-22-027-XXVII-NRSITZ-00122-meta.tsv,2021-09-22,0,1
ParlaMint-AT-en_2021-09-22-027-XXVII-NRSITZ-00123-meta.tsv,2021-09-22,0,1
ParlaMint-AT-en_2021-10-12-027-XXVII-NRSITZ-00124-meta.tsv,2021-10-12,9,10
ParlaMint-AT-en_2021-10-13-027-XXVII-NRSITZ-00125-meta.tsv,2021-10-13,11,8
ParlaMint-AT-en_2021-10-13-027-XXVII-NRSITZ-00126-meta.tsv,2021-10-13,0,1
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127-meta.tsv,2021-10-14,15,15
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00128-meta.tsv,2021-10-14,1,0
ParlaMint-AT-en_2021-11-16-027-XXVII-NRSITZ-00129-meta.tsv,2021-11-16,24,20
ParlaMint-AT-en_2021-11-18-027-XXVII-NRSITZ-00130-meta.tsv,2021-11-18,1,2
ParlaMint-AT-en_2021-11-19-027-XXVII-NRSITZ-00131-meta.tsv,2021-11-19,10,9
ParlaMint-AT-en_2021-11-19-027-XXVII-NRSITZ-00132-meta.tsv,2021-11-19,0,1
ParlaMint-AT-en_2021-12-09-027-XXVII-NRSITZ-00133-meta.tsv,2021-12-09,9,9
ParlaMint-AT-en_2021-12-09-027-XXVII-NRSITZ-00134-meta.tsv,2021-12-09,1,0
ParlaMint-AT-en_2021-12-15-027-XXVII-NRSITZ-00135-meta.tsv,2021-12-15,16,10
ParlaMint-AT-en_2021-12-15-027-XXVII-NRSITZ-00136-meta.tsv,2021-12-15,1,0
ParlaMint-AT-en_2021-12-16-027-XXVII-NRSITZ-00137-meta.tsv,2021-12-16,13,12
ParlaMint-AT-en_2021-12-16-027-XXVII-NRSITZ-00138-meta.tsv,2021-12-16,1,0
ParlaMint-AT-en_2022-01-20-027-XXVII-NRSITZ-00139-meta.tsv,2022-01-20,17,14
ParlaMint-AT-en_2022-01-20-027-XXVII-NRSITZ-00140-meta.tsv,2022-01-20,1,0
ParlaMint-AT-en_2022-02-23-027-XXVII-NRSITZ-00142-meta.tsv,2022-02-23,1,0
ParlaMint-AT-en_2022-02-24-027-XXVII-NRSITZ-00143-meta.tsv,2022-02-24,11,9
ParlaMint-AT-en_2022-02-24-027-XXVII-NRSITZ-00144-meta.tsv,2022-02-24,1,0
ParlaMint-AT-en_2022-03-08-027-XXVII-NRSITZ-00145-meta.tsv,2022-03-08,11,8
ParlaMint-AT-en_2022-03-08-027-XXVII-NRSITZ-00146-meta.tsv,2022-03-08,0,1
ParlaMint-AT-en_2022-03-23-027-XXVII-NRSITZ-00147-meta.tsv,2022-03-23,7,11
ParlaMint-AT-en_2022-03-23-027-XXVII-NRSITZ-00148-meta.tsv,2022-03-23,0,1
ParlaMint-AT-en_2022-03-24-027-XXVII-NRSITZ-00149-meta.tsv,2022-03-24,13,10
ParlaMint-AT-en_2022-03-24-027-XXVII-NRSITZ-00150-meta.tsv,2022-03-24,0,1
ParlaMint-AT-en_2022-04-05-027-XXVII-NRSITZ-00151-meta.tsv,2022-04-05,3,8
ParlaMint-AT-en_2022-04-05-027-XXVII-NRSITZ-00152-meta.tsv,2022-04-05,0,1
ParlaMint-AT-en_2022-04-27-027-XXVII-NRSITZ-00153-meta.tsv,2022-04-27,12,17
ParlaMint-AT-en_2022-04-27-027-XXVII-NRSITZ-00154-meta.tsv,2022-04-27,0,1
ParlaMint-AT-en_2022-04-27-027-XXVII-NRSITZ-00155-meta.tsv,2022-04-27,0,1
ParlaMint-AT-en_2022-05-18-027-XXVII-NRSITZ-00156-meta.tsv,2022-05-18,13,15
ParlaMint-AT-en_2022-05-18-027-XXVII-NRSITZ-00157-meta.tsv,2022-05-18,0,1
ParlaMint-AT-en_2022-05-19-027-XXVII-NRSITZ-00158-meta.tsv,2022-05-19,15,10
ParlaMint-AT-en_2022-05-19-027-XXVII-NRSITZ-00159-meta.tsv,2022-05-19,0,1
ParlaMint-AT-en_2022-06-14-027-XXVII-NRSITZ-00160-meta.tsv,2022-06-14,13,10
ParlaMint-AT-en_2022-06-14-027-XXVII-NRSITZ-00161-meta.tsv,2022-06-14,0,1
ParlaMint-AT-en_2022-06-15-027-XXVII-NRSITZ-00162-meta.tsv,2022-06-15,13,11
ParlaMint-AT-en_2022-06-15-027-XXVII-NRSITZ-00163-meta.tsv,2022-06-15,1,0
ParlaMint-AT-en_2022-06-15-027-XXVII-NRSITZ-00164-meta.tsv,2022-06-15,1,0
ParlaMint-AT-en_2022-06-23-027-XXVII-NRSITZ-00165-meta.tsv,2022-06-23,8,10
ParlaMint-AT-en_2022-06-23-027-XXVII-NRSITZ-00166-meta.tsv,2022-06-23,0,1
ParlaMint-AT-en_2022-07-06-027-XXVII-NRSITZ-00167-meta.tsv,2022-07-06,17,11
ParlaMint-AT-en_2022-07-07-027-XXVII-NRSITZ-00168-meta.tsv,2022-07-07,10,12
ParlaMint-AT-en_2022-07-08-027-XXVII-NRSITZ-00169-meta.tsv,2022-07-08,14,13
ParlaMint-AT-en_2022-07-08-027-XXVII-NRSITZ-00170-meta.tsv,2022-07-08,1,0
ParlaMint-AT-en_2022-09-21-027-XXVII-NRSITZ-00171-meta.tsv,2022-09-21,15,16
ParlaMint-AT-en_2022-09-21-027-XXVII-NRSITZ-00172-meta.tsv,2022-09-21,1,0
ParlaMint-AT-en_2022-09-21-027-XXVII-NRSITZ-00173-meta.tsv,2022-09-21,1,0
ParlaMint-AT-en_2022-10-03-027-XXVII-NRSITZ-00174-meta.tsv,2022-10-03,7,6
ParlaMint-AT-en_2022-10-03-027-XXVII-NRSITZ-00175-meta.tsv,2022-10-03,1,0
ParlaMint-AT-en_2022-10-04-027-XXVII-NRSITZ-00176-meta.tsv,2022-10-04,5,4
ParlaMint-AT-en_2022-10-04-027-XXVII-NRSITZ-00177-meta.tsv,2022-10-04,0,1
ParlaMint-AT-en_2022-10-12-027-XXVII-NRSITZ-00178-meta.tsv,2022-10-12,10,13
